# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15617 
# Structure counts (9 data points):
# "Structure type" Count
Other 332 
"Simple cubic" 15668 
# Structure counts (9 data points):
# "Structure type" Count
Other 361 
"Simple cubic" 15639 
# Structure counts (9 data points):
# "Structure type" Count
Other 353 
"Simple cubic" 15647 
# Structure counts (9 data points):
# "Structure type" Count
Other 327 
"Simple cubic" 15673 
# Structure counts (9 data points):
# "Structure type" Count
Other 373 
"Simple cubic" 15627 
# Structure counts (9 data points):
# "Structure type" Count
Other 332 
"Simple cubic" 15668 
# Structure counts (9 data points):
# "Structure type" Count
Other 336 
"Simple cubic" 15664 
# Structure counts (9 data points):
# "Structure type" Count
Other 352 
"Simple cubic" 15648 
# Structure counts (9 data points):
# "Structure type" Count
Other 359 
"Simple cubic" 15641 
# Structure counts (9 data points):
# "Structure type" Count
Other 348 
"Simple cubic" 15652 
# Structure counts (9 data points):
# "Structure type" Count
Other 319 
"Simple cubic" 15681 
# Structure counts (9 data points):
# "Structure type" Count
Other 312 
"Simple cubic" 15688 
# Structure counts (9 data points):
# "Structure type" Count
Other 311 
"Simple cubic" 15689 
# Structure counts (9 data points):
# "Structure type" Count
Other 334 
"Simple cubic" 15666 
# Structure counts (9 data points):
# "Structure type" Count
Other 303 
"Simple cubic" 15697 
# Structure counts (9 data points):
# "Structure type" Count
Other 325 
"Simple cubic" 15675 
# Structure counts (9 data points):
# "Structure type" Count
Other 337 
"Simple cubic" 15663 
# Structure counts (9 data points):
# "Structure type" Count
Other 345 
"Simple cubic" 15655 
# Structure counts (9 data points):
# "Structure type" Count
Other 324 
"Simple cubic" 15676 
# Structure counts (9 data points):
# "Structure type" Count
Other 326 
"Simple cubic" 15674 
# Structure counts (9 data points):
# "Structure type" Count
Other 326 
"Simple cubic" 15674 
# Structure counts (9 data points):
# "Structure type" Count
Other 349 
"Simple cubic" 15651 
# Structure counts (9 data points):
# "Structure type" Count
Other 327 
"Simple cubic" 15673 
# Structure counts (9 data points):
# "Structure type" Count
Other 336 
"Simple cubic" 15664 
# Structure counts (9 data points):
# "Structure type" Count
Other 334 
"Simple cubic" 15666 
# Structure counts (9 data points):
# "Structure type" Count
Other 313 
"Simple cubic" 15687 
# Structure counts (9 data points):
# "Structure type" Count
Other 323 
"Simple cubic" 15677 
# Structure counts (9 data points):
# "Structure type" Count
Other 341 
"Simple cubic" 15659 
# Structure counts (9 data points):
# "Structure type" Count
Other 365 
"Simple cubic" 15635 
# Structure counts (9 data points):
# "Structure type" Count
Other 351 
"Simple cubic" 15649 
# Structure counts (9 data points):
# "Structure type" Count
Other 364 
"Simple cubic" 15636 
# Structure counts (9 data points):
# "Structure type" Count
Other 320 
"Simple cubic" 15680 
# Structure counts (9 data points):
# "Structure type" Count
Other 315 
"Simple cubic" 15685 
# Structure counts (9 data points):
# "Structure type" Count
Other 347 
"Simple cubic" 15653 
# Structure counts (9 data points):
# "Structure type" Count
Other 333 
"Simple cubic" 15667 
# Structure counts (9 data points):
# "Structure type" Count
Other 340 
"Simple cubic" 15660 
# Structure counts (9 data points):
# "Structure type" Count
Other 332 
"Simple cubic" 15668 
# Structure counts (9 data points):
# "Structure type" Count
Other 309 
"Simple cubic" 15691 
# Structure counts (9 data points):
# "Structure type" Count
Other 340 
"Simple cubic" 15660 
# Structure counts (9 data points):
# "Structure type" Count
Other 338 
"Simple cubic" 15662 
# Structure counts (9 data points):
# "Structure type" Count
Other 329 
"Simple cubic" 15671 
# Structure counts (9 data points):
# "Structure type" Count
Other 331 
"Simple cubic" 15669 
# Structure counts (9 data points):
# "Structure type" Count
Other 313 
"Simple cubic" 15687 
# Structure counts (9 data points):
# "Structure type" Count
Other 314 
"Simple cubic" 15686 
# Structure counts (9 data points):
# "Structure type" Count
Other 345 
"Simple cubic" 15655 
