# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15885 
# Structure counts (9 data points):
# "Structure type" Count
Other 140 
"Simple cubic" 15860 
# Structure counts (9 data points):
# "Structure type" Count
Other 132 
"Simple cubic" 15868 
# Structure counts (9 data points):
# "Structure type" Count
Other 156 
"Simple cubic" 15844 
# Structure counts (9 data points):
# "Structure type" Count
Other 129 
"Simple cubic" 15871 
# Structure counts (9 data points):
# "Structure type" Count
Other 169 
"Simple cubic" 15831 
# Structure counts (9 data points):
# "Structure type" Count
Other 157 
"Simple cubic" 15843 
# Structure counts (9 data points):
# "Structure type" Count
Other 124 
"Simple cubic" 15876 
# Structure counts (9 data points):
# "Structure type" Count
Other 146 
"Simple cubic" 15854 
# Structure counts (9 data points):
# "Structure type" Count
Other 136 
"Simple cubic" 15864 
# Structure counts (9 data points):
# "Structure type" Count
Other 158 
"Simple cubic" 15842 
# Structure counts (9 data points):
# "Structure type" Count
Other 163 
"Simple cubic" 15837 
# Structure counts (9 data points):
# "Structure type" Count
Other 161 
"Simple cubic" 15839 
# Structure counts (9 data points):
# "Structure type" Count
Other 132 
"Simple cubic" 15868 
# Structure counts (9 data points):
# "Structure type" Count
Other 137 
"Simple cubic" 15863 
# Structure counts (9 data points):
# "Structure type" Count
Other 116 
"Simple cubic" 15884 
# Structure counts (9 data points):
# "Structure type" Count
Other 168 
"Simple cubic" 15832 
# Structure counts (9 data points):
# "Structure type" Count
Other 130 
"Simple cubic" 15870 
# Structure counts (9 data points):
# "Structure type" Count
Other 143 
"Simple cubic" 15857 
