# Structure counts (9 data points):
# "Structure type" Count
# Structure counts (9 data points):
# "Structure type" Count
Other 8964 
"Simple cubic" 7036 
# Structure counts (9 data points):
# "Structure type" Count
Other 8911 
"Simple cubic" 7089 
# Structure counts (9 data points):
# "Structure type" Count
Other 8883 
"Simple cubic" 7117 
# Structure counts (9 data points):
# "Structure type" Count
Other 8936 
"Simple cubic" 7064 
# Structure counts (9 data points):
# "Structure type" Count
Other 8932 
"Simple cubic" 7068 
# Structure counts (9 data points):
# "Structure type" Count
Other 8954 
"Simple cubic" 7046 
# Structure counts (9 data points):
# "Structure type" Count
Other 8857 
"Simple cubic" 7143 
# Structure counts (9 data points):
# "Structure type" Count
Other 8918 
"Simple cubic" 7082 
# Structure counts (9 data points):
# "Structure type" Count
Other 8880 
"Simple cubic" 7120 
# Structure counts (9 data points):
# "Structure type" Count
Other 8901 
"Simple cubic" 7099 
# Structure counts (9 data points):
# "Structure type" Count
Other 8863 
"Simple cubic" 7137 
# Structure counts (9 data points):
# "Structure type" Count
Other 8862 
"Simple cubic" 7138 
# Structure counts (9 data points):
# "Structure type" Count
Other 8864 
"Simple cubic" 7136 
# Structure counts (9 data points):
# "Structure type" Count
Other 8880 
"Simple cubic" 7120 
# Structure counts (9 data points):
# "Structure type" Count
Other 8856 
"Simple cubic" 7144 
# Structure counts (9 data points):
# "Structure type" Count
Other 8749 
"Simple cubic" 7251 
# Structure counts (9 data points):
# "Structure type" Count
Other 8732 
"Simple cubic" 7268 
# Structure counts (9 data points):
# "Structure type" Count
Other 8699 
"Simple cubic" 7301 
# Structure counts (9 data points):
# "Structure type" Count
Other 8691 
"Simple cubic" 7309 
# Structure counts (9 data points):
# "Structure type" Count
Other 8644 
"Simple cubic" 7356 
# Structure counts (9 data points):
# "Structure type" Count
Other 8550 
"Simple cubic" 7450 
# Structure counts (9 data points):
# "Structure type" Count
Other 8497 
"Simple cubic" 7503 
# Structure counts (9 data points):
# "Structure type" Count
Other 8407 
"Simple cubic" 7593 
# Structure counts (9 data points):
# "Structure type" Count
Other 8455 
"Simple cubic" 7545 
# Structure counts (9 data points):
# "Structure type" Count
Other 8567 
"Simple cubic" 7433 
# Structure counts (9 data points):
# "Structure type" Count
Other 8461 
"Simple cubic" 7539 
# Structure counts (9 data points):
# "Structure type" Count
Other 8429 
"Simple cubic" 7571 
# Structure counts (9 data points):
# "Structure type" Count
Other 8290 
"Simple cubic" 7710 
# Structure counts (9 data points):
# "Structure type" Count
Other 8174 
"Simple cubic" 7826 
# Structure counts (9 data points):
# "Structure type" Count
Other 8132 
"Simple cubic" 7868 
# Structure counts (9 data points):
# "Structure type" Count
Other 8043 
"Simple cubic" 7957 
# Structure counts (9 data points):
# "Structure type" Count
Other 7825 
"Simple cubic" 8175 
# Structure counts (9 data points):
# "Structure type" Count
Other 7609 
"Simple cubic" 8391 
# Structure counts (9 data points):
# "Structure type" Count
Other 7440 
"Simple cubic" 8560 
# Structure counts (9 data points):
# "Structure type" Count
Other 7125 
"Simple cubic" 8875 
# Structure counts (9 data points):
# "Structure type" Count
Other 7142 
"Simple cubic" 8858 
# Structure counts (9 data points):
# "Structure type" Count
Other 6792 
"Simple cubic" 9208 
# Structure counts (9 data points):
# "Structure type" Count
Other 6311 
"Simple cubic" 9689 
# Structure counts (9 data points):
# "Structure type" Count
Other 5931 
"Simple cubic" 10069 
# Structure counts (9 data points):
# "Structure type" Count
Other 5315 
"Simple cubic" 10685 
# Structure counts (9 data points):
# "Structure type" Count
Other 4957 
"Simple cubic" 11043 
# Structure counts (9 data points):
# "Structure type" Count
Other 4535 
"Simple cubic" 11465 
# Structure counts (9 data points):
# "Structure type" Count
Other 4128 
"Simple cubic" 11872 
# Structure counts (9 data points):
# "Structure type" Count
Other 3638 
"Simple cubic" 12362 
# Structure counts (9 data points):
# "Structure type" Count
Other 3149 
"Simple cubic" 12851 
# Structure counts (9 data points):
# "Structure type" Count
Other 2656 
"Simple cubic" 13344 
# Structure counts (9 data points):
# "Structure type" Count
Other 2111 
"Simple cubic" 13889 
# Structure counts (9 data points):
# "Structure type" Count
Other 1240 
"Simple cubic" 14760 
# Structure counts (9 data points):
# "Structure type" Count
Other 688 
"Simple cubic" 15312 
# Structure counts (9 data points):
# "Structure type" Count
Other 588 
"Simple cubic" 15412 
# Structure counts (9 data points):
# "Structure type" Count
Other 547 
"Simple cubic" 15453 
# Structure counts (9 data points):
# "Structure type" Count
Other 536 
"Simple cubic" 15464 
# Structure counts (9 data points):
# "Structure type" Count
Other 516 
"Simple cubic" 15484 
# Structure counts (9 data points):
# "Structure type" Count
Other 461 
"Simple cubic" 15539 
