# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33009 
"Cubic Diamond Outside Carbon Clusters" 33009 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33074 
"Cubic Diamond Outside Carbon Clusters" 33074 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 32927 
"Cubic Diamond Outside Carbon Clusters" 32927 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33004 
"Cubic Diamond Outside Carbon Clusters" 33004 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 32972 
"Cubic Diamond Outside Carbon Clusters" 32972 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33069 
"Cubic Diamond Outside Carbon Clusters" 33069 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33027 
"Cubic Diamond Outside Carbon Clusters" 33027 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33027 
"Cubic Diamond Outside Carbon Clusters" 33027 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33040 
"Cubic Diamond Outside Carbon Clusters" 33040 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33108 
"Cubic Diamond Outside Carbon Clusters" 33108 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33100 
"Cubic Diamond Outside Carbon Clusters" 33100 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33151 
"Cubic Diamond Outside Carbon Clusters" 33151 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33034 
"Cubic Diamond Outside Carbon Clusters" 33034 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33143 
"Cubic Diamond Outside Carbon Clusters" 33143 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33057 
"Cubic Diamond Outside Carbon Clusters" 33057 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33023 
"Cubic Diamond Outside Carbon Clusters" 33023 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33044 
"Cubic Diamond Outside Carbon Clusters" 33044 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33127 
"Cubic Diamond Outside Carbon Clusters" 33127 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33202 
"Cubic Diamond Outside Carbon Clusters" 33202 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33149 
"Cubic Diamond Outside Carbon Clusters" 33149 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33113 
"Cubic Diamond Outside Carbon Clusters" 33113 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33116 
"Cubic Diamond Outside Carbon Clusters" 33116 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33151 
"Cubic Diamond Outside Carbon Clusters" 33151 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33193 
"Cubic Diamond Outside Carbon Clusters" 33193 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33127 
"Cubic Diamond Outside Carbon Clusters" 33127 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33149 
"Cubic Diamond Outside Carbon Clusters" 33149 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33175 
"Cubic Diamond Outside Carbon Clusters" 33175 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33151 
"Cubic Diamond Outside Carbon Clusters" 33151 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33171 
"Cubic Diamond Outside Carbon Clusters" 33171 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33178 
"Cubic Diamond Outside Carbon Clusters" 33178 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33160 
"Cubic Diamond Outside Carbon Clusters" 33160 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33239 
"Cubic Diamond Outside Carbon Clusters" 33239 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33273 
"Cubic Diamond Outside Carbon Clusters" 33273 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33295 
"Cubic Diamond Outside Carbon Clusters" 33295 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33319 
"Cubic Diamond Outside Carbon Clusters" 33319 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33327 
"Cubic Diamond Outside Carbon Clusters" 33327 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33344 
"Cubic Diamond Outside Carbon Clusters" 33344 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33379 
"Cubic Diamond Outside Carbon Clusters" 33379 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33340 
"Cubic Diamond Outside Carbon Clusters" 33340 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33398 
"Cubic Diamond Outside Carbon Clusters" 33398 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33467 
"Cubic Diamond Outside Carbon Clusters" 33467 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33491 
"Cubic Diamond Outside Carbon Clusters" 33491 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33465 
"Cubic Diamond Outside Carbon Clusters" 33465 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33492 
"Cubic Diamond Outside Carbon Clusters" 33492 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33430 
"Cubic Diamond Outside Carbon Clusters" 33430 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33492 
"Cubic Diamond Outside Carbon Clusters" 33492 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33574 
"Cubic Diamond Outside Carbon Clusters" 33574 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33437 
"Cubic Diamond Outside Carbon Clusters" 33437 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33634 
"Cubic Diamond Outside Carbon Clusters" 33634 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33616 
"Cubic Diamond Outside Carbon Clusters" 33616 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33603 
"Cubic Diamond Outside Carbon Clusters" 33603 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33661 
"Cubic Diamond Outside Carbon Clusters" 33661 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33700 
"Cubic Diamond Outside Carbon Clusters" 33700 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33682 
"Cubic Diamond Outside Carbon Clusters" 33682 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33748 
"Cubic Diamond Outside Carbon Clusters" 33748 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33803 
"Cubic Diamond Outside Carbon Clusters" 33803 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33739 
"Cubic Diamond Outside Carbon Clusters" 33739 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 33719 
"Cubic Diamond Outside Carbon Clusters" 33719 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
