# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36876 
"Cubic Diamond Outside Carbon Clusters" 36876 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36882 
"Cubic Diamond Outside Carbon Clusters" 36882 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36812 
"Cubic Diamond Outside Carbon Clusters" 36812 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36809 
"Cubic Diamond Outside Carbon Clusters" 36809 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36746 
"Cubic Diamond Outside Carbon Clusters" 36746 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36848 
"Cubic Diamond Outside Carbon Clusters" 36848 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36808 
"Cubic Diamond Outside Carbon Clusters" 36808 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36825 
"Cubic Diamond Outside Carbon Clusters" 36825 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36873 
"Cubic Diamond Outside Carbon Clusters" 36873 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36801 
"Cubic Diamond Outside Carbon Clusters" 36801 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36869 
"Cubic Diamond Outside Carbon Clusters" 36869 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36895 
"Cubic Diamond Outside Carbon Clusters" 36895 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36962 
"Cubic Diamond Outside Carbon Clusters" 36962 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36906 
"Cubic Diamond Outside Carbon Clusters" 36906 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36928 
"Cubic Diamond Outside Carbon Clusters" 36928 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36911 
"Cubic Diamond Outside Carbon Clusters" 36911 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36965 
"Cubic Diamond Outside Carbon Clusters" 36965 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36951 
"Cubic Diamond Outside Carbon Clusters" 36951 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36971 
"Cubic Diamond Outside Carbon Clusters" 36971 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36915 
"Cubic Diamond Outside Carbon Clusters" 36915 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 37017 
"Cubic Diamond Outside Carbon Clusters" 37017 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 37041 
"Cubic Diamond Outside Carbon Clusters" 37041 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36985 
"Cubic Diamond Outside Carbon Clusters" 36985 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36977 
"Cubic Diamond Outside Carbon Clusters" 36977 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 37007 
"Cubic Diamond Outside Carbon Clusters" 37007 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 37004 
"Cubic Diamond Outside Carbon Clusters" 37004 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 37099 
"Cubic Diamond Outside Carbon Clusters" 37099 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 37079 
"Cubic Diamond Outside Carbon Clusters" 37079 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 37125 
"Cubic Diamond Outside Carbon Clusters" 37125 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 37092 
"Cubic Diamond Outside Carbon Clusters" 37092 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 37164 
"Cubic Diamond Outside Carbon Clusters" 37164 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 37075 
"Cubic Diamond Outside Carbon Clusters" 37075 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 37119 
"Cubic Diamond Outside Carbon Clusters" 37119 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 37136 
"Cubic Diamond Outside Carbon Clusters" 37136 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
