# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40042 
"Cubic Diamond Outside Carbon Clusters" 40042 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39972 
"Cubic Diamond Outside Carbon Clusters" 39972 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39708 
"Cubic Diamond Outside Carbon Clusters" 39708 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39874 
"Cubic Diamond Outside Carbon Clusters" 39874 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39717 
"Cubic Diamond Outside Carbon Clusters" 39717 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39526 
"Cubic Diamond Outside Carbon Clusters" 39526 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39712 
"Cubic Diamond Outside Carbon Clusters" 39712 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39946 
"Cubic Diamond Outside Carbon Clusters" 39946 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39744 
"Cubic Diamond Outside Carbon Clusters" 39744 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39585 
"Cubic Diamond Outside Carbon Clusters" 39585 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40278 
"Cubic Diamond Outside Carbon Clusters" 40278 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39759 
"Cubic Diamond Outside Carbon Clusters" 39759 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39517 
"Cubic Diamond Outside Carbon Clusters" 39517 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39699 
"Cubic Diamond Outside Carbon Clusters" 39699 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39979 
"Cubic Diamond Outside Carbon Clusters" 39979 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40158 
"Cubic Diamond Outside Carbon Clusters" 40158 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39932 
"Cubic Diamond Outside Carbon Clusters" 39932 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40418 
"Cubic Diamond Outside Carbon Clusters" 40418 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40043 
"Cubic Diamond Outside Carbon Clusters" 40043 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39984 
"Cubic Diamond Outside Carbon Clusters" 39984 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40209 
"Cubic Diamond Outside Carbon Clusters" 40209 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39909 
"Cubic Diamond Outside Carbon Clusters" 39909 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39906 
"Cubic Diamond Outside Carbon Clusters" 39906 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40306 
"Cubic Diamond Outside Carbon Clusters" 40306 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39963 
"Cubic Diamond Outside Carbon Clusters" 39963 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39934 
"Cubic Diamond Outside Carbon Clusters" 39934 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40090 
"Cubic Diamond Outside Carbon Clusters" 40090 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40133 
"Cubic Diamond Outside Carbon Clusters" 40133 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40079 
"Cubic Diamond Outside Carbon Clusters" 40079 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39651 
"Cubic Diamond Outside Carbon Clusters" 39650 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39758 
"Cubic Diamond Outside Carbon Clusters" 39758 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40090 
"Cubic Diamond Outside Carbon Clusters" 40090 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40357 
"Cubic Diamond Outside Carbon Clusters" 40357 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39944 
"Cubic Diamond Outside Carbon Clusters" 39944 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39770 
"Cubic Diamond Outside Carbon Clusters" 39770 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39692 
"Cubic Diamond Outside Carbon Clusters" 39692 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39847 
"Cubic Diamond Outside Carbon Clusters" 39847 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39866 
"Cubic Diamond Outside Carbon Clusters" 39866 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39935 
"Cubic Diamond Outside Carbon Clusters" 39935 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40117 
"Cubic Diamond Outside Carbon Clusters" 40117 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39610 
"Cubic Diamond Outside Carbon Clusters" 39610 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39948 
"Cubic Diamond Outside Carbon Clusters" 39948 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39711 
"Cubic Diamond Outside Carbon Clusters" 39711 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40081 
"Cubic Diamond Outside Carbon Clusters" 40081 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39853 
"Cubic Diamond Outside Carbon Clusters" 39853 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39867 
"Cubic Diamond Outside Carbon Clusters" 39867 
