# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39153 
"Cubic Diamond Outside Carbon Clusters" 39153 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39229 
"Cubic Diamond Outside Carbon Clusters" 39229 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39717 
"Cubic Diamond Outside Carbon Clusters" 39717 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39726 
"Cubic Diamond Outside Carbon Clusters" 39726 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39676 
"Cubic Diamond Outside Carbon Clusters" 39676 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39854 
"Cubic Diamond Outside Carbon Clusters" 39854 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39898 
"Cubic Diamond Outside Carbon Clusters" 39898 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40161 
"Cubic Diamond Outside Carbon Clusters" 40161 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39787 
"Cubic Diamond Outside Carbon Clusters" 39787 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 40135 
"Cubic Diamond Outside Carbon Clusters" 40135 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39804 
"Cubic Diamond Outside Carbon Clusters" 39804 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39672 
"Cubic Diamond Outside Carbon Clusters" 39672 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39905 
"Cubic Diamond Outside Carbon Clusters" 39905 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 39788 
"Cubic Diamond Outside Carbon Clusters" 39787 
