# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36311 
"Cubic Diamond Outside Carbon Clusters" 36311 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36344 
"Cubic Diamond Outside Carbon Clusters" 36344 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36145 
"Cubic Diamond Outside Carbon Clusters" 36145 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36337 
"Cubic Diamond Outside Carbon Clusters" 36337 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36253 
"Cubic Diamond Outside Carbon Clusters" 36253 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36230 
"Cubic Diamond Outside Carbon Clusters" 36230 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36254 
"Cubic Diamond Outside Carbon Clusters" 36254 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36314 
"Cubic Diamond Outside Carbon Clusters" 36314 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36218 
"Cubic Diamond Outside Carbon Clusters" 36218 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36272 
"Cubic Diamond Outside Carbon Clusters" 36272 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36239 
"Cubic Diamond Outside Carbon Clusters" 36239 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36214 
"Cubic Diamond Outside Carbon Clusters" 36214 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36151 
"Cubic Diamond Outside Carbon Clusters" 36151 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36199 
"Cubic Diamond Outside Carbon Clusters" 36199 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36053 
"Cubic Diamond Outside Carbon Clusters" 36053 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36102 
"Cubic Diamond Outside Carbon Clusters" 36102 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 36113 
"Cubic Diamond Outside Carbon Clusters" 36113 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
