# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 64000 
"Cubic Diamond Outside Carbon Clusters" 64000 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60326 
"Cubic Diamond Outside Carbon Clusters" 60326 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60104 
"Cubic Diamond Outside Carbon Clusters" 60104 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60292 
"Cubic Diamond Outside Carbon Clusters" 60292 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60244 
"Cubic Diamond Outside Carbon Clusters" 60244 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60178 
"Cubic Diamond Outside Carbon Clusters" 60178 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60103 
"Cubic Diamond Outside Carbon Clusters" 60103 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60413 
"Cubic Diamond Outside Carbon Clusters" 60413 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60184 
"Cubic Diamond Outside Carbon Clusters" 60184 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60088 
"Cubic Diamond Outside Carbon Clusters" 60088 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60200 
"Cubic Diamond Outside Carbon Clusters" 60200 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60168 
"Cubic Diamond Outside Carbon Clusters" 60168 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60109 
"Cubic Diamond Outside Carbon Clusters" 60109 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60256 
"Cubic Diamond Outside Carbon Clusters" 60256 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60161 
"Cubic Diamond Outside Carbon Clusters" 60161 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60237 
"Cubic Diamond Outside Carbon Clusters" 60237 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60193 
"Cubic Diamond Outside Carbon Clusters" 60193 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60219 
"Cubic Diamond Outside Carbon Clusters" 60219 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60083 
"Cubic Diamond Outside Carbon Clusters" 60083 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60308 
"Cubic Diamond Outside Carbon Clusters" 60308 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60274 
"Cubic Diamond Outside Carbon Clusters" 60274 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60102 
"Cubic Diamond Outside Carbon Clusters" 60102 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60041 
"Cubic Diamond Outside Carbon Clusters" 60041 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60291 
"Cubic Diamond Outside Carbon Clusters" 60291 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60226 
"Cubic Diamond Outside Carbon Clusters" 60226 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60331 
"Cubic Diamond Outside Carbon Clusters" 60331 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 59910 
"Cubic Diamond Outside Carbon Clusters" 59910 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60049 
"Cubic Diamond Outside Carbon Clusters" 60049 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60184 
"Cubic Diamond Outside Carbon Clusters" 60184 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 59855 
"Cubic Diamond Outside Carbon Clusters" 59855 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60052 
"Cubic Diamond Outside Carbon Clusters" 60052 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 60210 
