# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 64000 
"Cubic Diamond Outside Carbon Clusters" 64000 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58751 
"Cubic Diamond Outside Carbon Clusters" 58751 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58550 
"Cubic Diamond Outside Carbon Clusters" 58550 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58040 
"Cubic Diamond Outside Carbon Clusters" 58040 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58619 
"Cubic Diamond Outside Carbon Clusters" 58619 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58510 
"Cubic Diamond Outside Carbon Clusters" 58510 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58659 
"Cubic Diamond Outside Carbon Clusters" 58659 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58652 
"Cubic Diamond Outside Carbon Clusters" 58652 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58812 
"Cubic Diamond Outside Carbon Clusters" 58812 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58357 
"Cubic Diamond Outside Carbon Clusters" 58357 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58712 
"Cubic Diamond Outside Carbon Clusters" 58712 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58722 
"Cubic Diamond Outside Carbon Clusters" 58722 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58896 
"Cubic Diamond Outside Carbon Clusters" 58896 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58593 
"Cubic Diamond Outside Carbon Clusters" 58593 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58477 
"Cubic Diamond Outside Carbon Clusters" 58477 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58502 
"Cubic Diamond Outside Carbon Clusters" 58502 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58683 
"Cubic Diamond Outside Carbon Clusters" 58683 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58577 
"Cubic Diamond Outside Carbon Clusters" 58577 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58746 
"Cubic Diamond Outside Carbon Clusters" 58746 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58699 
"Cubic Diamond Outside Carbon Clusters" 58699 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58342 
"Cubic Diamond Outside Carbon Clusters" 58342 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58451 
"Cubic Diamond Outside Carbon Clusters" 58451 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58578 
"Cubic Diamond Outside Carbon Clusters" 58578 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58664 
"Cubic Diamond Outside Carbon Clusters" 58664 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58918 
"Cubic Diamond Outside Carbon Clusters" 58918 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58324 
"Cubic Diamond Outside Carbon Clusters" 58324 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58780 
"Cubic Diamond Outside Carbon Clusters" 58780 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58335 
"Cubic Diamond Outside Carbon Clusters" 58335 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58592 
"Cubic Diamond Outside Carbon Clusters" 58592 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58654 
"Cubic Diamond Outside Carbon Clusters" 58654 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58384 
"Cubic Diamond Outside Carbon Clusters" 58384 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 58501 
