# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 72889 
"Cubic Diamond Outside Carbon Clusters" 72889 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 71720 
"Cubic Diamond Outside Carbon Clusters" 71720 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 71475 
"Cubic Diamond Outside Carbon Clusters" 71475 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 71251 
"Cubic Diamond Outside Carbon Clusters" 71251 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 70728 
"Cubic Diamond Outside Carbon Clusters" 70728 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 70792 
"Cubic Diamond Outside Carbon Clusters" 70792 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 70646 
"Cubic Diamond Outside Carbon Clusters" 70646 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 70620 
"Cubic Diamond Outside Carbon Clusters" 70620 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 70761 
"Cubic Diamond Outside Carbon Clusters" 70761 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 70550 
"Cubic Diamond Outside Carbon Clusters" 70550 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 70306 
"Cubic Diamond Outside Carbon Clusters" 70306 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 70422 
"Cubic Diamond Outside Carbon Clusters" 70422 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 70188 
"Cubic Diamond Outside Carbon Clusters" 70188 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 69989 
"Cubic Diamond Outside Carbon Clusters" 69989 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 69816 
"Cubic Diamond Outside Carbon Clusters" 69816 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 70055 
"Cubic Diamond Outside Carbon Clusters" 70055 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 69790 
"Cubic Diamond Outside Carbon Clusters" 69790 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 69751 
