# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond Outside Carbon Clusters" 78361 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78298 
"Cubic Diamond Outside Carbon Clusters" 78298 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78292 
"Cubic Diamond Outside Carbon Clusters" 78292 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78245 
"Cubic Diamond Outside Carbon Clusters" 78245 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78228 
"Cubic Diamond Outside Carbon Clusters" 78228 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78216 
"Cubic Diamond Outside Carbon Clusters" 78216 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78208 
"Cubic Diamond Outside Carbon Clusters" 78208 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78116 
"Cubic Diamond Outside Carbon Clusters" 78116 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78183 
"Cubic Diamond Outside Carbon Clusters" 78183 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78177 
"Cubic Diamond Outside Carbon Clusters" 78177 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78094 
"Cubic Diamond Outside Carbon Clusters" 78094 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78092 
"Cubic Diamond Outside Carbon Clusters" 78092 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78090 
"Cubic Diamond Outside Carbon Clusters" 78090 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78044 
"Cubic Diamond Outside Carbon Clusters" 78044 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78064 
"Cubic Diamond Outside Carbon Clusters" 78064 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78100 
"Cubic Diamond Outside Carbon Clusters" 78100 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78037 
"Cubic Diamond Outside Carbon Clusters" 78037 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77950 
"Cubic Diamond Outside Carbon Clusters" 77950 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77997 
"Cubic Diamond Outside Carbon Clusters" 77997 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77960 
"Cubic Diamond Outside Carbon Clusters" 77960 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77835 
"Cubic Diamond Outside Carbon Clusters" 77835 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77907 
"Cubic Diamond Outside Carbon Clusters" 77907 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77890 
"Cubic Diamond Outside Carbon Clusters" 77890 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77837 
"Cubic Diamond Outside Carbon Clusters" 77837 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77845 
"Cubic Diamond Outside Carbon Clusters" 77845 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77824 
"Cubic Diamond Outside Carbon Clusters" 77824 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77743 
"Cubic Diamond Outside Carbon Clusters" 77743 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77740 
"Cubic Diamond Outside Carbon Clusters" 77740 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77625 
"Cubic Diamond Outside Carbon Clusters" 77625 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77672 
"Cubic Diamond Outside Carbon Clusters" 77672 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77678 
"Cubic Diamond Outside Carbon Clusters" 77678 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77531 
"Cubic Diamond Outside Carbon Clusters" 77531 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77572 
"Cubic Diamond Outside Carbon Clusters" 77572 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77584 
"Cubic Diamond Outside Carbon Clusters" 77584 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77450 
"Cubic Diamond Outside Carbon Clusters" 77450 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77331 
"Cubic Diamond Outside Carbon Clusters" 77331 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77244 
"Cubic Diamond Outside Carbon Clusters" 77244 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77218 
"Cubic Diamond Outside Carbon Clusters" 77218 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77240 
"Cubic Diamond Outside Carbon Clusters" 77240 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77252 
"Cubic Diamond Outside Carbon Clusters" 77252 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77150 
"Cubic Diamond Outside Carbon Clusters" 77150 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76943 
"Cubic Diamond Outside Carbon Clusters" 76943 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77031 
"Cubic Diamond Outside Carbon Clusters" 77031 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76978 
"Cubic Diamond Outside Carbon Clusters" 76978 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77006 
"Cubic Diamond Outside Carbon Clusters" 77006 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76933 
"Cubic Diamond Outside Carbon Clusters" 76933 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76840 
"Cubic Diamond Outside Carbon Clusters" 76840 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76948 
"Cubic Diamond Outside Carbon Clusters" 76948 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76801 
"Cubic Diamond Outside Carbon Clusters" 76801 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76722 
"Cubic Diamond Outside Carbon Clusters" 76722 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76610 
"Cubic Diamond Outside Carbon Clusters" 76610 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76588 
"Cubic Diamond Outside Carbon Clusters" 76588 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76465 
"Cubic Diamond Outside Carbon Clusters" 76465 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76362 
"Cubic Diamond Outside Carbon Clusters" 76362 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76315 
"Cubic Diamond Outside Carbon Clusters" 76315 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76349 
"Cubic Diamond Outside Carbon Clusters" 76349 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76240 
"Cubic Diamond Outside Carbon Clusters" 76240 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76027 
"Cubic Diamond Outside Carbon Clusters" 76027 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 75957 
"Cubic Diamond Outside Carbon Clusters" 75957 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 75885 
"Cubic Diamond Outside Carbon Clusters" 75885 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 75844 
"Cubic Diamond Outside Carbon Clusters" 75844 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 75660 
"Cubic Diamond Outside Carbon Clusters" 75660 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 75723 
"Cubic Diamond Outside Carbon Clusters" 75723 
