# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76660 
"Cubic Diamond Outside Carbon Clusters" 76660 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76802 
"Cubic Diamond Outside Carbon Clusters" 76802 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76826 
"Cubic Diamond Outside Carbon Clusters" 76826 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77266 
"Cubic Diamond Outside Carbon Clusters" 77266 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77361 
"Cubic Diamond Outside Carbon Clusters" 77361 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 76949 
"Cubic Diamond Outside Carbon Clusters" 76949 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77314 
"Cubic Diamond Outside Carbon Clusters" 77314 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77293 
"Cubic Diamond Outside Carbon Clusters" 77293 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77656 
"Cubic Diamond Outside Carbon Clusters" 77656 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77661 
"Cubic Diamond Outside Carbon Clusters" 77661 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77742 
"Cubic Diamond Outside Carbon Clusters" 77742 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 77428 
"Cubic Diamond Outside Carbon Clusters" 77428 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 78225 
"Cubic Diamond Outside Carbon Clusters" 78225 
