# Structure counts (7 data points):
# "Structure type" Count
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8322 
"Cubic diamond" 6614 
"Cubic diamond (1st neighbor)" 582 
"Cubic diamond (2nd neighbor)" 482 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8316 
"Cubic diamond" 6615 
"Cubic diamond (1st neighbor)" 573 
"Cubic diamond (2nd neighbor)" 496 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8334 
"Cubic diamond" 6598 
"Cubic diamond (1st neighbor)" 577 
"Cubic diamond (2nd neighbor)" 491 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8309 
"Cubic diamond" 6610 
"Cubic diamond (1st neighbor)" 585 
"Cubic diamond (2nd neighbor)" 496 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8271 
"Cubic diamond" 6629 
"Cubic diamond (1st neighbor)" 591 
"Cubic diamond (2nd neighbor)" 509 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8330 
"Cubic diamond" 6605 
"Cubic diamond (1st neighbor)" 578 
"Cubic diamond (2nd neighbor)" 487 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8312 
"Cubic diamond" 6624 
"Cubic diamond (1st neighbor)" 581 
"Cubic diamond (2nd neighbor)" 483 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8281 
"Cubic diamond" 6651 
"Cubic diamond (1st neighbor)" 584 
"Cubic diamond (2nd neighbor)" 484 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8257 
"Cubic diamond" 6661 
"Cubic diamond (1st neighbor)" 590 
"Cubic diamond (2nd neighbor)" 492 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8214 
"Cubic diamond" 6685 
"Cubic diamond (1st neighbor)" 601 
"Cubic diamond (2nd neighbor)" 500 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8270 
"Cubic diamond" 6648 
"Cubic diamond (1st neighbor)" 597 
"Cubic diamond (2nd neighbor)" 485 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8220 
"Cubic diamond" 6678 
"Cubic diamond (1st neighbor)" 601 
"Cubic diamond (2nd neighbor)" 501 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8203 
"Cubic diamond" 6702 
"Cubic diamond (1st neighbor)" 595 
"Cubic diamond (2nd neighbor)" 500 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8176 
"Cubic diamond" 6720 
"Cubic diamond (1st neighbor)" 606 
"Cubic diamond (2nd neighbor)" 498 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8215 
"Cubic diamond" 6685 
"Cubic diamond (1st neighbor)" 605 
"Cubic diamond (2nd neighbor)" 495 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8247 
"Cubic diamond" 6667 
"Cubic diamond (1st neighbor)" 594 
"Cubic diamond (2nd neighbor)" 492 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8113 
"Cubic diamond" 6753 
"Cubic diamond (1st neighbor)" 621 
"Cubic diamond (2nd neighbor)" 513 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8135 
"Cubic diamond" 6734 
"Cubic diamond (1st neighbor)" 616 
"Cubic diamond (2nd neighbor)" 515 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8131 
"Cubic diamond" 6725 
"Cubic diamond (1st neighbor)" 625 
"Cubic diamond (2nd neighbor)" 519 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8076 
"Cubic diamond" 6797 
"Cubic diamond (1st neighbor)" 612 
"Cubic diamond (2nd neighbor)" 515 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8037 
"Cubic diamond" 6814 
"Cubic diamond (1st neighbor)" 626 
"Cubic diamond (2nd neighbor)" 523 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8091 
"Cubic diamond" 6796 
"Cubic diamond (1st neighbor)" 607 
"Cubic diamond (2nd neighbor)" 506 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7958 
"Cubic diamond" 6854 
"Cubic diamond (1st neighbor)" 652 
"Cubic diamond (2nd neighbor)" 536 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7979 
"Cubic diamond" 6845 
"Cubic diamond (1st neighbor)" 644 
"Cubic diamond (2nd neighbor)" 523 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 2 
"Hexagonal diamond (2nd neighbor)" 6 
# Structure counts (7 data points):
# "Structure type" Count
Other 7928 
"Cubic diamond" 6905 
"Cubic diamond (1st neighbor)" 628 
"Cubic diamond (2nd neighbor)" 526 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 4 
"Hexagonal diamond (2nd neighbor)" 8 
# Structure counts (7 data points):
# "Structure type" Count
Other 7919 
"Cubic diamond" 6898 
"Cubic diamond (1st neighbor)" 648 
"Cubic diamond (2nd neighbor)" 535 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7886 
"Cubic diamond" 6933 
"Cubic diamond (1st neighbor)" 644 
"Cubic diamond (2nd neighbor)" 537 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7757 
"Cubic diamond" 7060 
"Cubic diamond (1st neighbor)" 663 
"Cubic diamond (2nd neighbor)" 520 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7658 
"Cubic diamond" 7088 
"Cubic diamond (1st neighbor)" 702 
"Cubic diamond (2nd neighbor)" 552 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7569 
"Cubic diamond" 7188 
"Cubic diamond (1st neighbor)" 684 
"Cubic diamond (2nd neighbor)" 559 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7474 
"Cubic diamond" 7287 
"Cubic diamond (1st neighbor)" 682 
"Cubic diamond (2nd neighbor)" 557 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7393 
"Cubic diamond" 7370 
"Cubic diamond (1st neighbor)" 674 
"Cubic diamond (2nd neighbor)" 553 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 3 
"Hexagonal diamond (2nd neighbor)" 6 
# Structure counts (7 data points):
# "Structure type" Count
Other 7193 
"Cubic diamond" 7493 
"Cubic diamond (1st neighbor)" 738 
"Cubic diamond (2nd neighbor)" 576 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7139 
"Cubic diamond" 7582 
"Cubic diamond (1st neighbor)" 718 
"Cubic diamond (2nd neighbor)" 561 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 6901 
"Cubic diamond" 7775 
"Cubic diamond (1st neighbor)" 747 
"Cubic diamond (2nd neighbor)" 577 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 6735 
"Cubic diamond" 7952 
"Cubic diamond (1st neighbor)" 741 
"Cubic diamond (2nd neighbor)" 572 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 6455 
"Cubic diamond" 8136 
"Cubic diamond (1st neighbor)" 808 
"Cubic diamond (2nd neighbor)" 592 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 3 
"Hexagonal diamond (2nd neighbor)" 5 
# Structure counts (7 data points):
# "Structure type" Count
Other 6093 
"Cubic diamond" 8521 
"Cubic diamond (1st neighbor)" 789 
"Cubic diamond (2nd neighbor)" 589 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 2 
"Hexagonal diamond (2nd neighbor)" 5 
# Structure counts (7 data points):
# "Structure type" Count
Other 5587 
"Cubic diamond" 8967 
"Cubic diamond (1st neighbor)" 847 
"Cubic diamond (2nd neighbor)" 599 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 4954 
"Cubic diamond" 9531 
"Cubic diamond (1st neighbor)" 889 
"Cubic diamond (2nd neighbor)" 626 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 4369 
"Cubic diamond" 10069 
"Cubic diamond (1st neighbor)" 918 
"Cubic diamond (2nd neighbor)" 644 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 3776 
"Cubic diamond" 10589 
"Cubic diamond (1st neighbor)" 971 
"Cubic diamond (2nd neighbor)" 664 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 3326 
"Cubic diamond" 11000 
"Cubic diamond (1st neighbor)" 996 
"Cubic diamond (2nd neighbor)" 672 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 2 
"Hexagonal diamond (2nd neighbor)" 3 
# Structure counts (7 data points):
# "Structure type" Count
Other 2776 
"Cubic diamond" 11520 
"Cubic diamond (1st neighbor)" 1017 
"Cubic diamond (2nd neighbor)" 670 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 4 
"Hexagonal diamond (2nd neighbor)" 12 
# Structure counts (7 data points):
# "Structure type" Count
Other 2129 
"Cubic diamond" 12114 
"Cubic diamond (1st neighbor)" 1071 
"Cubic diamond (2nd neighbor)" 679 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 3 
"Hexagonal diamond (2nd neighbor)" 3 
# Structure counts (7 data points):
# "Structure type" Count
Other 1653 
"Cubic diamond" 12540 
"Cubic diamond (1st neighbor)" 1092 
"Cubic diamond (2nd neighbor)" 715 
"Hexagonal diamond" 0 
