# Structure counts (7 data points):
# "Structure type" Count
"Cubic diamond (1st neighbor)" 1803 
"Cubic diamond (2nd neighbor)" 192 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 4 
"Cubic diamond" 14025 
"Cubic diamond (1st neighbor)" 1791 
"Cubic diamond (2nd neighbor)" 180 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 4 
"Cubic diamond" 14094 
"Cubic diamond (1st neighbor)" 1735 
"Cubic diamond (2nd neighbor)" 167 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 5 
"Cubic diamond" 13972 
"Cubic diamond (1st neighbor)" 1837 
"Cubic diamond (2nd neighbor)" 186 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8 
"Cubic diamond" 13760 
"Cubic diamond (1st neighbor)" 1980 
"Cubic diamond (2nd neighbor)" 252 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 5 
"Cubic diamond" 14058 
"Cubic diamond (1st neighbor)" 1762 
"Cubic diamond (2nd neighbor)" 175 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7 
"Cubic diamond" 14065 
"Cubic diamond (1st neighbor)" 1761 
"Cubic diamond (2nd neighbor)" 167 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 9 
"Cubic diamond" 13880 
"Cubic diamond (1st neighbor)" 1910 
"Cubic diamond (2nd neighbor)" 201 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 2 
"Cubic diamond" 14020 
"Cubic diamond (1st neighbor)" 1792 
"Cubic diamond (2nd neighbor)" 186 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 5 
"Cubic diamond" 13998 
"Cubic diamond (1st neighbor)" 1815 
"Cubic diamond (2nd neighbor)" 182 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 4 
"Cubic diamond" 14222 
"Cubic diamond (1st neighbor)" 1632 
"Cubic diamond (2nd neighbor)" 142 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 4 
"Cubic diamond" 13997 
"Cubic diamond (1st neighbor)" 1803 
"Cubic diamond (2nd neighbor)" 196 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 5 
"Cubic diamond" 14060 
"Cubic diamond (1st neighbor)" 1741 
"Cubic diamond (2nd neighbor)" 194 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 5 
"Cubic diamond" 14064 
"Cubic diamond (1st neighbor)" 1755 
"Cubic diamond (2nd neighbor)" 176 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8 
"Cubic diamond" 14091 
"Cubic diamond (1st neighbor)" 1727 
"Cubic diamond (2nd neighbor)" 174 
"Hexagonal diamond" 0 
