# Structure counts (7 data points):
# "Structure type" Count
"Cubic diamond (1st neighbor)" 1348 
"Cubic diamond (2nd neighbor)" 35 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 14722 
"Cubic diamond (1st neighbor)" 1249 
"Cubic diamond (2nd neighbor)" 28 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 14922 
"Cubic diamond (1st neighbor)" 1059 
"Cubic diamond (2nd neighbor)" 18 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 2 
"Cubic diamond" 14558 
"Cubic diamond (1st neighbor)" 1393 
"Cubic diamond (2nd neighbor)" 47 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 2 
"Cubic diamond" 14647 
"Cubic diamond (1st neighbor)" 1317 
"Cubic diamond (2nd neighbor)" 34 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 14865 
"Cubic diamond (1st neighbor)" 1108 
"Cubic diamond (2nd neighbor)" 26 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 2 
"Cubic diamond" 14632 
"Cubic diamond (1st neighbor)" 1319 
"Cubic diamond (2nd neighbor)" 47 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 2 
"Cubic diamond" 14776 
"Cubic diamond (1st neighbor)" 1187 
"Cubic diamond (2nd neighbor)" 35 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 3 
"Cubic diamond" 14599 
"Cubic diamond (1st neighbor)" 1353 
"Cubic diamond (2nd neighbor)" 45 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 14600 
"Cubic diamond (1st neighbor)" 1362 
"Cubic diamond (2nd neighbor)" 37 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 14417 
"Cubic diamond (1st neighbor)" 1545 
"Cubic diamond (2nd neighbor)" 37 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 2 
"Cubic diamond" 14794 
"Cubic diamond (1st neighbor)" 1175 
"Cubic diamond (2nd neighbor)" 29 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 14663 
"Cubic diamond (1st neighbor)" 1311 
"Cubic diamond (2nd neighbor)" 25 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 14732 
"Cubic diamond (1st neighbor)" 1224 
"Cubic diamond (2nd neighbor)" 43 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 14787 
"Cubic diamond (1st neighbor)" 1174 
"Cubic diamond (2nd neighbor)" 38 
"Hexagonal diamond" 0 
