# Structure counts (7 data points):
# "Structure type" Count
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 14980 
"Cubic diamond (1st neighbor)" 997 
"Cubic diamond (2nd neighbor)" 23 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 14778 
"Cubic diamond (1st neighbor)" 1189 
"Cubic diamond (2nd neighbor)" 29 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 1 
"Hexagonal diamond (2nd neighbor)" 1 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 14736 
"Cubic diamond (1st neighbor)" 1233 
"Cubic diamond (2nd neighbor)" 31 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 14695 
"Cubic diamond (1st neighbor)" 1274 
"Cubic diamond (2nd neighbor)" 31 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 14682 
"Cubic diamond (1st neighbor)" 1275 
"Cubic diamond (2nd neighbor)" 43 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 14532 
"Cubic diamond (1st neighbor)" 1421 
"Cubic diamond (2nd neighbor)" 46 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 14457 
"Cubic diamond (1st neighbor)" 1502 
"Cubic diamond (2nd neighbor)" 41 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 14354 
"Cubic diamond (1st neighbor)" 1599 
"Cubic diamond (2nd neighbor)" 47 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 14355 
"Cubic diamond (1st neighbor)" 1595 
"Cubic diamond (2nd neighbor)" 50 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 14162 
"Cubic diamond (1st neighbor)" 1740 
"Cubic diamond (2nd neighbor)" 94 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 2 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 2 
"Cubic diamond" 14123 
"Cubic diamond (1st neighbor)" 1800 
"Cubic diamond (2nd neighbor)" 75 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 14080 
"Cubic diamond (1st neighbor)" 1838 
"Cubic diamond (2nd neighbor)" 81 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 2 
"Cubic diamond" 13929 
"Cubic diamond (1st neighbor)" 1933 
"Cubic diamond (2nd neighbor)" 136 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 13980 
"Cubic diamond (1st neighbor)" 1922 
"Cubic diamond (2nd neighbor)" 97 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 6 
"Cubic diamond" 13824 
"Cubic diamond (1st neighbor)" 2046 
"Cubic diamond (2nd neighbor)" 124 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 5 
"Cubic diamond" 13822 
"Cubic diamond (1st neighbor)" 2033 
"Cubic diamond (2nd neighbor)" 140 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 3 
"Cubic diamond" 13715 
"Cubic diamond (1st neighbor)" 2140 
"Cubic diamond (2nd neighbor)" 142 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 4 
"Cubic diamond" 13560 
"Cubic diamond (1st neighbor)" 2250 
"Cubic diamond (2nd neighbor)" 186 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 4 
"Cubic diamond" 13412 
"Cubic diamond (1st neighbor)" 2362 
"Cubic diamond (2nd neighbor)" 222 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 2 
"Cubic diamond" 13476 
"Cubic diamond (1st neighbor)" 2324 
"Cubic diamond (2nd neighbor)" 198 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 12 
"Cubic diamond" 13218 
"Cubic diamond (1st neighbor)" 2507 
"Cubic diamond (2nd neighbor)" 263 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 19 
"Cubic diamond" 12951 
"Cubic diamond (1st neighbor)" 2685 
"Cubic diamond (2nd neighbor)" 345 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 18 
"Cubic diamond" 12872 
"Cubic diamond (1st neighbor)" 2721 
"Cubic diamond (2nd neighbor)" 389 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 17 
"Cubic diamond" 12827 
"Cubic diamond (1st neighbor)" 2769 
"Cubic diamond (2nd neighbor)" 387 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 121 
"Cubic diamond" 12193 
"Cubic diamond (1st neighbor)" 3090 
"Cubic diamond (2nd neighbor)" 596 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 2009 
"Cubic diamond" 10041 
"Cubic diamond (1st neighbor)" 2574 
"Cubic diamond (2nd neighbor)" 1376 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8386 
"Cubic diamond" 6521 
"Cubic diamond (1st neighbor)" 604 
"Cubic diamond (2nd neighbor)" 489 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8487 
"Cubic diamond" 6450 
"Cubic diamond (1st neighbor)" 577 
"Cubic diamond (2nd neighbor)" 486 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8437 
"Cubic diamond" 6476 
"Cubic diamond (1st neighbor)" 584 
"Cubic diamond (2nd neighbor)" 503 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8452 
"Cubic diamond" 6476 
"Cubic diamond (1st neighbor)" 587 
"Cubic diamond (2nd neighbor)" 477 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 2 
"Hexagonal diamond (2nd neighbor)" 5 
# Structure counts (7 data points):
# "Structure type" Count
Other 8491 
"Cubic diamond" 6438 
"Cubic diamond (1st neighbor)" 579 
"Cubic diamond (2nd neighbor)" 492 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8448 
"Cubic diamond" 6453 
"Cubic diamond (1st neighbor)" 599 
"Cubic diamond (2nd neighbor)" 500 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8474 
"Cubic diamond" 6453 
"Cubic diamond (1st neighbor)" 586 
"Cubic diamond (2nd neighbor)" 487 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8486 
"Cubic diamond" 6440 
"Cubic diamond (1st neighbor)" 579 
"Cubic diamond (2nd neighbor)" 495 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8529 
"Cubic diamond" 6415 
"Cubic diamond (1st neighbor)" 579 
"Cubic diamond (2nd neighbor)" 477 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8519 
"Cubic diamond" 6423 
"Cubic diamond (1st neighbor)" 569 
"Cubic diamond (2nd neighbor)" 489 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8535 
"Cubic diamond" 6409 
"Cubic diamond (1st neighbor)" 572 
"Cubic diamond (2nd neighbor)" 484 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8514 
"Cubic diamond" 6422 
"Cubic diamond (1st neighbor)" 582 
"Cubic diamond (2nd neighbor)" 482 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8520 
"Cubic diamond" 6416 
"Cubic diamond (1st neighbor)" 583 
"Cubic diamond (2nd neighbor)" 481 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8507 
"Cubic diamond" 6436 
"Cubic diamond (1st neighbor)" 574 
"Cubic diamond (2nd neighbor)" 483 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8538 
"Cubic diamond" 6409 
"Cubic diamond (1st neighbor)" 566 
"Cubic diamond (2nd neighbor)" 487 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8527 
"Cubic diamond" 6402 
"Cubic diamond (1st neighbor)" 578 
"Cubic diamond (2nd neighbor)" 493 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8510 
"Cubic diamond" 6432 
"Cubic diamond (1st neighbor)" 575 
"Cubic diamond (2nd neighbor)" 483 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8540 
"Cubic diamond" 6406 
"Cubic diamond (1st neighbor)" 573 
"Cubic diamond (2nd neighbor)" 481 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8528 
"Cubic diamond" 6413 
"Cubic diamond (1st neighbor)" 580 
"Cubic diamond (2nd neighbor)" 479 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8535 
"Cubic diamond" 6400 
"Cubic diamond (1st neighbor)" 581 
"Cubic diamond (2nd neighbor)" 484 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8529 
"Cubic diamond" 6404 
"Cubic diamond (1st neighbor)" 579 
"Cubic diamond (2nd neighbor)" 488 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8481 
"Cubic diamond" 6421 
"Cubic diamond (1st neighbor)" 595 
"Cubic diamond (2nd neighbor)" 503 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8509 
"Cubic diamond" 6419 
"Cubic diamond (1st neighbor)" 584 
"Cubic diamond (2nd neighbor)" 488 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8561 
"Cubic diamond" 6396 
"Cubic diamond (1st neighbor)" 565 
"Cubic diamond (2nd neighbor)" 478 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8534 
"Cubic diamond" 6391 
"Cubic diamond (1st neighbor)" 576 
"Cubic diamond (2nd neighbor)" 499 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8540 
"Cubic diamond" 6389 
"Cubic diamond (1st neighbor)" 576 
"Cubic diamond (2nd neighbor)" 495 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8561 
"Cubic diamond" 6383 
"Cubic diamond (1st neighbor)" 568 
"Cubic diamond (2nd neighbor)" 488 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8560 
"Cubic diamond" 6391 
"Cubic diamond (1st neighbor)" 568 
"Cubic diamond (2nd neighbor)" 481 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8613 
"Cubic diamond" 6371 
"Cubic diamond (1st neighbor)" 554 
"Cubic diamond (2nd neighbor)" 462 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8597 
"Cubic diamond" 6370 
"Cubic diamond (1st neighbor)" 561 
"Cubic diamond (2nd neighbor)" 472 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8564 
"Cubic diamond" 6374 
"Cubic diamond (1st neighbor)" 577 
"Cubic diamond (2nd neighbor)" 485 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8603 
"Cubic diamond" 6357 
"Cubic diamond (1st neighbor)" 561 
"Cubic diamond (2nd neighbor)" 479 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8572 
"Cubic diamond" 6387 
"Cubic diamond (1st neighbor)" 571 
"Cubic diamond (2nd neighbor)" 470 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8610 
"Cubic diamond" 6353 
"Cubic diamond (1st neighbor)" 564 
"Cubic diamond (2nd neighbor)" 473 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8573 
"Cubic diamond" 6363 
"Cubic diamond (1st neighbor)" 574 
"Cubic diamond (2nd neighbor)" 490 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8638 
"Cubic diamond" 6337 
"Cubic diamond (1st neighbor)" 560 
"Cubic diamond (2nd neighbor)" 465 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8593 
"Cubic diamond" 6358 
"Cubic diamond (1st neighbor)" 569 
"Cubic diamond (2nd neighbor)" 480 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8610 
"Cubic diamond" 6351 
"Cubic diamond (1st neighbor)" 567 
"Cubic diamond (2nd neighbor)" 472 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8607 
"Cubic diamond" 6348 
"Cubic diamond (1st neighbor)" 567 
"Cubic diamond (2nd neighbor)" 478 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8617 
"Cubic diamond" 6349 
"Cubic diamond (1st neighbor)" 559 
"Cubic diamond (2nd neighbor)" 475 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8606 
"Cubic diamond" 6353 
"Cubic diamond (1st neighbor)" 564 
"Cubic diamond (2nd neighbor)" 477 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8597 
"Cubic diamond" 6363 
"Cubic diamond (1st neighbor)" 566 
"Cubic diamond (2nd neighbor)" 474 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8597 
"Cubic diamond" 6363 
"Cubic diamond (1st neighbor)" 569 
"Cubic diamond (2nd neighbor)" 471 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8608 
"Cubic diamond" 6348 
"Cubic diamond (1st neighbor)" 559 
"Cubic diamond (2nd neighbor)" 485 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8623 
"Cubic diamond" 6336 
"Cubic diamond (1st neighbor)" 565 
"Cubic diamond (2nd neighbor)" 476 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
