# Structure counts (7 data points):
# "Structure type" Count
"Cubic diamond (1st neighbor)" 2265 
"Cubic diamond (2nd neighbor)" 263 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7 
"Cubic diamond" 13210 
"Cubic diamond (1st neighbor)" 2521 
"Cubic diamond (2nd neighbor)" 262 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 13 
"Cubic diamond" 13072 
"Cubic diamond (1st neighbor)" 2581 
"Cubic diamond (2nd neighbor)" 334 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 12 
"Cubic diamond" 13238 
"Cubic diamond (1st neighbor)" 2447 
"Cubic diamond (2nd neighbor)" 303 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 10 
"Cubic diamond" 13059 
"Cubic diamond (1st neighbor)" 2601 
"Cubic diamond (2nd neighbor)" 330 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 9 
"Cubic diamond" 13286 
"Cubic diamond (1st neighbor)" 2400 
"Cubic diamond (2nd neighbor)" 305 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 11 
"Cubic diamond" 13143 
"Cubic diamond (1st neighbor)" 2555 
"Cubic diamond (2nd neighbor)" 291 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 10 
"Cubic diamond" 13127 
"Cubic diamond (1st neighbor)" 2570 
"Cubic diamond (2nd neighbor)" 293 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 9 
"Cubic diamond" 13331 
"Cubic diamond (1st neighbor)" 2392 
"Cubic diamond (2nd neighbor)" 268 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 13 
"Cubic diamond" 13144 
"Cubic diamond (1st neighbor)" 2539 
"Cubic diamond (2nd neighbor)" 304 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 17 
"Cubic diamond" 13039 
"Cubic diamond (1st neighbor)" 2593 
"Cubic diamond (2nd neighbor)" 351 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 16 
"Cubic diamond" 13015 
"Cubic diamond (1st neighbor)" 2636 
"Cubic diamond (2nd neighbor)" 333 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 13 
"Cubic diamond" 13118 
"Cubic diamond (1st neighbor)" 2534 
"Cubic diamond (2nd neighbor)" 335 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 11 
"Cubic diamond" 13251 
"Cubic diamond (1st neighbor)" 2452 
"Cubic diamond (2nd neighbor)" 286 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 10 
"Cubic diamond" 13018 
"Cubic diamond (1st neighbor)" 2614 
"Cubic diamond (2nd neighbor)" 358 
"Hexagonal diamond" 0 
