# Structure counts (7 data points):
# "Structure type" Count
"Cubic diamond (1st neighbor)" 2786 
"Cubic diamond (2nd neighbor)" 409 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 14 
"Cubic diamond" 12874 
"Cubic diamond (1st neighbor)" 2733 
"Cubic diamond (2nd neighbor)" 379 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 13 
"Cubic diamond" 12743 
"Cubic diamond (1st neighbor)" 2824 
"Cubic diamond (2nd neighbor)" 420 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 13 
"Cubic diamond" 12743 
"Cubic diamond (1st neighbor)" 2885 
"Cubic diamond (2nd neighbor)" 359 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 21 
"Cubic diamond" 12447 
"Cubic diamond (1st neighbor)" 3056 
"Cubic diamond (2nd neighbor)" 476 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 11 
"Cubic diamond" 12522 
"Cubic diamond (1st neighbor)" 3037 
"Cubic diamond (2nd neighbor)" 430 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 40 
"Cubic diamond" 12296 
"Cubic diamond (1st neighbor)" 3125 
"Cubic diamond (2nd neighbor)" 539 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 32 
"Cubic diamond" 12270 
"Cubic diamond (1st neighbor)" 3162 
"Cubic diamond (2nd neighbor)" 536 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 52 
"Cubic diamond" 11849 
"Cubic diamond (1st neighbor)" 3340 
"Cubic diamond (2nd neighbor)" 759 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 35 
"Cubic diamond" 12188 
"Cubic diamond (1st neighbor)" 3173 
"Cubic diamond (2nd neighbor)" 604 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 63 
"Cubic diamond" 11685 
"Cubic diamond (1st neighbor)" 3457 
"Cubic diamond (2nd neighbor)" 795 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 82 
"Cubic diamond" 11463 
"Cubic diamond (1st neighbor)" 3573 
"Cubic diamond (2nd neighbor)" 882 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 81 
"Cubic diamond" 11206 
"Cubic diamond (1st neighbor)" 3701 
"Cubic diamond (2nd neighbor)" 1012 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 158 
"Cubic diamond" 10998 
"Cubic diamond (1st neighbor)" 3737 
"Cubic diamond (2nd neighbor)" 1107 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 318 
"Cubic diamond" 10558 
"Cubic diamond (1st neighbor)" 3779 
"Cubic diamond (2nd neighbor)" 1345 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1287 
"Cubic diamond" 9632 
"Cubic diamond (1st neighbor)" 3465 
"Cubic diamond (2nd neighbor)" 1616 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7428 
"Cubic diamond" 6471 
"Cubic diamond (1st neighbor)" 1440 
"Cubic diamond (2nd neighbor)" 661 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7811 
"Cubic diamond" 6213 
"Cubic diamond (1st neighbor)" 1353 
"Cubic diamond (2nd neighbor)" 623 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7812 
"Cubic diamond" 6224 
"Cubic diamond (1st neighbor)" 1356 
"Cubic diamond (2nd neighbor)" 608 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7894 
"Cubic diamond" 6166 
"Cubic diamond (1st neighbor)" 1342 
"Cubic diamond (2nd neighbor)" 598 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7863 
"Cubic diamond" 6204 
"Cubic diamond (1st neighbor)" 1340 
"Cubic diamond (2nd neighbor)" 593 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7877 
"Cubic diamond" 6186 
"Cubic diamond (1st neighbor)" 1330 
"Cubic diamond (2nd neighbor)" 607 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7871 
"Cubic diamond" 6179 
"Cubic diamond (1st neighbor)" 1353 
"Cubic diamond (2nd neighbor)" 597 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7887 
"Cubic diamond" 6183 
"Cubic diamond (1st neighbor)" 1329 
"Cubic diamond (2nd neighbor)" 601 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7863 
"Cubic diamond" 6184 
"Cubic diamond (1st neighbor)" 1348 
"Cubic diamond (2nd neighbor)" 605 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7845 
"Cubic diamond" 6206 
"Cubic diamond (1st neighbor)" 1341 
"Cubic diamond (2nd neighbor)" 608 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7841 
"Cubic diamond" 6212 
"Cubic diamond (1st neighbor)" 1338 
"Cubic diamond (2nd neighbor)" 609 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7890 
"Cubic diamond" 6152 
"Cubic diamond (1st neighbor)" 1341 
"Cubic diamond (2nd neighbor)" 617 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7904 
"Cubic diamond" 6153 
"Cubic diamond (1st neighbor)" 1353 
"Cubic diamond (2nd neighbor)" 590 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7889 
"Cubic diamond" 6170 
"Cubic diamond (1st neighbor)" 1340 
"Cubic diamond (2nd neighbor)" 601 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7917 
"Cubic diamond" 6153 
"Cubic diamond (1st neighbor)" 1338 
"Cubic diamond (2nd neighbor)" 592 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7928 
"Cubic diamond" 6106 
"Cubic diamond (1st neighbor)" 1357 
"Cubic diamond (2nd neighbor)" 609 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7920 
"Cubic diamond" 6125 
"Cubic diamond (1st neighbor)" 1351 
"Cubic diamond (2nd neighbor)" 604 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7882 
"Cubic diamond" 6139 
"Cubic diamond (1st neighbor)" 1370 
"Cubic diamond (2nd neighbor)" 609 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7917 
"Cubic diamond" 6098 
"Cubic diamond (1st neighbor)" 1368 
"Cubic diamond (2nd neighbor)" 617 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7919 
"Cubic diamond" 6090 
"Cubic diamond (1st neighbor)" 1363 
"Cubic diamond (2nd neighbor)" 628 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7922 
"Cubic diamond" 6107 
"Cubic diamond (1st neighbor)" 1368 
"Cubic diamond (2nd neighbor)" 603 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7917 
"Cubic diamond" 6080 
"Cubic diamond (1st neighbor)" 1382 
"Cubic diamond (2nd neighbor)" 621 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7895 
"Cubic diamond" 6100 
"Cubic diamond (1st neighbor)" 1376 
"Cubic diamond (2nd neighbor)" 629 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7887 
"Cubic diamond" 6115 
"Cubic diamond (1st neighbor)" 1371 
"Cubic diamond (2nd neighbor)" 627 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7927 
"Cubic diamond" 6067 
"Cubic diamond (1st neighbor)" 1376 
"Cubic diamond (2nd neighbor)" 630 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7940 
"Cubic diamond" 6036 
"Cubic diamond (1st neighbor)" 1399 
"Cubic diamond (2nd neighbor)" 625 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7919 
"Cubic diamond" 6058 
"Cubic diamond (1st neighbor)" 1388 
"Cubic diamond (2nd neighbor)" 635 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7901 
"Cubic diamond" 6071 
"Cubic diamond (1st neighbor)" 1385 
"Cubic diamond (2nd neighbor)" 643 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7932 
"Cubic diamond" 6050 
"Cubic diamond (1st neighbor)" 1391 
"Cubic diamond (2nd neighbor)" 627 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7955 
"Cubic diamond" 6045 
"Cubic diamond (1st neighbor)" 1380 
"Cubic diamond (2nd neighbor)" 620 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7964 
"Cubic diamond" 6012 
"Cubic diamond (1st neighbor)" 1399 
"Cubic diamond (2nd neighbor)" 625 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7960 
"Cubic diamond" 5987 
"Cubic diamond (1st neighbor)" 1404 
"Cubic diamond (2nd neighbor)" 649 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7948 
"Cubic diamond" 6039 
"Cubic diamond (1st neighbor)" 1386 
"Cubic diamond (2nd neighbor)" 627 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7952 
"Cubic diamond" 6040 
"Cubic diamond (1st neighbor)" 1389 
"Cubic diamond (2nd neighbor)" 619 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7950 
"Cubic diamond" 6037 
"Cubic diamond (1st neighbor)" 1378 
"Cubic diamond (2nd neighbor)" 635 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7962 
"Cubic diamond" 6000 
"Cubic diamond (1st neighbor)" 1401 
"Cubic diamond (2nd neighbor)" 637 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7961 
"Cubic diamond" 6009 
"Cubic diamond (1st neighbor)" 1397 
"Cubic diamond (2nd neighbor)" 633 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7943 
"Cubic diamond" 6002 
"Cubic diamond (1st neighbor)" 1419 
"Cubic diamond (2nd neighbor)" 636 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7971 
"Cubic diamond" 5946 
"Cubic diamond (1st neighbor)" 1429 
"Cubic diamond (2nd neighbor)" 654 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7939 
"Cubic diamond" 6029 
"Cubic diamond (1st neighbor)" 1400 
"Cubic diamond (2nd neighbor)" 632 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7963 
"Cubic diamond" 6018 
"Cubic diamond (1st neighbor)" 1387 
"Cubic diamond (2nd neighbor)" 632 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7961 
"Cubic diamond" 6000 
"Cubic diamond (1st neighbor)" 1403 
"Cubic diamond (2nd neighbor)" 636 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7966 
"Cubic diamond" 6031 
"Cubic diamond (1st neighbor)" 1378 
"Cubic diamond (2nd neighbor)" 625 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7987 
"Cubic diamond" 5971 
"Cubic diamond (1st neighbor)" 1404 
"Cubic diamond (2nd neighbor)" 638 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7970 
"Cubic diamond" 5982 
"Cubic diamond (1st neighbor)" 1410 
"Cubic diamond (2nd neighbor)" 638 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7952 
"Cubic diamond" 6013 
"Cubic diamond (1st neighbor)" 1403 
"Cubic diamond (2nd neighbor)" 632 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7967 
"Cubic diamond" 5968 
"Cubic diamond (1st neighbor)" 1416 
"Cubic diamond (2nd neighbor)" 649 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7962 
"Cubic diamond" 5976 
"Cubic diamond (1st neighbor)" 1417 
"Cubic diamond (2nd neighbor)" 645 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7953 
"Cubic diamond" 5996 
"Cubic diamond (1st neighbor)" 1413 
"Cubic diamond (2nd neighbor)" 638 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7983 
"Cubic diamond" 5976 
"Cubic diamond (1st neighbor)" 1405 
"Cubic diamond (2nd neighbor)" 636 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7997 
"Cubic diamond" 5932 
"Cubic diamond (1st neighbor)" 1427 
"Cubic diamond (2nd neighbor)" 644 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7981 
"Cubic diamond" 5920 
"Cubic diamond (1st neighbor)" 1438 
"Cubic diamond (2nd neighbor)" 661 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7978 
"Cubic diamond" 5970 
"Cubic diamond (1st neighbor)" 1414 
"Cubic diamond (2nd neighbor)" 638 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7983 
"Cubic diamond" 5918 
"Cubic diamond (1st neighbor)" 1450 
"Cubic diamond (2nd neighbor)" 649 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8003 
"Cubic diamond" 5896 
"Cubic diamond (1st neighbor)" 1446 
"Cubic diamond (2nd neighbor)" 655 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7995 
"Cubic diamond" 5898 
"Cubic diamond (1st neighbor)" 1447 
"Cubic diamond (2nd neighbor)" 660 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8011 
"Cubic diamond" 5901 
"Cubic diamond (1st neighbor)" 1420 
"Cubic diamond (2nd neighbor)" 668 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7992 
"Cubic diamond" 5963 
