# Structure counts (7 data points):
# "Structure type" Count
# Structure counts (7 data points):
# "Structure type" Count
Other 3 
"Cubic diamond" 13141 
"Cubic diamond (1st neighbor)" 2704 
"Cubic diamond (2nd neighbor)" 152 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 13115 
"Cubic diamond (1st neighbor)" 2746 
"Cubic diamond (2nd neighbor)" 138 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 2 
"Cubic diamond" 13086 
"Cubic diamond (1st neighbor)" 2766 
"Cubic diamond (2nd neighbor)" 146 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 5 
"Cubic diamond" 12874 
"Cubic diamond (1st neighbor)" 2952 
"Cubic diamond (2nd neighbor)" 169 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 4 
"Cubic diamond" 12967 
"Cubic diamond (1st neighbor)" 2850 
"Cubic diamond (2nd neighbor)" 179 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 5 
"Cubic diamond" 12861 
"Cubic diamond (1st neighbor)" 2927 
"Cubic diamond (2nd neighbor)" 207 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 3 
"Cubic diamond" 12980 
"Cubic diamond (1st neighbor)" 2855 
"Cubic diamond (2nd neighbor)" 162 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8 
"Cubic diamond" 12534 
"Cubic diamond (1st neighbor)" 3204 
"Cubic diamond (2nd neighbor)" 254 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 6 
"Cubic diamond" 12710 
"Cubic diamond (1st neighbor)" 3055 
"Cubic diamond (2nd neighbor)" 229 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 5 
"Cubic diamond" 12581 
"Cubic diamond (1st neighbor)" 3150 
"Cubic diamond (2nd neighbor)" 264 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 5 
"Cubic diamond" 12576 
"Cubic diamond (1st neighbor)" 3188 
"Cubic diamond (2nd neighbor)" 231 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 9 
"Cubic diamond" 12446 
"Cubic diamond (1st neighbor)" 3271 
"Cubic diamond (2nd neighbor)" 274 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 16 
"Cubic diamond" 12269 
"Cubic diamond (1st neighbor)" 3358 
"Cubic diamond (2nd neighbor)" 357 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 11 
"Cubic diamond" 12339 
"Cubic diamond (1st neighbor)" 3325 
"Cubic diamond (2nd neighbor)" 325 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 20 
"Cubic diamond" 12193 
"Cubic diamond (1st neighbor)" 3427 
"Cubic diamond (2nd neighbor)" 360 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 28 
"Cubic diamond" 12033 
"Cubic diamond (1st neighbor)" 3506 
"Cubic diamond (2nd neighbor)" 433 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 65 
"Cubic diamond" 11703 
"Cubic diamond (1st neighbor)" 3630 
"Cubic diamond (2nd neighbor)" 602 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 52 
"Cubic diamond" 11458 
"Cubic diamond (1st neighbor)" 3827 
"Cubic diamond (2nd neighbor)" 663 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 53 
"Cubic diamond" 11704 
"Cubic diamond (1st neighbor)" 3602 
"Cubic diamond (2nd neighbor)" 641 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 138 
"Cubic diamond" 11423 
"Cubic diamond (1st neighbor)" 3747 
"Cubic diamond (2nd neighbor)" 692 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1613 
"Cubic diamond" 9386 
"Cubic diamond (1st neighbor)" 3648 
"Cubic diamond (2nd neighbor)" 1341 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 4 
"Hexagonal diamond (2nd neighbor)" 7 
# Structure counts (7 data points):
# "Structure type" Count
Other 8481 
"Cubic diamond" 5750 
"Cubic diamond (1st neighbor)" 1257 
"Cubic diamond (2nd neighbor)" 512 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8501 
"Cubic diamond" 5725 
"Cubic diamond (1st neighbor)" 1260 
"Cubic diamond (2nd neighbor)" 514 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8544 
"Cubic diamond" 5690 
"Cubic diamond (1st neighbor)" 1254 
"Cubic diamond (2nd neighbor)" 512 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8512 
"Cubic diamond" 5714 
"Cubic diamond (1st neighbor)" 1262 
"Cubic diamond (2nd neighbor)" 512 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8493 
"Cubic diamond" 5729 
"Cubic diamond (1st neighbor)" 1273 
"Cubic diamond (2nd neighbor)" 505 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8541 
"Cubic diamond" 5696 
"Cubic diamond (1st neighbor)" 1252 
"Cubic diamond (2nd neighbor)" 511 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8496 
"Cubic diamond" 5716 
"Cubic diamond (1st neighbor)" 1260 
"Cubic diamond (2nd neighbor)" 517 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 4 
"Hexagonal diamond (2nd neighbor)" 6 
# Structure counts (7 data points):
# "Structure type" Count
Other 8490 
"Cubic diamond" 5716 
"Cubic diamond (1st neighbor)" 1271 
"Cubic diamond (2nd neighbor)" 523 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8508 
"Cubic diamond" 5727 
"Cubic diamond (1st neighbor)" 1252 
"Cubic diamond (2nd neighbor)" 513 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8548 
"Cubic diamond" 5681 
"Cubic diamond (1st neighbor)" 1256 
"Cubic diamond (2nd neighbor)" 515 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8533 
"Cubic diamond" 5697 
"Cubic diamond (1st neighbor)" 1256 
"Cubic diamond (2nd neighbor)" 514 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8533 
"Cubic diamond" 5698 
"Cubic diamond (1st neighbor)" 1254 
"Cubic diamond (2nd neighbor)" 515 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8565 
"Cubic diamond" 5686 
"Cubic diamond (1st neighbor)" 1252 
"Cubic diamond (2nd neighbor)" 497 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8520 
"Cubic diamond" 5719 
"Cubic diamond (1st neighbor)" 1250 
"Cubic diamond (2nd neighbor)" 511 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8528 
"Cubic diamond" 5690 
"Cubic diamond (1st neighbor)" 1262 
"Cubic diamond (2nd neighbor)" 520 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8551 
"Cubic diamond" 5709 
"Cubic diamond (1st neighbor)" 1243 
"Cubic diamond (2nd neighbor)" 497 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8531 
"Cubic diamond" 5694 
"Cubic diamond (1st neighbor)" 1261 
"Cubic diamond (2nd neighbor)" 514 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8525 
"Cubic diamond" 5688 
"Cubic diamond (1st neighbor)" 1267 
"Cubic diamond (2nd neighbor)" 520 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8586 
"Cubic diamond" 5676 
"Cubic diamond (1st neighbor)" 1238 
"Cubic diamond (2nd neighbor)" 500 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8561 
"Cubic diamond" 5666 
"Cubic diamond (1st neighbor)" 1249 
"Cubic diamond (2nd neighbor)" 524 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8593 
"Cubic diamond" 5675 
"Cubic diamond (1st neighbor)" 1242 
"Cubic diamond (2nd neighbor)" 490 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8564 
"Cubic diamond" 5669 
"Cubic diamond (1st neighbor)" 1250 
"Cubic diamond (2nd neighbor)" 517 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8567 
"Cubic diamond" 5688 
"Cubic diamond (1st neighbor)" 1243 
"Cubic diamond (2nd neighbor)" 502 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8571 
"Cubic diamond" 5681 
"Cubic diamond (1st neighbor)" 1249 
"Cubic diamond (2nd neighbor)" 499 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8561 
"Cubic diamond" 5683 
"Cubic diamond (1st neighbor)" 1240 
"Cubic diamond (2nd neighbor)" 516 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8580 
"Cubic diamond" 5666 
"Cubic diamond (1st neighbor)" 1249 
"Cubic diamond (2nd neighbor)" 505 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8566 
"Cubic diamond" 5687 
"Cubic diamond (1st neighbor)" 1248 
"Cubic diamond (2nd neighbor)" 499 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8563 
"Cubic diamond" 5692 
"Cubic diamond (1st neighbor)" 1242 
"Cubic diamond (2nd neighbor)" 503 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8606 
"Cubic diamond" 5656 
"Cubic diamond (1st neighbor)" 1238 
"Cubic diamond (2nd neighbor)" 500 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8555 
"Cubic diamond" 5672 
"Cubic diamond (1st neighbor)" 1255 
"Cubic diamond (2nd neighbor)" 510 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 3 
"Hexagonal diamond (2nd neighbor)" 4 
# Structure counts (7 data points):
# "Structure type" Count
Other 8576 
"Cubic diamond" 5669 
"Cubic diamond (1st neighbor)" 1249 
"Cubic diamond (2nd neighbor)" 506 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8613 
"Cubic diamond" 5649 
"Cubic diamond (1st neighbor)" 1236 
"Cubic diamond (2nd neighbor)" 502 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8577 
"Cubic diamond" 5664 
"Cubic diamond (1st neighbor)" 1250 
"Cubic diamond (2nd neighbor)" 509 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8563 
"Cubic diamond" 5656 
"Cubic diamond (1st neighbor)" 1259 
"Cubic diamond (2nd neighbor)" 522 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8588 
"Cubic diamond" 5649 
"Cubic diamond (1st neighbor)" 1254 
"Cubic diamond (2nd neighbor)" 509 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8608 
"Cubic diamond" 5656 
"Cubic diamond (1st neighbor)" 1237 
"Cubic diamond (2nd neighbor)" 499 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8605 
"Cubic diamond" 5656 
"Cubic diamond (1st neighbor)" 1235 
"Cubic diamond (2nd neighbor)" 504 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8606 
"Cubic diamond" 5650 
"Cubic diamond (1st neighbor)" 1238 
"Cubic diamond (2nd neighbor)" 506 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8605 
"Cubic diamond" 5646 
"Cubic diamond (1st neighbor)" 1245 
"Cubic diamond (2nd neighbor)" 504 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8600 
"Cubic diamond" 5653 
"Cubic diamond (1st neighbor)" 1239 
"Cubic diamond (2nd neighbor)" 508 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8604 
"Cubic diamond" 5650 
"Cubic diamond (1st neighbor)" 1247 
"Cubic diamond (2nd neighbor)" 499 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8601 
"Cubic diamond" 5652 
"Cubic diamond (1st neighbor)" 1242 
"Cubic diamond (2nd neighbor)" 505 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8616 
"Cubic diamond" 5651 
"Cubic diamond (1st neighbor)" 1233 
"Cubic diamond (2nd neighbor)" 500 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8587 
"Cubic diamond" 5651 
"Cubic diamond (1st neighbor)" 1245 
"Cubic diamond (2nd neighbor)" 517 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8629 
"Cubic diamond" 5630 
"Cubic diamond (1st neighbor)" 1241 
"Cubic diamond (2nd neighbor)" 500 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8585 
"Cubic diamond" 5653 
"Cubic diamond (1st neighbor)" 1247 
"Cubic diamond (2nd neighbor)" 515 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8621 
"Cubic diamond" 5639 
"Cubic diamond (1st neighbor)" 1239 
"Cubic diamond (2nd neighbor)" 501 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8642 
"Cubic diamond" 5606 
"Cubic diamond (1st neighbor)" 1245 
"Cubic diamond (2nd neighbor)" 507 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8615 
"Cubic diamond" 5647 
"Cubic diamond (1st neighbor)" 1247 
"Cubic diamond (2nd neighbor)" 491 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8611 
"Cubic diamond" 5629 
"Cubic diamond (1st neighbor)" 1246 
"Cubic diamond (2nd neighbor)" 514 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8624 
"Cubic diamond" 5620 
"Cubic diamond (1st neighbor)" 1250 
"Cubic diamond (2nd neighbor)" 506 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8603 
"Cubic diamond" 5636 
"Cubic diamond (1st neighbor)" 1252 
"Cubic diamond (2nd neighbor)" 509 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8604 
"Cubic diamond" 5627 
"Cubic diamond (1st neighbor)" 1253 
"Cubic diamond (2nd neighbor)" 516 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8620 
"Cubic diamond" 5627 
"Cubic diamond (1st neighbor)" 1246 
"Cubic diamond (2nd neighbor)" 507 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8637 
"Cubic diamond" 5617 
