# Structure counts (7 data points):
# "Structure type" Count
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 6 
"Cubic diamond" 13520 
"Cubic diamond (1st neighbor)" 2198 
"Cubic diamond (2nd neighbor)" 276 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 14 
"Cubic diamond" 13246 
"Cubic diamond (1st neighbor)" 2408 
"Cubic diamond (2nd neighbor)" 332 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 5 
"Cubic diamond" 13436 
"Cubic diamond (1st neighbor)" 2313 
"Cubic diamond (2nd neighbor)" 246 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 18 
"Cubic diamond" 13065 
"Cubic diamond (1st neighbor)" 2529 
"Cubic diamond (2nd neighbor)" 388 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 22 
"Cubic diamond" 12981 
"Cubic diamond (1st neighbor)" 2585 
"Cubic diamond (2nd neighbor)" 412 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 20 
"Cubic diamond" 13028 
"Cubic diamond (1st neighbor)" 2581 
"Cubic diamond (2nd neighbor)" 371 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 20 
"Cubic diamond" 12957 
"Cubic diamond (1st neighbor)" 2595 
"Cubic diamond (2nd neighbor)" 428 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 26 
"Cubic diamond" 12794 
"Cubic diamond (1st neighbor)" 2692 
"Cubic diamond (2nd neighbor)" 488 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 30 
"Cubic diamond" 12737 
"Cubic diamond (1st neighbor)" 2752 
"Cubic diamond (2nd neighbor)" 481 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 46 
"Cubic diamond" 12263 
"Cubic diamond (1st neighbor)" 3022 
"Cubic diamond (2nd neighbor)" 669 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 76 
"Cubic diamond" 12134 
"Cubic diamond (1st neighbor)" 3042 
"Cubic diamond (2nd neighbor)" 748 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 162 
"Cubic diamond" 11476 
"Cubic diamond (1st neighbor)" 3262 
"Cubic diamond (2nd neighbor)" 1100 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1103 
"Cubic diamond" 10248 
"Cubic diamond (1st neighbor)" 3039 
"Cubic diamond (2nd neighbor)" 1610 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7931 
"Cubic diamond" 6825 
"Cubic diamond (1st neighbor)" 735 
"Cubic diamond (2nd neighbor)" 509 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8072 
"Cubic diamond" 6726 
"Cubic diamond (1st neighbor)" 724 
"Cubic diamond (2nd neighbor)" 478 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8099 
"Cubic diamond" 6720 
"Cubic diamond (1st neighbor)" 709 
"Cubic diamond (2nd neighbor)" 472 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8122 
"Cubic diamond" 6712 
"Cubic diamond (1st neighbor)" 700 
"Cubic diamond (2nd neighbor)" 466 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8088 
"Cubic diamond" 6740 
"Cubic diamond (1st neighbor)" 705 
"Cubic diamond (2nd neighbor)" 467 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8079 
"Cubic diamond" 6750 
"Cubic diamond (1st neighbor)" 703 
"Cubic diamond (2nd neighbor)" 468 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8098 
"Cubic diamond" 6721 
"Cubic diamond (1st neighbor)" 710 
"Cubic diamond (2nd neighbor)" 471 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8102 
"Cubic diamond" 6723 
"Cubic diamond (1st neighbor)" 708 
"Cubic diamond (2nd neighbor)" 467 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8113 
"Cubic diamond" 6738 
"Cubic diamond (1st neighbor)" 696 
"Cubic diamond (2nd neighbor)" 453 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8111 
"Cubic diamond" 6727 
"Cubic diamond (1st neighbor)" 701 
"Cubic diamond (2nd neighbor)" 461 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8099 
"Cubic diamond" 6737 
"Cubic diamond (1st neighbor)" 702 
"Cubic diamond (2nd neighbor)" 462 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8108 
"Cubic diamond" 6721 
"Cubic diamond (1st neighbor)" 702 
"Cubic diamond (2nd neighbor)" 469 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8127 
"Cubic diamond" 6709 
"Cubic diamond (1st neighbor)" 704 
"Cubic diamond (2nd neighbor)" 460 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8130 
"Cubic diamond" 6681 
"Cubic diamond (1st neighbor)" 718 
"Cubic diamond (2nd neighbor)" 471 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8143 
"Cubic diamond" 6715 
"Cubic diamond (1st neighbor)" 695 
"Cubic diamond (2nd neighbor)" 447 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8147 
"Cubic diamond" 6693 
"Cubic diamond (1st neighbor)" 709 
"Cubic diamond (2nd neighbor)" 451 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8098 
"Cubic diamond" 6705 
"Cubic diamond (1st neighbor)" 719 
"Cubic diamond (2nd neighbor)" 478 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8143 
"Cubic diamond" 6689 
"Cubic diamond (1st neighbor)" 709 
"Cubic diamond (2nd neighbor)" 459 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8112 
"Cubic diamond" 6700 
"Cubic diamond (1st neighbor)" 721 
"Cubic diamond (2nd neighbor)" 467 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8125 
"Cubic diamond" 6689 
"Cubic diamond (1st neighbor)" 722 
"Cubic diamond (2nd neighbor)" 464 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8147 
"Cubic diamond" 6683 
"Cubic diamond (1st neighbor)" 719 
"Cubic diamond (2nd neighbor)" 451 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8119 
"Cubic diamond" 6697 
"Cubic diamond (1st neighbor)" 718 
"Cubic diamond (2nd neighbor)" 466 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8134 
"Cubic diamond" 6683 
"Cubic diamond (1st neighbor)" 719 
"Cubic diamond (2nd neighbor)" 464 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8144 
"Cubic diamond" 6673 
"Cubic diamond (1st neighbor)" 718 
"Cubic diamond (2nd neighbor)" 465 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8142 
"Cubic diamond" 6672 
"Cubic diamond (1st neighbor)" 725 
"Cubic diamond (2nd neighbor)" 461 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8126 
"Cubic diamond" 6673 
"Cubic diamond (1st neighbor)" 728 
"Cubic diamond (2nd neighbor)" 473 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8126 
"Cubic diamond" 6707 
"Cubic diamond (1st neighbor)" 709 
"Cubic diamond (2nd neighbor)" 458 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8162 
"Cubic diamond" 6680 
"Cubic diamond (1st neighbor)" 707 
"Cubic diamond (2nd neighbor)" 451 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8181 
"Cubic diamond" 6653 
"Cubic diamond (1st neighbor)" 713 
"Cubic diamond (2nd neighbor)" 453 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8166 
"Cubic diamond" 6655 
"Cubic diamond (1st neighbor)" 722 
"Cubic diamond (2nd neighbor)" 457 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8178 
"Cubic diamond" 6637 
"Cubic diamond (1st neighbor)" 725 
"Cubic diamond (2nd neighbor)" 460 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8174 
"Cubic diamond" 6681 
"Cubic diamond (1st neighbor)" 700 
"Cubic diamond (2nd neighbor)" 445 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8149 
"Cubic diamond" 6682 
"Cubic diamond (1st neighbor)" 713 
"Cubic diamond (2nd neighbor)" 456 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8164 
"Cubic diamond" 6647 
"Cubic diamond (1st neighbor)" 725 
"Cubic diamond (2nd neighbor)" 464 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8164 
"Cubic diamond" 6636 
"Cubic diamond (1st neighbor)" 737 
"Cubic diamond (2nd neighbor)" 463 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8159 
"Cubic diamond" 6643 
"Cubic diamond (1st neighbor)" 731 
"Cubic diamond (2nd neighbor)" 467 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8168 
"Cubic diamond" 6637 
"Cubic diamond (1st neighbor)" 734 
"Cubic diamond (2nd neighbor)" 461 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8184 
"Cubic diamond" 6610 
"Cubic diamond (1st neighbor)" 747 
"Cubic diamond (2nd neighbor)" 459 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8193 
"Cubic diamond" 6613 
"Cubic diamond (1st neighbor)" 732 
"Cubic diamond (2nd neighbor)" 462 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8190 
"Cubic diamond" 6616 
"Cubic diamond (1st neighbor)" 733 
"Cubic diamond (2nd neighbor)" 461 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8173 
"Cubic diamond" 6621 
"Cubic diamond (1st neighbor)" 738 
"Cubic diamond (2nd neighbor)" 468 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8178 
"Cubic diamond" 6616 
"Cubic diamond (1st neighbor)" 746 
"Cubic diamond (2nd neighbor)" 460 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8198 
"Cubic diamond" 6617 
"Cubic diamond (1st neighbor)" 720 
"Cubic diamond (2nd neighbor)" 465 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8182 
"Cubic diamond" 6648 
"Cubic diamond (1st neighbor)" 714 
"Cubic diamond (2nd neighbor)" 456 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8180 
"Cubic diamond" 6656 
"Cubic diamond (1st neighbor)" 713 
"Cubic diamond (2nd neighbor)" 451 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
