# Structure counts (7 data points):
# "Structure type" Count
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 2 
"Cubic diamond" 13551 
"Cubic diamond (1st neighbor)" 2301 
"Cubic diamond (2nd neighbor)" 146 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 3 
"Cubic diamond" 13420 
"Cubic diamond (1st neighbor)" 2394 
"Cubic diamond (2nd neighbor)" 183 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 4 
"Cubic diamond" 13230 
"Cubic diamond (1st neighbor)" 2555 
"Cubic diamond (2nd neighbor)" 211 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 13416 
"Cubic diamond (1st neighbor)" 2405 
"Cubic diamond (2nd neighbor)" 178 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 6 
"Cubic diamond" 13302 
"Cubic diamond (1st neighbor)" 2489 
"Cubic diamond (2nd neighbor)" 203 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 13406 
"Cubic diamond (1st neighbor)" 2426 
"Cubic diamond (2nd neighbor)" 167 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 5 
"Cubic diamond" 13086 
"Cubic diamond (1st neighbor)" 2678 
"Cubic diamond (2nd neighbor)" 231 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1 
"Cubic diamond" 13268 
"Cubic diamond (1st neighbor)" 2539 
"Cubic diamond (2nd neighbor)" 192 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 10 
"Cubic diamond" 12996 
"Cubic diamond (1st neighbor)" 2735 
"Cubic diamond (2nd neighbor)" 259 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7 
"Cubic diamond" 13052 
"Cubic diamond (1st neighbor)" 2714 
"Cubic diamond (2nd neighbor)" 227 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8 
"Cubic diamond" 12829 
"Cubic diamond (1st neighbor)" 2892 
"Cubic diamond (2nd neighbor)" 271 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 14 
"Cubic diamond" 12787 
"Cubic diamond (1st neighbor)" 2863 
"Cubic diamond (2nd neighbor)" 336 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8 
"Cubic diamond" 12828 
"Cubic diamond (1st neighbor)" 2849 
"Cubic diamond (2nd neighbor)" 315 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 16 
"Cubic diamond" 12499 
"Cubic diamond (1st neighbor)" 3101 
"Cubic diamond (2nd neighbor)" 384 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 17 
"Cubic diamond" 12455 
"Cubic diamond (1st neighbor)" 3132 
"Cubic diamond (2nd neighbor)" 396 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 23 
"Cubic diamond" 12618 
"Cubic diamond (1st neighbor)" 3010 
"Cubic diamond (2nd neighbor)" 349 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 16 
"Cubic diamond" 12457 
"Cubic diamond (1st neighbor)" 3134 
"Cubic diamond (2nd neighbor)" 393 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 13 
"Cubic diamond" 12508 
"Cubic diamond (1st neighbor)" 3090 
"Cubic diamond (2nd neighbor)" 389 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 24 
"Cubic diamond" 12328 
"Cubic diamond (1st neighbor)" 3205 
"Cubic diamond (2nd neighbor)" 443 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 19 
"Cubic diamond" 12141 
"Cubic diamond (1st neighbor)" 3360 
"Cubic diamond (2nd neighbor)" 480 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 27 
"Cubic diamond" 11978 
"Cubic diamond (1st neighbor)" 3445 
"Cubic diamond (2nd neighbor)" 550 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 21 
"Cubic diamond" 12034 
"Cubic diamond (1st neighbor)" 3428 
"Cubic diamond (2nd neighbor)" 517 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 59 
"Cubic diamond" 11816 
"Cubic diamond (1st neighbor)" 3470 
"Cubic diamond (2nd neighbor)" 655 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 57 
"Cubic diamond" 11568 
"Cubic diamond (1st neighbor)" 3653 
"Cubic diamond (2nd neighbor)" 722 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 124 
"Cubic diamond" 11245 
"Cubic diamond (1st neighbor)" 3764 
"Cubic diamond (2nd neighbor)" 867 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 117 
"Cubic diamond" 11234 
"Cubic diamond (1st neighbor)" 3747 
"Cubic diamond (2nd neighbor)" 902 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 149 
"Cubic diamond" 11059 
"Cubic diamond (1st neighbor)" 3860 
"Cubic diamond (2nd neighbor)" 932 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 327 
"Cubic diamond" 10700 
"Cubic diamond (1st neighbor)" 3793 
"Cubic diamond (2nd neighbor)" 1180 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 1751 
"Cubic diamond" 9118 
"Cubic diamond (1st neighbor)" 3498 
"Cubic diamond (2nd neighbor)" 1633 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7996 
"Cubic diamond" 6133 
"Cubic diamond (1st neighbor)" 1335 
"Cubic diamond (2nd neighbor)" 536 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8070 
"Cubic diamond" 6102 
"Cubic diamond (1st neighbor)" 1310 
"Cubic diamond (2nd neighbor)" 518 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8066 
"Cubic diamond" 6096 
"Cubic diamond (1st neighbor)" 1318 
"Cubic diamond (2nd neighbor)" 520 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8119 
"Cubic diamond" 6072 
"Cubic diamond (1st neighbor)" 1295 
"Cubic diamond (2nd neighbor)" 514 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8071 
"Cubic diamond" 6100 
"Cubic diamond (1st neighbor)" 1314 
"Cubic diamond (2nd neighbor)" 515 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8096 
"Cubic diamond" 6082 
"Cubic diamond (1st neighbor)" 1308 
"Cubic diamond (2nd neighbor)" 514 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8099 
"Cubic diamond" 6086 
"Cubic diamond (1st neighbor)" 1301 
"Cubic diamond (2nd neighbor)" 514 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8110 
"Cubic diamond" 6058 
"Cubic diamond (1st neighbor)" 1310 
"Cubic diamond (2nd neighbor)" 511 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 3 
"Hexagonal diamond (2nd neighbor)" 7 
# Structure counts (7 data points):
# "Structure type" Count
Other 8115 
"Cubic diamond" 6055 
"Cubic diamond (1st neighbor)" 1318 
"Cubic diamond (2nd neighbor)" 512 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8132 
"Cubic diamond" 6051 
"Cubic diamond (1st neighbor)" 1309 
"Cubic diamond (2nd neighbor)" 508 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8077 
"Cubic diamond" 6088 
"Cubic diamond (1st neighbor)" 1316 
"Cubic diamond (2nd neighbor)" 519 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8107 
"Cubic diamond" 6074 
"Cubic diamond (1st neighbor)" 1312 
"Cubic diamond (2nd neighbor)" 507 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8126 
"Cubic diamond" 6031 
"Cubic diamond (1st neighbor)" 1321 
"Cubic diamond (2nd neighbor)" 522 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8101 
"Cubic diamond" 6039 
"Cubic diamond (1st neighbor)" 1332 
"Cubic diamond (2nd neighbor)" 528 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8133 
"Cubic diamond" 6029 
"Cubic diamond (1st neighbor)" 1328 
"Cubic diamond (2nd neighbor)" 510 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8080 
"Cubic diamond" 6033 
"Cubic diamond (1st neighbor)" 1348 
"Cubic diamond (2nd neighbor)" 539 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8129 
"Cubic diamond" 6013 
"Cubic diamond (1st neighbor)" 1329 
"Cubic diamond (2nd neighbor)" 529 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8147 
"Cubic diamond" 6007 
"Cubic diamond (1st neighbor)" 1330 
"Cubic diamond (2nd neighbor)" 516 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8114 
"Cubic diamond" 6016 
"Cubic diamond (1st neighbor)" 1335 
"Cubic diamond (2nd neighbor)" 535 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8131 
"Cubic diamond" 6019 
"Cubic diamond (1st neighbor)" 1329 
"Cubic diamond (2nd neighbor)" 521 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8160 
"Cubic diamond" 6023 
"Cubic diamond (1st neighbor)" 1313 
"Cubic diamond (2nd neighbor)" 504 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8122 
"Cubic diamond" 6032 
"Cubic diamond (1st neighbor)" 1326 
"Cubic diamond (2nd neighbor)" 520 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8160 
"Cubic diamond" 6037 
"Cubic diamond (1st neighbor)" 1312 
"Cubic diamond (2nd neighbor)" 491 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8149 
"Cubic diamond" 6029 
"Cubic diamond (1st neighbor)" 1315 
"Cubic diamond (2nd neighbor)" 507 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8144 
"Cubic diamond" 6050 
"Cubic diamond (1st neighbor)" 1306 
"Cubic diamond (2nd neighbor)" 500 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8117 
"Cubic diamond" 6034 
"Cubic diamond (1st neighbor)" 1319 
"Cubic diamond (2nd neighbor)" 530 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8153 
"Cubic diamond" 6015 
"Cubic diamond (1st neighbor)" 1324 
"Cubic diamond (2nd neighbor)" 508 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8133 
"Cubic diamond" 6022 
"Cubic diamond (1st neighbor)" 1323 
"Cubic diamond (2nd neighbor)" 522 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8169 
"Cubic diamond" 6009 
"Cubic diamond (1st neighbor)" 1311 
"Cubic diamond (2nd neighbor)" 511 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8142 
"Cubic diamond" 5998 
"Cubic diamond (1st neighbor)" 1335 
"Cubic diamond (2nd neighbor)" 525 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8175 
"Cubic diamond" 6018 
"Cubic diamond (1st neighbor)" 1302 
"Cubic diamond (2nd neighbor)" 505 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8160 
"Cubic diamond" 6012 
"Cubic diamond (1st neighbor)" 1310 
"Cubic diamond (2nd neighbor)" 518 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8169 
"Cubic diamond" 6006 
"Cubic diamond (1st neighbor)" 1312 
"Cubic diamond (2nd neighbor)" 513 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8154 
"Cubic diamond" 6004 
"Cubic diamond (1st neighbor)" 1312 
"Cubic diamond (2nd neighbor)" 530 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8165 
"Cubic diamond" 6006 
"Cubic diamond (1st neighbor)" 1313 
"Cubic diamond (2nd neighbor)" 516 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8149 
"Cubic diamond" 6038 
"Cubic diamond (1st neighbor)" 1309 
"Cubic diamond (2nd neighbor)" 504 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8158 
"Cubic diamond" 6026 
"Cubic diamond (1st neighbor)" 1308 
"Cubic diamond (2nd neighbor)" 508 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8136 
"Cubic diamond" 6048 
"Cubic diamond (1st neighbor)" 1312 
"Cubic diamond (2nd neighbor)" 504 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8167 
"Cubic diamond" 6008 
"Cubic diamond (1st neighbor)" 1318 
"Cubic diamond (2nd neighbor)" 507 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8163 
"Cubic diamond" 5991 
"Cubic diamond (1st neighbor)" 1323 
"Cubic diamond (2nd neighbor)" 523 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8165 
"Cubic diamond" 5990 
"Cubic diamond (1st neighbor)" 1331 
"Cubic diamond (2nd neighbor)" 514 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8160 
"Cubic diamond" 6005 
"Cubic diamond (1st neighbor)" 1320 
"Cubic diamond (2nd neighbor)" 515 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8159 
"Cubic diamond" 5988 
"Cubic diamond (1st neighbor)" 1334 
"Cubic diamond (2nd neighbor)" 519 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8163 
"Cubic diamond" 5998 
"Cubic diamond (1st neighbor)" 1324 
"Cubic diamond (2nd neighbor)" 515 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8180 
"Cubic diamond" 5985 
"Cubic diamond (1st neighbor)" 1320 
"Cubic diamond (2nd neighbor)" 515 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8186 
"Cubic diamond" 5947 
"Cubic diamond (1st neighbor)" 1333 
"Cubic diamond (2nd neighbor)" 534 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8164 
"Cubic diamond" 5989 
"Cubic diamond (1st neighbor)" 1327 
"Cubic diamond (2nd neighbor)" 520 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8185 
"Cubic diamond" 6004 
"Cubic diamond (1st neighbor)" 1314 
"Cubic diamond (2nd neighbor)" 497 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8173 
"Cubic diamond" 5992 
"Cubic diamond (1st neighbor)" 1323 
"Cubic diamond (2nd neighbor)" 512 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8171 
"Cubic diamond" 5992 
"Cubic diamond (1st neighbor)" 1326 
"Cubic diamond (2nd neighbor)" 511 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8182 
"Cubic diamond" 5973 
"Cubic diamond (1st neighbor)" 1321 
