# Structure counts (7 data points):
# "Structure type" Count
"Cubic diamond (2nd neighbor)" 520 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8146 
"Cubic diamond" 6256 
"Cubic diamond (1st neighbor)" 1075 
"Cubic diamond (2nd neighbor)" 523 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8168 
"Cubic diamond" 6226 
"Cubic diamond (1st neighbor)" 1088 
"Cubic diamond (2nd neighbor)" 518 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8182 
"Cubic diamond" 6243 
"Cubic diamond (1st neighbor)" 1067 
"Cubic diamond (2nd neighbor)" 508 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8175 
"Cubic diamond" 6230 
"Cubic diamond (1st neighbor)" 1083 
"Cubic diamond (2nd neighbor)" 512 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8191 
"Cubic diamond" 6239 
"Cubic diamond (1st neighbor)" 1069 
"Cubic diamond (2nd neighbor)" 501 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8156 
"Cubic diamond" 6227 
"Cubic diamond (1st neighbor)" 1096 
"Cubic diamond (2nd neighbor)" 521 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8157 
"Cubic diamond" 6195 
"Cubic diamond (1st neighbor)" 1111 
"Cubic diamond (2nd neighbor)" 537 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8159 
"Cubic diamond" 6217 
"Cubic diamond (1st neighbor)" 1108 
"Cubic diamond (2nd neighbor)" 516 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8169 
"Cubic diamond" 6219 
"Cubic diamond (1st neighbor)" 1093 
"Cubic diamond (2nd neighbor)" 519 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8164 
"Cubic diamond" 6228 
"Cubic diamond (1st neighbor)" 1087 
"Cubic diamond (2nd neighbor)" 521 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8133 
"Cubic diamond" 6219 
"Cubic diamond (1st neighbor)" 1114 
"Cubic diamond (2nd neighbor)" 534 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8143 
"Cubic diamond" 6228 
"Cubic diamond (1st neighbor)" 1102 
"Cubic diamond (2nd neighbor)" 527 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8157 
"Cubic diamond" 6219 
"Cubic diamond (1st neighbor)" 1093 
"Cubic diamond (2nd neighbor)" 531 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8159 
"Cubic diamond" 6231 
"Cubic diamond (1st neighbor)" 1085 
"Cubic diamond (2nd neighbor)" 525 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8147 
"Cubic diamond" 6230 
"Cubic diamond (1st neighbor)" 1093 
"Cubic diamond (2nd neighbor)" 530 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8153 
"Cubic diamond" 6263 
"Cubic diamond (1st neighbor)" 1067 
"Cubic diamond (2nd neighbor)" 517 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8146 
"Cubic diamond" 6220 
"Cubic diamond (1st neighbor)" 1094 
"Cubic diamond (2nd neighbor)" 540 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8171 
"Cubic diamond" 6244 
"Cubic diamond (1st neighbor)" 1070 
"Cubic diamond (2nd neighbor)" 515 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8105 
"Cubic diamond" 6273 
"Cubic diamond (1st neighbor)" 1084 
"Cubic diamond (2nd neighbor)" 538 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8156 
"Cubic diamond" 6233 
"Cubic diamond (1st neighbor)" 1082 
"Cubic diamond (2nd neighbor)" 529 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8159 
"Cubic diamond" 6224 
"Cubic diamond (1st neighbor)" 1092 
"Cubic diamond (2nd neighbor)" 525 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8128 
"Cubic diamond" 6229 
"Cubic diamond (1st neighbor)" 1106 
"Cubic diamond (2nd neighbor)" 537 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8121 
"Cubic diamond" 6248 
"Cubic diamond (1st neighbor)" 1095 
"Cubic diamond (2nd neighbor)" 536 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8143 
"Cubic diamond" 6221 
"Cubic diamond (1st neighbor)" 1105 
"Cubic diamond (2nd neighbor)" 531 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8138 
"Cubic diamond" 6229 
"Cubic diamond (1st neighbor)" 1101 
"Cubic diamond (2nd neighbor)" 532 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8141 
"Cubic diamond" 6230 
"Cubic diamond (1st neighbor)" 1103 
"Cubic diamond (2nd neighbor)" 526 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8129 
"Cubic diamond" 6240 
"Cubic diamond (1st neighbor)" 1099 
"Cubic diamond (2nd neighbor)" 532 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8137 
"Cubic diamond" 6223 
"Cubic diamond (1st neighbor)" 1105 
"Cubic diamond (2nd neighbor)" 535 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8098 
"Cubic diamond" 6240 
"Cubic diamond (1st neighbor)" 1110 
"Cubic diamond (2nd neighbor)" 552 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8147 
"Cubic diamond" 6224 
"Cubic diamond (1st neighbor)" 1093 
"Cubic diamond (2nd neighbor)" 536 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8118 
"Cubic diamond" 6270 
"Cubic diamond (1st neighbor)" 1083 
"Cubic diamond (2nd neighbor)" 529 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8095 
"Cubic diamond" 6277 
"Cubic diamond (1st neighbor)" 1085 
"Cubic diamond (2nd neighbor)" 543 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8086 
"Cubic diamond" 6270 
"Cubic diamond (1st neighbor)" 1096 
"Cubic diamond (2nd neighbor)" 548 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8115 
"Cubic diamond" 6272 
"Cubic diamond (1st neighbor)" 1076 
"Cubic diamond (2nd neighbor)" 537 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8104 
"Cubic diamond" 6271 
"Cubic diamond (1st neighbor)" 1082 
"Cubic diamond (2nd neighbor)" 543 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8057 
"Cubic diamond" 6284 
"Cubic diamond (1st neighbor)" 1102 
"Cubic diamond (2nd neighbor)" 557 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8093 
"Cubic diamond" 6308 
"Cubic diamond (1st neighbor)" 1068 
"Cubic diamond (2nd neighbor)" 531 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8108 
"Cubic diamond" 6276 
"Cubic diamond (1st neighbor)" 1081 
"Cubic diamond (2nd neighbor)" 535 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8089 
"Cubic diamond" 6298 
"Cubic diamond (1st neighbor)" 1081 
"Cubic diamond (2nd neighbor)" 532 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8119 
"Cubic diamond" 6279 
"Cubic diamond (1st neighbor)" 1071 
"Cubic diamond (2nd neighbor)" 531 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8082 
"Cubic diamond" 6291 
"Cubic diamond (1st neighbor)" 1082 
"Cubic diamond (2nd neighbor)" 545 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8090 
"Cubic diamond" 6297 
"Cubic diamond (1st neighbor)" 1076 
"Cubic diamond (2nd neighbor)" 537 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8093 
"Cubic diamond" 6304 
"Cubic diamond (1st neighbor)" 1069 
"Cubic diamond (2nd neighbor)" 534 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8051 
"Cubic diamond" 6305 
"Cubic diamond (1st neighbor)" 1084 
"Cubic diamond (2nd neighbor)" 560 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8022 
"Cubic diamond" 6323 
"Cubic diamond (1st neighbor)" 1092 
"Cubic diamond (2nd neighbor)" 563 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8078 
"Cubic diamond" 6280 
"Cubic diamond (1st neighbor)" 1089 
"Cubic diamond (2nd neighbor)" 553 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8064 
"Cubic diamond" 6307 
"Cubic diamond (1st neighbor)" 1087 
"Cubic diamond (2nd neighbor)" 542 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8030 
"Cubic diamond" 6285 
"Cubic diamond (1st neighbor)" 1109 
"Cubic diamond (2nd neighbor)" 576 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8063 
"Cubic diamond" 6279 
"Cubic diamond (1st neighbor)" 1102 
"Cubic diamond (2nd neighbor)" 556 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8036 
"Cubic diamond" 6300 
"Cubic diamond (1st neighbor)" 1104 
"Cubic diamond (2nd neighbor)" 560 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7999 
"Cubic diamond" 6318 
"Cubic diamond (1st neighbor)" 1109 
"Cubic diamond (2nd neighbor)" 574 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8068 
"Cubic diamond" 6289 
"Cubic diamond (1st neighbor)" 1096 
"Cubic diamond (2nd neighbor)" 547 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7996 
"Cubic diamond" 6356 
"Cubic diamond (1st neighbor)" 1091 
"Cubic diamond (2nd neighbor)" 557 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7993 
"Cubic diamond" 6335 
"Cubic diamond (1st neighbor)" 1100 
"Cubic diamond (2nd neighbor)" 572 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7991 
"Cubic diamond" 6352 
"Cubic diamond (1st neighbor)" 1097 
"Cubic diamond (2nd neighbor)" 560 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7958 
"Cubic diamond" 6348 
"Cubic diamond (1st neighbor)" 1113 
"Cubic diamond (2nd neighbor)" 581 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8015 
"Cubic diamond" 6330 
"Cubic diamond (1st neighbor)" 1092 
"Cubic diamond (2nd neighbor)" 563 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7975 
"Cubic diamond" 6340 
"Cubic diamond (1st neighbor)" 1111 
"Cubic diamond (2nd neighbor)" 574 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7951 
"Cubic diamond" 6342 
"Cubic diamond (1st neighbor)" 1118 
"Cubic diamond (2nd neighbor)" 589 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7946 
"Cubic diamond" 6378 
"Cubic diamond (1st neighbor)" 1105 
"Cubic diamond (2nd neighbor)" 571 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7946 
"Cubic diamond" 6362 
"Cubic diamond (1st neighbor)" 1120 
"Cubic diamond (2nd neighbor)" 572 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7894 
"Cubic diamond" 6395 
"Cubic diamond (1st neighbor)" 1126 
"Cubic diamond (2nd neighbor)" 585 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7881 
"Cubic diamond" 6399 
"Cubic diamond (1st neighbor)" 1134 
"Cubic diamond (2nd neighbor)" 586 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7883 
"Cubic diamond" 6384 
"Cubic diamond (1st neighbor)" 1126 
"Cubic diamond (2nd neighbor)" 607 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7888 
"Cubic diamond" 6404 
"Cubic diamond (1st neighbor)" 1120 
"Cubic diamond (2nd neighbor)" 588 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7871 
"Cubic diamond" 6415 
"Cubic diamond (1st neighbor)" 1126 
"Cubic diamond (2nd neighbor)" 588 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7845 
"Cubic diamond" 6440 
"Cubic diamond (1st neighbor)" 1118 
"Cubic diamond (2nd neighbor)" 597 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7814 
"Cubic diamond" 6466 
"Cubic diamond (1st neighbor)" 1126 
"Cubic diamond (2nd neighbor)" 594 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7784 
"Cubic diamond" 6485 
"Cubic diamond (1st neighbor)" 1130 
"Cubic diamond (2nd neighbor)" 601 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7900 
"Cubic diamond" 6426 
"Cubic diamond (1st neighbor)" 1106 
"Cubic diamond (2nd neighbor)" 568 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7761 
"Cubic diamond" 6494 
"Cubic diamond (1st neighbor)" 1143 
"Cubic diamond (2nd neighbor)" 602 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7713 
"Cubic diamond" 6503 
"Cubic diamond (1st neighbor)" 1167 
"Cubic diamond (2nd neighbor)" 617 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7786 
"Cubic diamond" 6476 
"Cubic diamond (1st neighbor)" 1135 
"Cubic diamond (2nd neighbor)" 603 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7764 
"Cubic diamond" 6498 
"Cubic diamond (1st neighbor)" 1142 
"Cubic diamond (2nd neighbor)" 596 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7669 
"Cubic diamond" 6552 
"Cubic diamond (1st neighbor)" 1166 
"Cubic diamond (2nd neighbor)" 613 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7675 
"Cubic diamond" 6567 
"Cubic diamond (1st neighbor)" 1153 
"Cubic diamond (2nd neighbor)" 605 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7721 
"Cubic diamond" 6531 
"Cubic diamond (1st neighbor)" 1146 
"Cubic diamond (2nd neighbor)" 602 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7658 
"Cubic diamond" 6549 
"Cubic diamond (1st neighbor)" 1168 
"Cubic diamond (2nd neighbor)" 625 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7588 
"Cubic diamond" 6616 
"Cubic diamond (1st neighbor)" 1171 
"Cubic diamond (2nd neighbor)" 625 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 7528 
"Cubic diamond" 6671 
"Cubic diamond (1st neighbor)" 1186 
"Cubic diamond (2nd neighbor)" 615 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
