# Structure counts (7 data points):
# "Structure type" Count
"Cubic diamond (1st neighbor)" 883 
"Cubic diamond (2nd neighbor)" 5 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 15163 
"Cubic diamond (1st neighbor)" 823 
"Cubic diamond (2nd neighbor)" 14 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 15151 
"Cubic diamond (1st neighbor)" 828 
"Cubic diamond (2nd neighbor)" 21 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 15117 
"Cubic diamond (1st neighbor)" 874 
"Cubic diamond (2nd neighbor)" 9 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 15116 
"Cubic diamond (1st neighbor)" 867 
"Cubic diamond (2nd neighbor)" 17 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 15020 
"Cubic diamond (1st neighbor)" 964 
"Cubic diamond (2nd neighbor)" 16 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 0 
"Cubic diamond" 15161 
"Cubic diamond (1st neighbor)" 822 
"Cubic diamond (2nd neighbor)" 17 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
