0.06429036458333327, 0.013432343234324746
0.2130805121527777, 0.011169554455446332
0.36187065972222215, -0.00014438943894306877
0.5106608072916666, -0.00014438943894313965
0.659450954861111, -0.0001443894389432559
0.8082411024305555, -0.00014438943894330963
0.9570312499999999, 0.0021183993399352544
1.1058213975694444, -0.00014438943894311778
1.254611545138889, 0.006643976897690758
1.4034016927083333, 0.011169554455446247
1.5564429873511902, 0.02733233144743135
1.617659505208333, 0.17861592409240964
1.6414659288194444, 0.4806982260726079
1.6489054361979165, 0.331731298129814
1.6712239583333333, 0.6532358704620468
1.686102973090278, 0.9049711221122119
1.6861029730902777, 0.7918316831683176
1.7456190321180554, 1.3688428217821786
1.7456190321180556, 1.1991336633663372
1.7852964048032407, 1.6755764118078478
1.7456190321180554, 1.558351382013202
1.7456190321180554, 1.4452119430693073
1.8266270013503083, 1.890541345801247
1.8051350911458333, 1.7818017739273933
1.9539252387152772, 1.725232054455446
1.9390462239583333, 1.6290635313531363
1.968804253472222, 1.4797194719471949
1.998562282986111, 1.3575288778877896
2.033279984085648, 1.184048404840484
2.0679976851851856, 1.0558237073707382
2.132473415798611, 0.9049711221122119
2.266384548611111, 0.7759921617161726
2.4002956814236107, 0.8201165429042908
2.5299556671626986, 0.9469943422913722
2.6086018880208326, 1.0765659378437846
2.742513020833333, 1.1787685643564372
2.8913031684027777, 1.1991336633663372
3.040093315972222, 1.1584034653465354
3.1888834635416665, 1.0927825907590767
3.337673611111111, 1.029424504950496
3.4864637586805554, 0.9796431518151826
3.6352539062499996, 0.9358959020902096
3.784044053819444, 0.9140222772277231
3.932834201388889, 0.9321245874587462
4.081624348958333, 0.9592780528052806
4.230414496527777, 0.9932198844884486
4.379204644097222, 1.0022710396039616
4.527994791666666, 1.0430012376237636
4.676784939236111, 1.0520523927392744
4.825575086805555, 1.0497896039603962
4.974365234374999, 1.0241446644664474
5.212429470486111, 0.9954826732673278
5.361219618055555, 1.0090594059405953
5.510009765625, 1.0090594059405948
5.658799913194445, 1.0181105610561063
5.807590060763888, 1.0181105610561065
5.956380208333333, 1.018110561056106
6.105170355902779, 1.0090594059405957
6.253960503472222, 1.0090594059405955
6.402750651041665, 1.0090594059405953
6.551540798611111, 1.0090594059405953
6.7003309461805545, 1.018110561056106
6.849121093750001, 1.0135849834983504
6.997911241319444, 1.0113221947194728
7.146701388888888, 1.0181105610561059
7.295491536458333, 1.0181105610561065
7.444281684027778, 1.0181105610561068
7.593071831597223, 1.0067966171617166
7.741861979166665, 1.0067966171617164
7.89065212673611, 1.013584983498351
8.039442274305554, 1.0067966171617164
8.188232421874996, 1.0113221947194726
8.337022569444443, 1.0181105610561059
8.485812717013886, 1.0181105610561065
8.634602864583332, 1.0181105610561059
8.783393012152777, 1.0181105610561059
8.932183159722221, 1.0181105610561059
9.080973307291666, 1.018110561056107
9.22976345486111, 1.0181105610561056
9.378553602430554, 1.015093509350936
9.527343749999998, 1.0113221947194724
9.676133897569445, 1.0113221947194722
9.824924045138888, 1.0181105610561065
9.973714192708332, 1.0181105610561065
10.122504340277777, 1.018110561056106
10.271294487847221, 1.0181105610561065
10.420084635416666, 1.0181105610561068
10.56887478298611, 1.0181105610561072
10.717664930555555, 1.018110561056107
10.866455078125, 1.0113221947194733
11.015245225694443, 1.006796617161716
11.164035373263888, 1.018110561056106
11.312825520833332, 1.0158477722772281
11.461615668402777, 1.0022710396039605
11.610405815972221, 0.9954826732673269
11.759195963541666, 0.9954826732673271
11.912945782696758, 0.9929684635130172
12.012139214409721, 1.0067966171617169
2.3124999999999996, 0.760396039603961
1.8906249999999998, 1.8178217821782183
1.7031250000000002, 1.0574257425742577
