1.580447310998823185e-01,6.165972902962901792e-02
1.614621061006310809e-01,2.449861957597507800e-01
1.637921345102325288e-01,4.138395203796023658e-01
1.656561572379136593e-01,6.454097941439698172e-01
1.675201799655948176e-01,8.914532100186089991e-01
1.689181970113556586e-01,1.094077199562429215e+00
1.698502083751962377e-01,1.253281762775431130e+00
1.707822197390368169e-01,1.426959468098706552e+00
1.717142311028774238e-01,1.600637173421982418e+00
1.726462424667179751e-01,1.774314878745256507e+00
1.735782538305585543e-01,1.947992584068531929e+00
1.745102651943991334e-01,2.121670289391806463e+00
1.754422765582396848e-01,2.280874852604808378e+00
1.763742879220802362e-01,2.440079415817810737e+00
1.773062992859208431e-01,2.599283979030812652e+00
1.787043163316816563e-01,2.838090823850316191e+00
1.805683390593628701e-01,3.098607381835229546e+00
1.835197083781913707e-01,3.368772701226991906e+00
1.870924186062468408e-01,3.460435934592052121e+00
1.919854782664098536e-01,3.185446234496867035e+00
1.936164981531308948e-01,3.019005100228727478e+00
1.954805208808120254e-01,2.830854252795180326e+00
1.968785379265728941e-01,2.662000928175328074e+00
1.991153651997902285e-01,2.466131071616301185e+00
2.010725890638554447e-01,2.251928568384263141e+00
2.029366117915366030e-01,2.052922864368010636e+00
2.043346288372974440e-01,1.870802492813744777e+00
2.052666402011380231e-01,1.665766312918209646e+00
2.094606913384205737e-01,1.441432610208980059e+00
2.116575752674733635e-01,1.203659561254496690e+00
2.145867538395437590e-01,1.000001775845655860e+00
2.187808049768263374e-01,8.190874994672441289e-01
2.234408617960292331e-01,6.261122713302740284e-01
2.290329299790726247e-01,4.765564695241168991e-01
2.346249981621160441e-01,3.897176168624800763e-01
2.388190492993986780e-01,3.366494291248143256e-01
2.467411458920435452e-01,3.535347615867976412e-01
2.523332140750869645e-01,3.655957133453608954e-01
2.579252822581304949e-01,3.824810458073435449e-01
2.635173504411738032e-01,4.451979949518607427e-01
2.691094186242172781e-01,4.910296116343910722e-01
2.747014868072607530e-01,5.392734186686367615e-01
2.802935549903041723e-01,5.923416064063002917e-01
2.858856231733475917e-01,6.237000809785586686e-01
2.914776913563910665e-01,6.574707459025286305e-01
2.970697595394344859e-01,6.984779818816382324e-01
3.026618277224779052e-01,7.322486468056064179e-01
3.082538959055213801e-01,7.611949310261529877e-01
3.138459640885647994e-01,7.829046441915632482e-01
3.194380322716082188e-01,8.142631187638205148e-01
3.250301004546516936e-01,8.600947354463497341e-01
3.306221686376951130e-01,9.059263521288813958e-01
3.362142368207385323e-01,9.638189205699734252e-01
3.404082879580210830e-01,1.016887108307640286e+00
3.492623959145065293e-01,1.053069963583322721e+00
3.548544640975500042e-01,1.101313770617565968e+00
3.604465322805934235e-01,1.123023483782974896e+00
3.651065890997963193e-01,1.123023483782974896e+00
3.725626800105208969e-01,1.123023483782975340e+00
3.781547481935643162e-01,1.091665009210715631e+00
3.837468163766077911e-01,1.065130915341882645e+00
3.879408675138902862e-01,1.041009011824761910e+00
3.949309527426946298e-01,9.951773951422313580e-01
4.005230209257381047e-01,9.638189205699743134e-01
4.061150891087815240e-01,9.300482556460043515e-01
4.112411516099046538e-01,8.914532100186072228e-01
4.200952595663901001e-01,8.793922582600492976e-01
4.256873277494335750e-01,8.625069257980622073e-01
4.312793959324769943e-01,8.721556872049136544e-01
4.368714641155204137e-01,8.914532100186089991e-01
4.424635322985638330e-01,9.059263521288813958e-01
4.480556004816073079e-01,9.348726363494292979e-01
4.536476686646507273e-01,9.638189205699725370e-01
4.592397368476942021e-01,9.879408240870968250e-01
4.648318050307376215e-01,1.007238346900792614e+00
4.704238732137810408e-01,1.021711489011065233e+00
4.746179243510636470e-01,1.036184631121336963e+00
4.834720323075490933e-01,9.951773951422342446e-01
4.895301061725128022e-01,9.734676819768219858e-01
4.946561686736359320e-01,9.445213977562789687e-01
5.002482368566794069e-01,9.107507328323045659e-01
5.058403050397228817e-01,8.890410196668943055e-01
5.142284073142879830e-01,8.432094029843668626e-01
5.184224584515705336e-01,8.094387380603940141e-01
5.291405891357371383e-01,8.166753091155307676e-01
5.347326573187806131e-01,8.046143573569728424e-01
5.403247255018239770e-01,8.046143573569726204e-01
5.459167936848674518e-01,8.287362608740951320e-01
5.515088618679109267e-01,8.335606415775163036e-01
5.571009300509542905e-01,8.504459740395049483e-01
5.626929982339976544e-01,8.673313065014862655e-01
5.682850664170412402e-01,9.011019714254568935e-01
5.813332255108092372e-01,9.203994942391535705e-01
5.887893164215339814e-01,9.421092074045653852e-01
5.943813846045771232e-01,9.493457784597014726e-01
5.999734527876207091e-01,9.493457784597001403e-01
6.055655209706641839e-01,9.565823495148353395e-01
6.111575891537075478e-01,9.300482556460043515e-01
6.144196289271496303e-01,9.203994942391555689e-01
6.251377596113162349e-01,9.710554916251081803e-01
6.307298277943597098e-01,9.589945398665498111e-01
6.363218959774030736e-01,9.782920626802484865e-01
6.419139641604464375e-01,9.975895854939429430e-01
6.456420096158087540e-01,1.007238346900790837e+00
6.549621232542145455e-01,9.638189205699729811e-01
6.605541914372579093e-01,9.662311109216887850e-01
6.647482425745405710e-01,9.493457784596981419e-01
6.717383278033448590e-01,9.493457784596988080e-01
6.773303959863883339e-01,9.493457784597025828e-01
6.819904528055911186e-01,9.493457784597021387e-01
