1.609961004187108191e-01,1.207583926465760626e-01
1.637921345102325288e-01,2.618715282217365381e-01
1.656561572379136593e-01,4.500223756552845789e-01
1.675201799655948176e-01,6.526463651991056825e-01
1.693842026932759481e-01,8.480337836877904767e-01
1.703162140571165273e-01,1.007238346900792614e+00
1.717142311028774238e-01,1.190564813630916596e+00
1.732054492850223226e-01,1.395118555456105636e+00
1.740442595124788161e-01,1.586164031311708911e+00
1.758150811037758610e-01,1.817734305076075252e+00
1.777723049678411327e-01,2.042068007785304840e+00
1.796363276955222632e-01,2.233837140746421479e+00
1.815935515595874794e-01,2.405343874753155031e+00
1.852283958785657103e-01,2.581192551392971879e+00
1.926844867892902879e-01,2.367713705266445423e+00
1.950145151988917080e-01,2.186799428888035468e+00
1.974377447448772416e-01,2.011674409353734649e+00
2.000473765636307799e-01,1.823523561920186165e+00
2.020978015640800818e-01,1.615110315532254592e+00
2.043346288372974440e-01,1.452287466791684967e+00
2.122567254299423112e-01,9.927652047905202171e-01
2.164507765672248896e-01,7.872465868246425469e-01
2.299649413429132039e-01,5.561587511306187448e-01
2.341589924801957823e-01,4.813808502275440659e-01
2.420810890728406772e-01,4.934418019861037674e-01
2.476731572558841243e-01,4.982661826895260493e-01
2.532652254389275437e-01,5.537465607789096023e-01
2.588572936219710185e-01,6.092269388682871600e-01
2.644493618050144379e-01,6.864170301230758664e-01
2.700414299880578572e-01,7.587827406744398484e-01
2.756334981711013321e-01,8.383850222809394737e-01
2.812255663541447515e-01,9.011019714254591140e-01
2.868176345371881708e-01,9.372848267011417711e-01
2.924097027202315902e-01,9.782920626802455999e-01
2.980017709032750650e-01,9.782920626802460440e-01
3.035938390863184844e-01,9.782920626802475983e-01
3.091859072693619592e-01,9.782920626802460440e-01
3.147779754524053786e-01,9.662311109216858984e-01
3.203700436354487979e-01,9.493457784597014726e-01
3.259621118184922728e-01,9.614067302182609520e-01
3.296901572738545338e-01,9.782920626802464881e-01
3.366802425026588774e-01,8.914532100186101093e-01
3.464663618229848474e-01,9.155751135357315107e-01
3.520584300060282668e-01,9.203994942391537926e-01
3.576504981890717416e-01,9.203994942391535705e-01
3.632425663721151610e-01,9.203994942391546807e-01
3.725626800105208414e-01,8.986897810737444203e-01
3.781547481935643162e-01,8.914532100186081109e-01
3.837468163766077911e-01,9.011019714254573376e-01
3.879408675138903417e-01,9.107507328323045659e-01
3.958629641065351534e-01,8.938654003703216944e-01
4.014550322895786838e-01,8.769800679083372685e-01
4.056490834268612344e-01,8.625069257980646498e-01
4.191632482025495210e-01,9.493457784597005844e-01
4.247553163855929959e-01,9.493457784597016946e-01
4.303473845686364707e-01,9.493457784597016946e-01
4.340754300239987318e-01,9.493457784597005844e-01
4.545796800284913064e-01,8.914532100186109975e-01
4.601717482115347813e-01,9.035141617771693667e-01
4.657638163945782006e-01,9.083385424805963115e-01
4.708898788957013304e-01,9.290833795053170530e-01
4.797439868521867767e-01,9.083385424805945352e-01
4.844040436713896725e-01,9.059263521288809518e-01
4.918601345821143611e-01,8.914532100186092212e-01
5.072383220854835839e-01,9.493457784597001403e-01
5.132963959504474039e-01,9.276360652942907681e-01
5.228961129980053135e-01,9.261887510832644832e-01
5.282085777718965591e-01,9.203994942391537926e-01
5.338006459549400340e-01,9.203994942391542367e-01
5.393927141379835088e-01,9.203994942391560130e-01
5.449847823210268727e-01,9.228116845908662658e-01
5.505768505040703475e-01,9.348726363494264113e-01
5.561689186871138224e-01,9.348726363494264113e-01
5.617609868701571862e-01,9.493457784597010285e-01
5.659550380074396259e-01,9.493457784597001403e-01
5.999734527876207091e-01,8.914532100186085550e-01
6.055655209706641839e-01,8.914532100186081109e-01
6.111575891537075478e-01,8.914532100186105534e-01
6.158176459729104435e-01,8.914532100186072228e-01
6.512340777988522289e-01,8.914532100186081109e-01
6.568261459818957038e-01,8.914532100186096653e-01
6.624182141649390676e-01,8.914532100186109975e-01
