0.44982327429321256, 0.07944392189281248
0.7812400718917185, 0.08327968410395144
0.8778943370564, 0.08008957960437085
1.1402743574104302, 0.08715710165132239
1.6010309740017545, 0.3113565350729305
1.6293704877499395, 0.6583316007531824
1.6589068981591206, 1.1380768023647552
1.6251910690149056, 0.8618144469566171
1.6825088116667952, 1.8626672105445221
1.6542248383669167, 1.5423793302753495
1.7252582947279966, 2.498551885967813
1.7245244665547526, 2.145947448723937
1.7457499431305317, 3.055676040159439
1.739951520327375, 2.9235661413073535
1.8385913565189986, 3.8744429152538307
1.9285885435497105, 3.3265590254468904
1.98837561453329, 2.8598917943468307
1.9880923582469292, 2.7237871487503313
2.0733417890694414, 1.9799174608110546
2.137565589750707, 1.559787789541292
2.205969205884493, 1.2523221160191835
2.300102728131053, 0.9857837029569791
2.4674897378009866, 0.8464054438296945
2.6331391248739147, 0.8199681904359948
2.7987399140545746, 0.7701796498075995
2.923046379919653, 0.7837106915261716
3.240501697325214, 0.7141358661887306
3.406387131303443, 0.8011191507921142
3.5722656227256335, 0.8847665372191112
3.7381718843719765, 0.9817575163516485
3.834798379312505, 0.965223819146527
4.0147702594923675, 1.1856638584734185
4.180634865802481, 1.2626394485476462
4.539717749213461, 1.289868153329709
4.705316224208775, 1.2389676466425188
4.884762784315075, 1.2069913906229581
5.036381265634676, 1.0737845679168296
5.201947342035144, 1.0073165364065102
5.367568958883918, 0.9675356903072696
5.533260001293076, 0.9611138259718763
5.629851783453413, 0.927900637884833
5.86468374144762, 0.9682854863594021
6.030423381749046, 0.9852149092587033
6.196197734830662, 1.0188238230399291
6.361972087912279, 1.052432736821154
6.5276700728774735, 1.0493467706621469
6.685131409358875, 1.069599595136965
6.859267376932974, 1.1399158854592921
7.0251076842969535, 1.205215831916173
7.190670289419404, 1.137079851317662
7.356444642501022, 1.170688765098887
7.521973691935952, 1.0864292766478472
7.687673991086493, 1.0844552765476354
7.85337197605169, 1.0813693103886288
8.019028305680656, 1.0582679551713141
8.170827293457249, 1.011794485051189
8.488463117319807, 1.0289530122997539
8.654161102285, 1.0258670461407462
8.819921570254541, 1.0528041635692027
8.985587156624891, 1.0341506725870635
9.123630626704346, 1.0132315941511092
9.455241815871922, 1.1104725053010256
9.618283578896879, 1.158088025889444
9.78665861347043, 1.1143082675121634
9.95245379422016, 1.1579248758225442
10.117971272728361, 1.06810555707753
10.22845510952126, 1.0749439747752176
10.780756270033104, 1.0524257942651187
10.877341109637403, 1.0158767080016884
11.11217306763161, 1.056261556476258
11.26399635435434, 1.0214637299734795
11.44357598011804, 1.0534255223346263
11.554011219018673, 1.0369126527976216
12.009699769702065, 1.0375999658454105
