5.350202657335118711e-03,-3.482788503885769771e-02
1.094227084037856235e-02,-3.482788503885769771e-02
1.653433902342199210e-02,-3.482788503885769771e-02
2.212640720646543227e-02,-3.482788503885747566e-02
2.771847538950886897e-02,-3.482788503885769771e-02
3.331054357255230913e-02,-3.482788503885769771e-02
3.890261175559574930e-02,-3.482788503885769771e-02
4.449467993863918253e-02,-3.482788503885747566e-02
5.008674812168262269e-02,-3.482788503885747566e-02
5.567881630472606286e-02,-3.482788503885769771e-02
6.127088448776949609e-02,-3.482788503885791975e-02
6.686295267081293625e-02,-3.482788503885769771e-02
7.245502085385636948e-02,-3.482788503885814180e-02
7.804708903689981658e-02,-3.482788503885769771e-02
8.363915721994324981e-02,-3.482788503885769771e-02
8.923122540298668304e-02,-3.482788503885791975e-02
9.482329358603014402e-02,-3.482788503885769771e-02
1.004153617690735634e-01,-3.482788503885747566e-02
1.060074299521169827e-01,-3.482788503885814180e-02
1.115994981351604576e-01,-3.482788503885769771e-02
1.171915663182038769e-01,-3.482788503885747566e-02
1.227836345012473379e-01,-3.482788503885747566e-02
1.283757026842907434e-01,-3.482788503885747566e-02
1.339677708673341905e-01,-3.482788503885747566e-02
1.395598390503776376e-01,-3.482788503885747566e-02
1.451519072334210569e-01,-3.482788503885814180e-02
1.507439754164644763e-01,-3.482788503885703157e-02
1.563360435995079512e-01,-3.482788503885791975e-02
1.619281117825513705e-01,-3.482788503885747566e-02
1.675201799655948176e-01,-3.482788503885747566e-02
1.731122481486382925e-01,-3.482788503885703157e-02
1.787043163316816841e-01,-3.482788503885725362e-02
1.839857140601116325e-01,5.201096762277979124e-02
1.866264129243265513e-01,2.063911501323589803e-01
1.870924186062468131e-01,4.379614238967248774e-01
1.875584242881671027e-01,1.195389194334341099e+00
1.875584242881671304e-01,6.743560783645152767e-01
1.875584242881671304e-01,8.480337836877900326e-01
1.875584242881671304e-01,1.021711489011065677e+00
1.880244299700874200e-01,1.451081371615829063e+00
1.884904356520077096e-01,1.687476026083619018e+00
1.884904356520077096e-01,2.208509142053443952e+00
1.884904356520077373e-01,2.034831436730169418e+00
1.884904356520077373e-01,1.861153731406894440e+00
1.889564413339279991e-01,2.464201319334932805e+00
1.894224470158482609e-01,3.047951384449274492e+00
1.894224470158482887e-01,2.874273679125999070e+00
1.894224470158482887e-01,2.700595973802724092e+00
