0.24897068154509802, 0.10931956871013784
0.2545648238414604, 0.13975960464058362
0.26016341840463175, 0.21332302480583012
0.2657654176424217, 0.3198631505623956
0.2709074715290472, 0.484239344586812
0.275119106411831, 0.6623135547799284
0.27933095081305304, 0.8424171007017406
0.28294708939804514, 1.054772589454624
0.2855242110830652, 1.2604602608132176
0.2882467460469044, 1.45629115863243
0.29106503093693986, 1.676981419128174
0.29388462531721316, 1.9103550279282684
0.29703862609024256, 2.1593110360737127
0.2996173640603562, 2.3806535830536806
0.3023405275795097, 2.5825724880589807
0.3054940419704507, 2.8268175382628073
0.3079787996968898, 3.0404413618461246
0.3112552752211708, 3.1862998673461855
0.3201325714420276, 3.4272834851288936
0.32572226147158123, 3.414600136824538
0.3296643508837931, 3.2383015953940326
0.33638334529452246, 2.881899508041712
0.3390234272701814, 2.665920205487586
0.3419295602481773, 2.4481289960328376
0.3447035843681713, 2.24012208384145
0.3474760370998798, 2.0168951536848336
0.3498769612612876, 1.8053369039682254
0.3528893575013899, 1.5852989299567048
0.3557970618676713, 1.3827277384671817
0.3593704362428939, 1.1808813097379067
0.36228024327635727, 0.9986759518113707
0.36645264583161336, 0.7967570468060685
0.3715558340479776, 0.5846914631572887
0.37666640778928373, 0.44415996394505736
0.38224535999888637, 0.32747315954500794
0.3878282406792028, 0.24883640005801688
0.3934142641360901, 0.20063967650148026
0.39900552555392915, 0.2031763461623485
0.4045996678502916, 0.23361638209279595
0.41019459584079676, 0.27166642700585286
0.4157916190156827, 0.3300098292058813
0.42138942788471123, 0.39596324038851444
0.4269890700400729, 0.4796733391972457
0.43258845029738696, 0.5608467683451047
0.4381878305547011, 0.6420201974929651
0.44378694891396764, 0.7206569569799527
0.45310920991766707, 0.7587070018930094
0.45869916184526827, 0.7485603232495306
0.4638233542850486, 0.7399356464025697
0.4726698512955097, 0.6826069120668913
0.47825482716020673, 0.62426350986687
0.483839017330761, 0.5583100986842346
0.4894245169915532, 0.5050400358059508
0.4950147308172019, 0.49743002682334114
0.500606516031136, 0.5050400358059537
0.5062040630021172, 0.5684567773277156
0.5118044908516216, 0.6597768851190569
0.5174098947640301, 0.7992937164669407
0.5230189652491047, 0.974323923067015
0.5281619619687017, 1.1478321278705639
0.5323738325597283, 1.3281893407584646
0.5365868031225549, 1.5192005662220218
0.5412619975495596, 1.6744447494673032
0.5464054133060325, 1.852011625728246
0.5496767818183859, 1.9484050728413265
0.5576101974757551, 2.072701886223987
0.563200935097499, 2.0701652165631153
0.5673873753881056, 2.0042118053804807
0.5762185775525879, 1.798741562849963
0.5813257989988849, 1.6257406919785864
0.5859654800506376, 1.4370124692098158
0.5906064182130187, 1.2604602608132165
0.5957137444185349, 1.0884740578061933
0.6012900776476616, 0.9464205567974375
0.6068716488377403, 0.8551004490060955
0.6124553152121993, 0.7840736985017184
0.6180423862612769, 0.7460236535886594
0.6236352190674015, 0.7637803412147532
0.6292288375676688, 0.7891470378234604
0.6343573251354295, 0.8221237434147788
0.6432144552066225, 0.8677837973104482
0.6488059785225091, 0.8728571366321891
0.6534618710634071, 0.8411487658713068
0.6618479774960232, 0.8373437613799989
0.667436096137291, 0.8094403951104273
0.6730257861668446, 0.7967570468060687
0.6786180951768739, 0.8094403951104259
0.6842119755751889, 0.8373437613800008
