# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15629 
# Structure counts (9 data points):
# "Structure type" Count
Other 455 
"Simple cubic" 15545 
# Structure counts (9 data points):
# "Structure type" Count
Other 426 
"Simple cubic" 15574 
# Structure counts (9 data points):
# "Structure type" Count
Other 411 
"Simple cubic" 15589 
# Structure counts (9 data points):
# "Structure type" Count
Other 419 
"Simple cubic" 15581 
# Structure counts (9 data points):
# "Structure type" Count
Other 427 
"Simple cubic" 15573 
# Structure counts (9 data points):
# "Structure type" Count
Other 446 
"Simple cubic" 15554 
# Structure counts (9 data points):
# "Structure type" Count
Other 386 
"Simple cubic" 15614 
# Structure counts (9 data points):
# "Structure type" Count
Other 398 
"Simple cubic" 15602 
# Structure counts (9 data points):
# "Structure type" Count
Other 401 
"Simple cubic" 15599 
# Structure counts (9 data points):
# "Structure type" Count
Other 416 
"Simple cubic" 15584 
# Structure counts (9 data points):
# "Structure type" Count
Other 372 
"Simple cubic" 15628 
# Structure counts (9 data points):
# "Structure type" Count
Other 395 
"Simple cubic" 15605 
# Structure counts (9 data points):
# "Structure type" Count
Other 449 
"Simple cubic" 15551 
# Structure counts (9 data points):
# "Structure type" Count
Other 404 
"Simple cubic" 15596 
# Structure counts (9 data points):
# "Structure type" Count
Other 341 
"Simple cubic" 15659 
# Structure counts (9 data points):
# "Structure type" Count
Other 404 
"Simple cubic" 15596 
# Structure counts (9 data points):
# "Structure type" Count
Other 467 
"Simple cubic" 15533 
# Structure counts (9 data points):
# "Structure type" Count
Other 462 
"Simple cubic" 15538 
