# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15246 
# Structure counts (9 data points):
# "Structure type" Count
Other 786 
"Simple cubic" 15214 
# Structure counts (9 data points):
# "Structure type" Count
Other 795 
"Simple cubic" 15205 
# Structure counts (9 data points):
# "Structure type" Count
Other 746 
"Simple cubic" 15254 
# Structure counts (9 data points):
# "Structure type" Count
Other 750 
"Simple cubic" 15250 
# Structure counts (9 data points):
# "Structure type" Count
Other 798 
"Simple cubic" 15202 
# Structure counts (9 data points):
# "Structure type" Count
Other 754 
"Simple cubic" 15246 
# Structure counts (9 data points):
# "Structure type" Count
Other 829 
"Simple cubic" 15171 
# Structure counts (9 data points):
# "Structure type" Count
Other 752 
"Simple cubic" 15248 
# Structure counts (9 data points):
# "Structure type" Count
Other 816 
"Simple cubic" 15184 
# Structure counts (9 data points):
# "Structure type" Count
Other 830 
"Simple cubic" 15170 
# Structure counts (9 data points):
# "Structure type" Count
Other 748 
"Simple cubic" 15252 
# Structure counts (9 data points):
# "Structure type" Count
Other 793 
"Simple cubic" 15207 
# Structure counts (9 data points):
# "Structure type" Count
Other 754 
"Simple cubic" 15246 
# Structure counts (9 data points):
# "Structure type" Count
Other 785 
"Simple cubic" 15215 
# Structure counts (9 data points):
# "Structure type" Count
Other 761 
"Simple cubic" 15239 
# Structure counts (9 data points):
# "Structure type" Count
Other 762 
"Simple cubic" 15238 
# Structure counts (9 data points):
# "Structure type" Count
Other 705 
"Simple cubic" 15295 
# Structure counts (9 data points):
# "Structure type" Count
Other 796 
"Simple cubic" 15204 
