# Structure counts (9 data points):
# "Structure type" Count
# Structure counts (9 data points):
# "Structure type" Count
Other 9129 
"Simple cubic" 6871 
# Structure counts (9 data points):
# "Structure type" Count
Other 9197 
"Simple cubic" 6803 
# Structure counts (9 data points):
# "Structure type" Count
Other 9218 
"Simple cubic" 6782 
# Structure counts (9 data points):
# "Structure type" Count
Other 9139 
"Simple cubic" 6861 
# Structure counts (9 data points):
# "Structure type" Count
Other 9153 
"Simple cubic" 6847 
# Structure counts (9 data points):
# "Structure type" Count
Other 9163 
"Simple cubic" 6837 
# Structure counts (9 data points):
# "Structure type" Count
Other 9137 
"Simple cubic" 6863 
# Structure counts (9 data points):
# "Structure type" Count
Other 9146 
"Simple cubic" 6854 
# Structure counts (9 data points):
# "Structure type" Count
Other 9111 
"Simple cubic" 6889 
# Structure counts (9 data points):
# "Structure type" Count
Other 9132 
"Simple cubic" 6868 
# Structure counts (9 data points):
# "Structure type" Count
Other 9120 
"Simple cubic" 6880 
# Structure counts (9 data points):
# "Structure type" Count
Other 9042 
"Simple cubic" 6958 
# Structure counts (9 data points):
# "Structure type" Count
Other 9062 
"Simple cubic" 6938 
# Structure counts (9 data points):
# "Structure type" Count
Other 9121 
"Simple cubic" 6879 
# Structure counts (9 data points):
# "Structure type" Count
Other 9118 
"Simple cubic" 6882 
# Structure counts (9 data points):
# "Structure type" Count
Other 9025 
"Simple cubic" 6975 
# Structure counts (9 data points):
# "Structure type" Count
Other 9079 
"Simple cubic" 6921 
# Structure counts (9 data points):
# "Structure type" Count
Other 9074 
"Simple cubic" 6926 
# Structure counts (9 data points):
# "Structure type" Count
Other 9008 
"Simple cubic" 6992 
# Structure counts (9 data points):
# "Structure type" Count
Other 9044 
"Simple cubic" 6956 
# Structure counts (9 data points):
# "Structure type" Count
Other 9022 
"Simple cubic" 6978 
# Structure counts (9 data points):
# "Structure type" Count
Other 9012 
"Simple cubic" 6988 
# Structure counts (9 data points):
# "Structure type" Count
Other 9026 
"Simple cubic" 6974 
# Structure counts (9 data points):
# "Structure type" Count
Other 8993 
"Simple cubic" 7007 
# Structure counts (9 data points):
# "Structure type" Count
Other 8913 
"Simple cubic" 7087 
# Structure counts (9 data points):
# "Structure type" Count
Other 8959 
"Simple cubic" 7041 
# Structure counts (9 data points):
# "Structure type" Count
Other 8904 
"Simple cubic" 7096 
# Structure counts (9 data points):
# "Structure type" Count
Other 8895 
"Simple cubic" 7105 
# Structure counts (9 data points):
# "Structure type" Count
Other 8843 
"Simple cubic" 7157 
# Structure counts (9 data points):
# "Structure type" Count
Other 8891 
"Simple cubic" 7109 
# Structure counts (9 data points):
# "Structure type" Count
Other 8787 
"Simple cubic" 7213 
# Structure counts (9 data points):
# "Structure type" Count
Other 8747 
"Simple cubic" 7253 
# Structure counts (9 data points):
# "Structure type" Count
Other 8828 
"Simple cubic" 7172 
# Structure counts (9 data points):
# "Structure type" Count
Other 8786 
"Simple cubic" 7214 
# Structure counts (9 data points):
# "Structure type" Count
Other 8799 
"Simple cubic" 7201 
# Structure counts (9 data points):
# "Structure type" Count
Other 8817 
"Simple cubic" 7183 
# Structure counts (9 data points):
# "Structure type" Count
Other 8720 
"Simple cubic" 7280 
# Structure counts (9 data points):
# "Structure type" Count
Other 8702 
"Simple cubic" 7298 
# Structure counts (9 data points):
# "Structure type" Count
Other 8651 
"Simple cubic" 7349 
# Structure counts (9 data points):
# "Structure type" Count
Other 8653 
"Simple cubic" 7347 
# Structure counts (9 data points):
# "Structure type" Count
Other 8622 
"Simple cubic" 7378 
# Structure counts (9 data points):
# "Structure type" Count
Other 8496 
"Simple cubic" 7504 
# Structure counts (9 data points):
# "Structure type" Count
Other 8405 
"Simple cubic" 7595 
# Structure counts (9 data points):
# "Structure type" Count
Other 8440 
"Simple cubic" 7560 
# Structure counts (9 data points):
# "Structure type" Count
Other 8326 
"Simple cubic" 7674 
# Structure counts (9 data points):
# "Structure type" Count
Other 8311 
"Simple cubic" 7689 
# Structure counts (9 data points):
# "Structure type" Count
Other 8192 
"Simple cubic" 7808 
# Structure counts (9 data points):
# "Structure type" Count
Other 8162 
"Simple cubic" 7838 
# Structure counts (9 data points):
# "Structure type" Count
Other 8088 
"Simple cubic" 7912 
# Structure counts (9 data points):
# "Structure type" Count
Other 7994 
"Simple cubic" 8006 
