# Structure counts (9 data points):
# "Structure type" Count
Other 9947 
"Simple cubic" 6053 
# Structure counts (9 data points):
# "Structure type" Count
Other 10050 
"Simple cubic" 5950 
# Structure counts (9 data points):
# "Structure type" Count
Other 10078 
"Simple cubic" 5922 
# Structure counts (9 data points):
# "Structure type" Count
Other 10073 
"Simple cubic" 5927 
# Structure counts (9 data points):
# "Structure type" Count
Other 9994 
"Simple cubic" 6006 
# Structure counts (9 data points):
# "Structure type" Count
Other 10008 
"Simple cubic" 5992 
# Structure counts (9 data points):
# "Structure type" Count
Other 9934 
"Simple cubic" 6066 
# Structure counts (9 data points):
# "Structure type" Count
Other 9979 
"Simple cubic" 6021 
# Structure counts (9 data points):
# "Structure type" Count
Other 9870 
"Simple cubic" 6130 
# Structure counts (9 data points):
# "Structure type" Count
Other 9886 
"Simple cubic" 6114 
# Structure counts (9 data points):
# "Structure type" Count
Other 9847 
"Simple cubic" 6153 
# Structure counts (9 data points):
# "Structure type" Count
Other 10013 
"Simple cubic" 5987 
# Structure counts (9 data points):
# "Structure type" Count
Other 9942 
"Simple cubic" 6058 
# Structure counts (9 data points):
# "Structure type" Count
Other 9920 
"Simple cubic" 6080 
# Structure counts (9 data points):
# "Structure type" Count
Other 9927 
"Simple cubic" 6073 
# Structure counts (9 data points):
# "Structure type" Count
Other 9928 
"Simple cubic" 6072 
# Structure counts (9 data points):
# "Structure type" Count
Other 9908 
"Simple cubic" 6092 
# Structure counts (9 data points):
# "Structure type" Count
Other 10017 
"Simple cubic" 5983 
# Structure counts (9 data points):
# "Structure type" Count
Other 10109 
"Simple cubic" 5891 
# Structure counts (9 data points):
# "Structure type" Count
Other 9986 
"Simple cubic" 6014 
# Structure counts (9 data points):
# "Structure type" Count
Other 10152 
"Simple cubic" 5848 
# Structure counts (9 data points):
# "Structure type" Count
Other 10019 
"Simple cubic" 5981 
# Structure counts (9 data points):
# "Structure type" Count
Other 10087 
"Simple cubic" 5913 
# Structure counts (9 data points):
# "Structure type" Count
Other 10023 
"Simple cubic" 5977 
# Structure counts (9 data points):
# "Structure type" Count
Other 10099 
"Simple cubic" 5901 
# Structure counts (9 data points):
# "Structure type" Count
Other 10044 
"Simple cubic" 5956 
# Structure counts (9 data points):
# "Structure type" Count
Other 9956 
"Simple cubic" 6044 
# Structure counts (9 data points):
# "Structure type" Count
Other 9988 
"Simple cubic" 6012 
# Structure counts (9 data points):
# "Structure type" Count
Other 9926 
"Simple cubic" 6074 
# Structure counts (9 data points):
# "Structure type" Count
Other 9783 
"Simple cubic" 6217 
