# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15742 
# Structure counts (9 data points):
# "Structure type" Count
Other 264 
"Simple cubic" 15736 
# Structure counts (9 data points):
# "Structure type" Count
Other 230 
"Simple cubic" 15770 
# Structure counts (9 data points):
# "Structure type" Count
Other 252 
"Simple cubic" 15748 
# Structure counts (9 data points):
# "Structure type" Count
Other 234 
"Simple cubic" 15766 
# Structure counts (9 data points):
# "Structure type" Count
Other 238 
"Simple cubic" 15762 
# Structure counts (9 data points):
# "Structure type" Count
Other 213 
"Simple cubic" 15787 
# Structure counts (9 data points):
# "Structure type" Count
Other 273 
"Simple cubic" 15727 
# Structure counts (9 data points):
# "Structure type" Count
Other 230 
"Simple cubic" 15770 
# Structure counts (9 data points):
# "Structure type" Count
Other 200 
"Simple cubic" 15800 
# Structure counts (9 data points):
# "Structure type" Count
Other 268 
"Simple cubic" 15732 
# Structure counts (9 data points):
# "Structure type" Count
Other 230 
"Simple cubic" 15770 
# Structure counts (9 data points):
# "Structure type" Count
Other 212 
"Simple cubic" 15788 
# Structure counts (9 data points):
# "Structure type" Count
Other 229 
"Simple cubic" 15771 
# Structure counts (9 data points):
# "Structure type" Count
Other 244 
"Simple cubic" 15756 
# Structure counts (9 data points):
# "Structure type" Count
Other 239 
"Simple cubic" 15761 
# Structure counts (9 data points):
# "Structure type" Count
Other 261 
"Simple cubic" 15739 
# Structure counts (9 data points):
# "Structure type" Count
Other 302 
"Simple cubic" 15698 
# Structure counts (9 data points):
# "Structure type" Count
Other 304 
"Simple cubic" 15696 
