# Structure counts (9 data points):
# "Structure type" Count
# "Structure type" Count
Other 9448 
"Simple cubic" 6552 
# Structure counts (9 data points):
# "Structure type" Count
Other 9455 
"Simple cubic" 6545 
# Structure counts (9 data points):
# "Structure type" Count
Other 9477 
"Simple cubic" 6523 
# Structure counts (9 data points):
# "Structure type" Count
Other 9454 
"Simple cubic" 6546 
# Structure counts (9 data points):
# "Structure type" Count
Other 9437 
"Simple cubic" 6563 
# Structure counts (9 data points):
# "Structure type" Count
Other 9457 
"Simple cubic" 6543 
# Structure counts (9 data points):
# "Structure type" Count
Other 9476 
"Simple cubic" 6524 
# Structure counts (9 data points):
# "Structure type" Count
Other 9452 
"Simple cubic" 6548 
# Structure counts (9 data points):
# "Structure type" Count
Other 9463 
"Simple cubic" 6537 
# Structure counts (9 data points):
# "Structure type" Count
Other 9454 
"Simple cubic" 6546 
# Structure counts (9 data points):
# "Structure type" Count
Other 9496 
"Simple cubic" 6504 
# Structure counts (9 data points):
# "Structure type" Count
Other 9500 
"Simple cubic" 6500 
# Structure counts (9 data points):
# "Structure type" Count
Other 9476 
"Simple cubic" 6524 
# Structure counts (9 data points):
# "Structure type" Count
Other 9472 
"Simple cubic" 6528 
# Structure counts (9 data points):
# "Structure type" Count
Other 9511 
"Simple cubic" 6489 
# Structure counts (9 data points):
# "Structure type" Count
Other 9485 
"Simple cubic" 6515 
# Structure counts (9 data points):
# "Structure type" Count
Other 9438 
"Simple cubic" 6562 
# Structure counts (9 data points):
# "Structure type" Count
Other 9491 
"Simple cubic" 6509 
# Structure counts (9 data points):
# "Structure type" Count
Other 9494 
"Simple cubic" 6506 
# Structure counts (9 data points):
# "Structure type" Count
Other 9472 
"Simple cubic" 6528 
# Structure counts (9 data points):
# "Structure type" Count
Other 9488 
"Simple cubic" 6512 
# Structure counts (9 data points):
# "Structure type" Count
Other 9452 
"Simple cubic" 6548 
# Structure counts (9 data points):
# "Structure type" Count
Other 9504 
"Simple cubic" 6496 
# Structure counts (9 data points):
# "Structure type" Count
Other 9509 
"Simple cubic" 6491 
# Structure counts (9 data points):
# "Structure type" Count
Other 9513 
"Simple cubic" 6487 
# Structure counts (9 data points):
# "Structure type" Count
Other 9502 
"Simple cubic" 6498 
# Structure counts (9 data points):
# "Structure type" Count
Other 9516 
"Simple cubic" 6484 
# Structure counts (9 data points):
# "Structure type" Count
Other 9493 
"Simple cubic" 6507 
# Structure counts (9 data points):
# "Structure type" Count
Other 9521 
"Simple cubic" 6479 
# Structure counts (9 data points):
# "Structure type" Count
Other 9537 
"Simple cubic" 6463 
# Structure counts (9 data points):
# "Structure type" Count
Other 9473 
"Simple cubic" 6527 
# Structure counts (9 data points):
# "Structure type" Count
Other 9491 
"Simple cubic" 6509 
# Structure counts (9 data points):
# "Structure type" Count
Other 9492 
"Simple cubic" 6508 
# Structure counts (9 data points):
# "Structure type" Count
Other 9516 
"Simple cubic" 6484 
# Structure counts (9 data points):
# "Structure type" Count
Other 9490 
"Simple cubic" 6510 
# Structure counts (9 data points):
# "Structure type" Count
Other 9520 
"Simple cubic" 6480 
# Structure counts (9 data points):
# "Structure type" Count
Other 9524 
"Simple cubic" 6476 
# Structure counts (9 data points):
# "Structure type" Count
Other 9543 
"Simple cubic" 6457 
# Structure counts (9 data points):
# "Structure type" Count
Other 9518 
"Simple cubic" 6482 
# Structure counts (9 data points):
# "Structure type" Count
Other 9522 
"Simple cubic" 6478 
