# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15513 
# Structure counts (9 data points):
# "Structure type" Count
Other 429 
"Simple cubic" 15571 
# Structure counts (9 data points):
# "Structure type" Count
Other 449 
"Simple cubic" 15551 
# Structure counts (9 data points):
# "Structure type" Count
Other 459 
"Simple cubic" 15541 
# Structure counts (9 data points):
# "Structure type" Count
Other 480 
"Simple cubic" 15520 
# Structure counts (9 data points):
# "Structure type" Count
Other 506 
"Simple cubic" 15494 
# Structure counts (9 data points):
# "Structure type" Count
Other 482 
"Simple cubic" 15518 
# Structure counts (9 data points):
# "Structure type" Count
Other 442 
"Simple cubic" 15558 
# Structure counts (9 data points):
# "Structure type" Count
Other 394 
"Simple cubic" 15606 
# Structure counts (9 data points):
# "Structure type" Count
Other 495 
"Simple cubic" 15505 
# Structure counts (9 data points):
# "Structure type" Count
Other 402 
"Simple cubic" 15598 
# Structure counts (9 data points):
# "Structure type" Count
Other 465 
"Simple cubic" 15535 
# Structure counts (9 data points):
# "Structure type" Count
Other 473 
"Simple cubic" 15527 
# Structure counts (9 data points):
# "Structure type" Count
Other 375 
"Simple cubic" 15625 
# Structure counts (9 data points):
# "Structure type" Count
Other 412 
"Simple cubic" 15588 
# Structure counts (9 data points):
# "Structure type" Count
Other 429 
"Simple cubic" 15571 
# Structure counts (9 data points):
# "Structure type" Count
Other 415 
"Simple cubic" 15585 
# Structure counts (9 data points):
# "Structure type" Count
Other 414 
"Simple cubic" 15586 
# Structure counts (9 data points):
# "Structure type" Count
Other 452 
"Simple cubic" 15548 
