# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15315 
# Structure counts (9 data points):
# "Structure type" Count
Other 599 
"Simple cubic" 15401 
# Structure counts (9 data points):
# "Structure type" Count
Other 581 
"Simple cubic" 15419 
# Structure counts (9 data points):
# "Structure type" Count
Other 546 
"Simple cubic" 15454 
# Structure counts (9 data points):
# "Structure type" Count
Other 585 
"Simple cubic" 15415 
# Structure counts (9 data points):
# "Structure type" Count
Other 600 
"Simple cubic" 15400 
# Structure counts (9 data points):
# "Structure type" Count
Other 577 
"Simple cubic" 15423 
# Structure counts (9 data points):
# "Structure type" Count
Other 454 
"Simple cubic" 15546 
# Structure counts (9 data points):
# "Structure type" Count
Other 539 
"Simple cubic" 15461 
# Structure counts (9 data points):
# "Structure type" Count
Other 623 
"Simple cubic" 15377 
# Structure counts (9 data points):
# "Structure type" Count
Other 571 
"Simple cubic" 15429 
# Structure counts (9 data points):
# "Structure type" Count
Other 604 
"Simple cubic" 15396 
# Structure counts (9 data points):
# "Structure type" Count
Other 591 
"Simple cubic" 15409 
# Structure counts (9 data points):
# "Structure type" Count
Other 566 
"Simple cubic" 15434 
# Structure counts (9 data points):
# "Structure type" Count
Other 600 
"Simple cubic" 15400 
# Structure counts (9 data points):
# "Structure type" Count
Other 581 
"Simple cubic" 15419 
# Structure counts (9 data points):
# "Structure type" Count
Other 559 
"Simple cubic" 15441 
# Structure counts (9 data points):
# "Structure type" Count
Other 575 
"Simple cubic" 15425 
# Structure counts (9 data points):
# "Structure type" Count
Other 578 
"Simple cubic" 15422 
