# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15488 
# Structure counts (9 data points):
# "Structure type" Count
Other 493 
"Simple cubic" 15507 
# Structure counts (9 data points):
# "Structure type" Count
Other 464 
"Simple cubic" 15536 
# Structure counts (9 data points):
# "Structure type" Count
Other 474 
"Simple cubic" 15526 
# Structure counts (9 data points):
# "Structure type" Count
Other 413 
"Simple cubic" 15587 
# Structure counts (9 data points):
# "Structure type" Count
Other 461 
"Simple cubic" 15539 
# Structure counts (9 data points):
# "Structure type" Count
Other 484 
"Simple cubic" 15516 
# Structure counts (9 data points):
# "Structure type" Count
Other 479 
"Simple cubic" 15521 
# Structure counts (9 data points):
# "Structure type" Count
Other 491 
"Simple cubic" 15509 
# Structure counts (9 data points):
# "Structure type" Count
Other 489 
"Simple cubic" 15511 
# Structure counts (9 data points):
# "Structure type" Count
Other 509 
"Simple cubic" 15491 
# Structure counts (9 data points):
# "Structure type" Count
Other 502 
"Simple cubic" 15498 
# Structure counts (9 data points):
# "Structure type" Count
Other 474 
"Simple cubic" 15526 
# Structure counts (9 data points):
# "Structure type" Count
Other 489 
"Simple cubic" 15511 
# Structure counts (9 data points):
# "Structure type" Count
Other 469 
"Simple cubic" 15531 
# Structure counts (9 data points):
# "Structure type" Count
Other 508 
"Simple cubic" 15492 
# Structure counts (9 data points):
# "Structure type" Count
Other 511 
"Simple cubic" 15489 
# Structure counts (9 data points):
# "Structure type" Count
Other 559 
"Simple cubic" 15441 
# Structure counts (9 data points):
# "Structure type" Count
Other 563 
"Simple cubic" 15437 
