# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 6562 
# Structure counts (9 data points):
# "Structure type" Count
Other 9488 
"Simple cubic" 6512 
# Structure counts (9 data points):
# "Structure type" Count
Other 9461 
"Simple cubic" 6539 
# Structure counts (9 data points):
# "Structure type" Count
Other 9495 
"Simple cubic" 6505 
# Structure counts (9 data points):
# "Structure type" Count
Other 9474 
"Simple cubic" 6526 
# Structure counts (9 data points):
# "Structure type" Count
Other 9486 
"Simple cubic" 6514 
# Structure counts (9 data points):
# "Structure type" Count
Other 9490 
"Simple cubic" 6510 
# Structure counts (9 data points):
# "Structure type" Count
Other 9461 
"Simple cubic" 6539 
# Structure counts (9 data points):
# "Structure type" Count
Other 9503 
"Simple cubic" 6497 
# Structure counts (9 data points):
# "Structure type" Count
Other 9512 
"Simple cubic" 6488 
# Structure counts (9 data points):
# "Structure type" Count
Other 9472 
"Simple cubic" 6528 
# Structure counts (9 data points):
# "Structure type" Count
Other 9497 
"Simple cubic" 6503 
# Structure counts (9 data points):
# "Structure type" Count
Other 9501 
"Simple cubic" 6499 
# Structure counts (9 data points):
# "Structure type" Count
Other 9498 
"Simple cubic" 6502 
# Structure counts (9 data points):
# "Structure type" Count
Other 9499 
"Simple cubic" 6501 
# Structure counts (9 data points):
# "Structure type" Count
Other 9509 
"Simple cubic" 6491 
# Structure counts (9 data points):
# "Structure type" Count
Other 9521 
"Simple cubic" 6479 
# Structure counts (9 data points):
# "Structure type" Count
Other 9525 
"Simple cubic" 6475 
# Structure counts (9 data points):
# "Structure type" Count
Other 9489 
"Simple cubic" 6511 
# Structure counts (9 data points):
# "Structure type" Count
Other 9480 
"Simple cubic" 6520 
# Structure counts (9 data points):
# "Structure type" Count
Other 9513 
"Simple cubic" 6487 
