# Structure counts (9 data points):
# "Structure type" Count
Other 9384 
"Simple cubic" 6616 
# Structure counts (9 data points):
# "Structure type" Count
Other 9382 
"Simple cubic" 6618 
# Structure counts (9 data points):
# "Structure type" Count
Other 9407 
"Simple cubic" 6593 
# Structure counts (9 data points):
# "Structure type" Count
Other 9411 
"Simple cubic" 6589 
# Structure counts (9 data points):
# "Structure type" Count
Other 9443 
"Simple cubic" 6557 
# Structure counts (9 data points):
# "Structure type" Count
Other 9410 
"Simple cubic" 6590 
# Structure counts (9 data points):
# "Structure type" Count
Other 9467 
"Simple cubic" 6533 
# Structure counts (9 data points):
# "Structure type" Count
Other 9396 
"Simple cubic" 6604 
# Structure counts (9 data points):
# "Structure type" Count
Other 9430 
"Simple cubic" 6570 
# Structure counts (9 data points):
# "Structure type" Count
Other 9471 
"Simple cubic" 6529 
# Structure counts (9 data points):
# "Structure type" Count
Other 9464 
"Simple cubic" 6536 
# Structure counts (9 data points):
# "Structure type" Count
Other 9431 
"Simple cubic" 6569 
# Structure counts (9 data points):
# "Structure type" Count
Other 9465 
"Simple cubic" 6535 
# Structure counts (9 data points):
# "Structure type" Count
Other 9438 
"Simple cubic" 6562 
# Structure counts (9 data points):
# "Structure type" Count
Other 9444 
"Simple cubic" 6556 
# Structure counts (9 data points):
# "Structure type" Count
Other 9456 
"Simple cubic" 6544 
# Structure counts (9 data points):
# "Structure type" Count
Other 9496 
"Simple cubic" 6504 
# Structure counts (9 data points):
# "Structure type" Count
Other 9484 
"Simple cubic" 6516 
# Structure counts (9 data points):
# "Structure type" Count
Other 9470 
"Simple cubic" 6530 
# Structure counts (9 data points):
# "Structure type" Count
Other 9496 
"Simple cubic" 6504 
# Structure counts (9 data points):
# "Structure type" Count
Other 9470 
"Simple cubic" 6530 
