# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15639 
# Structure counts (9 data points):
# "Structure type" Count
Other 402 
"Simple cubic" 15598 
# Structure counts (9 data points):
# "Structure type" Count
Other 414 
"Simple cubic" 15586 
# Structure counts (9 data points):
# "Structure type" Count
Other 424 
"Simple cubic" 15576 
# Structure counts (9 data points):
# "Structure type" Count
Other 426 
"Simple cubic" 15574 
# Structure counts (9 data points):
# "Structure type" Count
Other 348 
"Simple cubic" 15652 
# Structure counts (9 data points):
# "Structure type" Count
Other 410 
"Simple cubic" 15590 
# Structure counts (9 data points):
# "Structure type" Count
Other 392 
"Simple cubic" 15608 
# Structure counts (9 data points):
# "Structure type" Count
Other 477 
"Simple cubic" 15523 
# Structure counts (9 data points):
# "Structure type" Count
Other 410 
"Simple cubic" 15590 
# Structure counts (9 data points):
# "Structure type" Count
Other 408 
"Simple cubic" 15592 
# Structure counts (9 data points):
# "Structure type" Count
Other 408 
"Simple cubic" 15592 
# Structure counts (9 data points):
# "Structure type" Count
Other 361 
"Simple cubic" 15639 
# Structure counts (9 data points):
# "Structure type" Count
Other 437 
"Simple cubic" 15563 
# Structure counts (9 data points):
# "Structure type" Count
Other 428 
"Simple cubic" 15572 
# Structure counts (9 data points):
# "Structure type" Count
Other 449 
"Simple cubic" 15551 
# Structure counts (9 data points):
# "Structure type" Count
Other 404 
"Simple cubic" 15596 
# Structure counts (9 data points):
# "Structure type" Count
Other 441 
"Simple cubic" 15559 
# Structure counts (9 data points):
# "Structure type" Count
Other 399 
"Simple cubic" 15601 
