# Structure counts (9 data points):
# "Structure type" Count
# Structure counts (9 data points):
# "Structure type" Count
Other 1753 
"Simple cubic" 14247 
# Structure counts (9 data points):
# "Structure type" Count
Other 1926 
"Simple cubic" 14074 
# Structure counts (9 data points):
# "Structure type" Count
Other 3849 
"Simple cubic" 12151 
# Structure counts (9 data points):
# "Structure type" Count
Other 9099 
"Simple cubic" 6901 
# Structure counts (9 data points):
# "Structure type" Count
Other 9394 
"Simple cubic" 6606 
# Structure counts (9 data points):
# "Structure type" Count
Other 9441 
"Simple cubic" 6559 
# Structure counts (9 data points):
# "Structure type" Count
Other 9400 
"Simple cubic" 6600 
# Structure counts (9 data points):
# "Structure type" Count
Other 9365 
"Simple cubic" 6635 
# Structure counts (9 data points):
# "Structure type" Count
Other 9396 
"Simple cubic" 6604 
# Structure counts (9 data points):
# "Structure type" Count
Other 9414 
"Simple cubic" 6586 
# Structure counts (9 data points):
# "Structure type" Count
Other 9427 
"Simple cubic" 6573 
# Structure counts (9 data points):
# "Structure type" Count
Other 9466 
"Simple cubic" 6534 
# Structure counts (9 data points):
# "Structure type" Count
Other 9425 
"Simple cubic" 6575 
# Structure counts (9 data points):
# "Structure type" Count
Other 9433 
"Simple cubic" 6567 
# Structure counts (9 data points):
# "Structure type" Count
Other 9423 
"Simple cubic" 6577 
# Structure counts (9 data points):
# "Structure type" Count
Other 9413 
"Simple cubic" 6587 
# Structure counts (9 data points):
# "Structure type" Count
Other 9476 
"Simple cubic" 6524 
# Structure counts (9 data points):
# "Structure type" Count
Other 9424 
"Simple cubic" 6576 
# Structure counts (9 data points):
# "Structure type" Count
Other 9443 
"Simple cubic" 6557 
# Structure counts (9 data points):
# "Structure type" Count
Other 9428 
"Simple cubic" 6572 
# Structure counts (9 data points):
# "Structure type" Count
Other 9452 
"Simple cubic" 6548 
# Structure counts (9 data points):
# "Structure type" Count
Other 9462 
"Simple cubic" 6538 
# Structure counts (9 data points):
# "Structure type" Count
Other 9452 
"Simple cubic" 6548 
# Structure counts (9 data points):
# "Structure type" Count
Other 9434 
"Simple cubic" 6566 
# Structure counts (9 data points):
# "Structure type" Count
Other 9431 
"Simple cubic" 6569 
# Structure counts (9 data points):
# "Structure type" Count
Other 9444 
"Simple cubic" 6556 
# Structure counts (9 data points):
# "Structure type" Count
Other 9429 
"Simple cubic" 6571 
# Structure counts (9 data points):
# "Structure type" Count
Other 9474 
"Simple cubic" 6526 
# Structure counts (9 data points):
# "Structure type" Count
Other 9472 
"Simple cubic" 6528 
# Structure counts (9 data points):
# "Structure type" Count
Other 9454 
"Simple cubic" 6546 
# Structure counts (9 data points):
# "Structure type" Count
Other 9461 
"Simple cubic" 6539 
# Structure counts (9 data points):
# "Structure type" Count
Other 9448 
"Simple cubic" 6552 
# Structure counts (9 data points):
# "Structure type" Count
Other 9500 
"Simple cubic" 6500 
# Structure counts (9 data points):
# "Structure type" Count
Other 9480 
"Simple cubic" 6520 
# Structure counts (9 data points):
# "Structure type" Count
Other 9454 
"Simple cubic" 6546 
# Structure counts (9 data points):
# "Structure type" Count
Other 9505 
"Simple cubic" 6495 
# Structure counts (9 data points):
# "Structure type" Count
Other 9460 
"Simple cubic" 6540 
# Structure counts (9 data points):
# "Structure type" Count
Other 9498 
"Simple cubic" 6502 
# Structure counts (9 data points):
# "Structure type" Count
Other 9492 
"Simple cubic" 6508 
# Structure counts (9 data points):
# "Structure type" Count
Other 9488 
"Simple cubic" 6512 
# Structure counts (9 data points):
# "Structure type" Count
Other 9471 
"Simple cubic" 6529 
# Structure counts (9 data points):
# "Structure type" Count
Other 9496 
"Simple cubic" 6504 
