# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15736 
# Structure counts (9 data points):
# "Structure type" Count
Other 276 
"Simple cubic" 15724 
# Structure counts (9 data points):
# "Structure type" Count
Other 250 
"Simple cubic" 15750 
# Structure counts (9 data points):
# "Structure type" Count
Other 218 
"Simple cubic" 15782 
# Structure counts (9 data points):
# "Structure type" Count
Other 280 
"Simple cubic" 15720 
# Structure counts (9 data points):
# "Structure type" Count
Other 242 
"Simple cubic" 15758 
# Structure counts (9 data points):
# "Structure type" Count
Other 240 
"Simple cubic" 15760 
# Structure counts (9 data points):
# "Structure type" Count
Other 221 
"Simple cubic" 15779 
# Structure counts (9 data points):
# "Structure type" Count
Other 233 
"Simple cubic" 15767 
# Structure counts (9 data points):
# "Structure type" Count
Other 216 
"Simple cubic" 15784 
# Structure counts (9 data points):
# "Structure type" Count
Other 211 
"Simple cubic" 15789 
# Structure counts (9 data points):
# "Structure type" Count
Other 219 
"Simple cubic" 15781 
# Structure counts (9 data points):
# "Structure type" Count
Other 263 
"Simple cubic" 15737 
# Structure counts (9 data points):
# "Structure type" Count
Other 234 
"Simple cubic" 15766 
# Structure counts (9 data points):
# "Structure type" Count
Other 281 
"Simple cubic" 15719 
# Structure counts (9 data points):
# "Structure type" Count
Other 255 
"Simple cubic" 15745 
# Structure counts (9 data points):
# "Structure type" Count
Other 235 
"Simple cubic" 15765 
# Structure counts (9 data points):
# "Structure type" Count
Other 249 
"Simple cubic" 15751 
# Structure counts (9 data points):
# "Structure type" Count
Other 263 
"Simple cubic" 15737 
