# Structure counts (9 data points):
# "Structure type" Count
"Simple cubic" 15716 
# Structure counts (9 data points):
# "Structure type" Count
Other 322 
"Simple cubic" 15678 
# Structure counts (9 data points):
# "Structure type" Count
Other 339 
"Simple cubic" 15661 
# Structure counts (9 data points):
# "Structure type" Count
Other 324 
"Simple cubic" 15676 
# Structure counts (9 data points):
# "Structure type" Count
Other 300 
"Simple cubic" 15700 
# Structure counts (9 data points):
# "Structure type" Count
Other 305 
"Simple cubic" 15695 
# Structure counts (9 data points):
# "Structure type" Count
Other 317 
"Simple cubic" 15683 
# Structure counts (9 data points):
# "Structure type" Count
Other 320 
"Simple cubic" 15680 
# Structure counts (9 data points):
# "Structure type" Count
Other 290 
"Simple cubic" 15710 
# Structure counts (9 data points):
# "Structure type" Count
Other 303 
"Simple cubic" 15697 
# Structure counts (9 data points):
# "Structure type" Count
Other 327 
"Simple cubic" 15673 
# Structure counts (9 data points):
# "Structure type" Count
Other 285 
"Simple cubic" 15715 
# Structure counts (9 data points):
# "Structure type" Count
Other 307 
"Simple cubic" 15693 
# Structure counts (9 data points):
# "Structure type" Count
Other 309 
"Simple cubic" 15691 
# Structure counts (9 data points):
# "Structure type" Count
Other 305 
"Simple cubic" 15695 
# Structure counts (9 data points):
# "Structure type" Count
Other 322 
"Simple cubic" 15678 
# Structure counts (9 data points):
# "Structure type" Count
Other 348 
"Simple cubic" 15652 
# Structure counts (9 data points):
# "Structure type" Count
Other 337 
"Simple cubic" 15663 
# Structure counts (9 data points):
# "Structure type" Count
Other 387 
"Simple cubic" 15613 
