# time(ps) MSD_C MSD_Si
43 1835.1395994465835884 1660.8084066792271187
43.5 1852.8314913913213786 1679.0382203246101653
44 1874.3706453713134579 1698.6566310571201939
44.5 1903.3106511672003762 1722.1271274147140957
45 1928.3859200438182597 1743.1040248820925171
45.5 1945.5519582887195611 1759.4482926839232277
46 1962.3307850651985973 1774.6664562591047343
46.5 1985.2018722992856965 1797.0059066432870623
47 2006.995140609209102 1817.4368549210773836
47.5 2035.4495456052179634 1841.2867753235395867
48 2057.8026656482611543 1859.5891912206195684
48.5 2085.3531737697921926 1883.360951571617079
49 2109.5359191264010406 1907.8059662528510216
49.5 2140.5447674808378906 1936.0710680669990325
50 2163.2734926326252207 1957.8040860179478386
50.5 2193.7233689446870812 1987.9396525906931856
51 2215.7504804762579624 2007.4519520580620338
51.5 2244.3193777408305323 2036.3190217399862831
52 2269.5349177357011285 2059.1293859651050298
52.5 2297.9630017009094445 2084.2682475152037114
53 2321.4412071661522532 2106.1336947362929095
53.5 2342.586196146120983 2127.7933804331296415
54 2368.5508147214445671 2151.8523255052118657
54.5 2387.3892047891367838 2170.0536358304029818
55 2410.5604467595585447 2190.0126463385090574
55.5 2432.6831780410361716 2209.6927161883868393
56 2454.6122267694563561 2228.3711598244267407
56.5 2474.1970958284759945 2246.0566233847721378
57 2499.7926725376796639 2267.5527291575485833
57.5 2522.105694150644922 2287.5655176670957189
58 2541.096753043013905 2302.315437957443919
58.5 2561.8757704593795097 2318.1077162707638308
59 2579.8707197376975273 2335.139913967881057
59.5 2605.6882964269452714 2358.5643362366049587
60 2623.147034510002868 2377.9766816786159325
60.5 2641.2211846260843231 2394.3956727023428357
61 2659.1953722149460191 2411.0553050540252116
61.5 2682.0801630930527608 2435.7453408467531517
62 2706.5456765164635726 2458.2509586429805495
62.5 2730.3072632760058696 2482.5339614195022477
63 2756.9936010406718196 2506.2088896573895909
63.5 2784.3725383666819653 2529.2254866128523645
64 2809.7733229277296232 2553.5077381802584569
64.5 2829.1576670861677485 2573.448088132601697
65 2856.6239199113683753 2597.9694522373047221
65.5 2886.068350148133959 2622.2193559152906346
66 2908.8735923245458252 2642.1076748968880565
66.5 2937.8424309370257106 2668.7392596407435121
67 2967.9008128358477734 2693.4592206143011026
67.5 2996.5996761837800477 2717.3373197364680891
68 3026.6511050573908506 2743.9623976316656808
68.5 3057.6927633716518358 2769.8014786169956096
69 3079.8504271728070307 2791.1988022252298833
69.5 3101.9431099646835719 2809.5418014138531362
70 3132.6429638706367768 2837.4042631138995603
70.5 3155.6361242954699264 2858.0424627551756203
71 3180.600583460355665 2883.5970487007880365
71.5 3206.3449759115947018 2906.8761623281384345
72 3236.248769722056295 2933.6658704083743032
72.5 3260.5202629683512896 2956.4492466917504316
73 3282.0040240382681986 2976.7144429263366874
73.5 3307.1241129898617146 2998.395144854481714
74 3332.1080553267306641 3019.3470721776643586
74.5 3351.4753282285378191 3038.8857766340852322
75 3377.8446664153843813 3058.8110150238767346
75.5 3396.2583636519543688 3076.2519309375975354
76 3421.7713197561311063 3098.9622280641333418
76.5 3434.265254612523222 3110.1762275019013941
77 3453.0680687420981485 3127.0362784983431084
77.5 3471.9803027407865557 3142.3113668327973755
78 3492.4150872940385852 3162.462784101055604
78.5 3513.1535661379916746 3180.5070679859277334
79 3538.4714215759995568 3201.2430398748279003
79.5 3558.2976317687644041 3217.8278789859855351
80 3581.6392332700434054 3238.0485342495794612
80.5 3599.0287918304775303 3252.2995966648422836
81 3623.8566983094124225 3273.9081519522505914
81.5 3639.9053628750307325 3291.2420953442797327
82 3654.8873069895230401 3305.0654664756452803
82.5 3672.4059489434816896 3319.0635116899966306
83 3693.3754599414455697 3337.3328152347712603
83.5 3714.8208584957396852 3352.8693766691126257
84 3738.9163544886414456 3375.2031878409538876
84.5 3761.8890399156548483 3398.4016268300861157
85 3788.5172934692650415 3425.0942814140335031
85.5 3817.9323068575804427 3449.8456223439907262
86 3840.6432753933172535 3469.290913942852967
86.5 3862.2397131323518806 3490.2460424129521925
87 3884.1855347551145314 3509.8215098591354035
87.5 3903.9796998422057186 3526.2126217574882503
88 3925.0192175267698076 3545.1066697181363452
88.5 3946.6832268345119701 3565.3837128135292005
89 3970.8009915501611431 3589.7677219525035071
89.5 3996.6908508003270981 3614.1787790028133713
90 4017.8015465132016288 3637.2591322619159655
90.5 4042.6269014288782273 3659.8390240905146129
91 4068.0755502986403371 3681.303517664602623
91.5 4097.5043090494982607 3702.9793217858891694
92 4117.800774818492755 3724.378673981393149
92.5 4148.052965847964515 3752.931923372768324
93 4172.2377776111952699 3774.2555874340928312
93.5 4197.327169212757326 3799.2980771264715258
94 4221.6314655286669222 3822.5610790037599145
94.5 4244.8647579782027606 3844.3415513155919143
95 4267.4107928581088345 3863.7331168366649763
95.5 4283.2217861029739652 3879.9740557154041198
96 4312.0652362456376068 3906.9905041266047192
96.5 4332.0149850914558556 3926.0515567877973808
97 4356.5351579387170204 3950.3495235228297133
97.5 4382.8728057978469224 3973.744090441301978
98 4410.1757930157154988 4000.6684055842470116
98.5 4444.8427713677201609 4032.5154624902520482
99 4471.6222344447623982 4057.4936630518081984
99.5 4495.3509933276300217 4075.0453934664406006
100 4517.7662720110593 4093.5282411817106549
100.5 4529.9963705151221802 4103.5997252021834356
101 4550.9142687471921818 4119.956801499303765
101.5 4565.1639663480145828 4133.3602757593444039
102 4587.5630442916353786 4153.7516899319825825
102.5 4596.2905834578486974 4168.3657278926884828
103 4624.1272647380192211 4191.7525095266173594
103.5 4654.5258742040077777 4220.4338051111071763
104 4667.0349405025972374 4231.3094681981920075
104.5 4688.5643864411104005 4252.1517599416401936
105 4717.4185685400707371 4277.2624002563925387
105.5 4738.4190521991677087 4298.0951081356060968
106 4771.0473107770030765 4325.4332064955260648
106.5 4788.6582776766144889 4344.2748718852799357
107 4816.5154709948901655 4370.9640223269379931
107.5 4814.0990158000322481 4371.8374724925361079
108 4836.0787509129240789 4393.4924300309949103
108.5 4855.4141235495326328 4408.8477135880539208
109 4878.1613314854193959 4429.3323742952034081
109.5 4890.2765945036999256 4443.0456912691042817
110 4901.7158303686264844 4453.9009394364902619
110.5 4925.4899710877234611 4473.322983358430065
111 4931.6743254897737643 4479.7747016852781599
111.5 4947.8396098049752254 4493.8279974758806929
112 4969.4454381343057321 4511.893092863642778
112.5 4988.0218957992983633 4528.2415532473232815
113 5006.270579053802976 4546.9924670630834953
113.5 5021.4508482364208248 4558.9026627586426912
114 5042.5236104789228193 4579.0032315749049303
114.5 5063.6335320826528914 4599.0960674480238595
115 5095.4205062759947396 4624.6197262259329364
115.5 5108.9506160694854771 4636.8346896503762764
116 5130.8095116121057799 4657.6660022518626647
116.5 5156.12095225504072 4678.8997317241655765
117 5168.6944909274761812 4695.5526515929350353
117.5 5191.1945121209218996 4717.5538039121720431
118 5217.9887803293231627 4744.4605645475749043
118.5 5248.7723901702784133 4768.3263791355939247
119 5266.6592446457643746 4784.4028092201115214
119.5 5295.2483635066273564 4808.711359106206146
120 5323.1633508862423696 4832.3992532552456396
120.5 5352.7479290340716034 4858.9583201170344182
121 5376.031615470302313 4878.6650073068985876
121.5 5402.3967127080295541 4896.3920270486059962
122 5433.7494690971325326 4923.7160603971587989
122.5 5464.4239271072337942 4954.7413491817133036
123 5493.9808711039595437 4982.495855350894999
123.5 5524.367888783485796 5010.5082533821978359
124 5549.6211205515010079 5036.2934831811026015
124.5 5573.2548837140693649 5058.1444910286154482
125 5595.1576555554593142 5080.7151377003947346
125.5 5608.3744024813750002 5096.803084767188011
126 5626.2413054333583204 5109.2212121809780001
126.5 5650.1540650412680407 5132.9866054944141069
127 5666.7926213479004218 5148.9026533581254625
127.5 5680.5117124725793474 5160.840305750853986
128 5701.8118507688013779 5176.7422466976704527
128.5 5725.9365551499531648 5196.8460968582030546
129 5742.168767625311375 5212.0717788424035462
129.5 5768.0421438054308965 5238.701989149797555
130 5782.2501438512454115 5250.4064339990236476
130.5 5813.9354609066831472 5279.6962560439642402
131 5841.8298826618593012 5303.1426438261150906
131.5 5866.7070493826677193 5333.4165350851417315
132 5889.9213434139282981 5360.6547342908688734
132.5 5930.3888723317149925 5397.0382616772722031
133 5951.0391888095355171 5414.5186175499029559
133.5 5973.1281892258502921 5437.6955484323907513
134 6000.1764255350444728 5460.9003556000734534
134.5 6020.0685312427476674 5477.1836110102804014
135 6055.4686411902839609 5506.6512668587556618
135.5 6080.759404994743818 5527.626068681115612
136 6105.9059328232551707 5555.2149680469492523
136.5 6132.9736543134085878 5584.8191403631008143
137 6167.5808104160078074 5615.8856082021256952
137.5 6192.4945441517502331 5639.5070472446532222
138 6216.7192220581382571 5665.1791441902505539
138.5 6254.3524607821700556 5695.8410627747934996
139 6273.2748566873497111 5716.8321791637899878
139.5 6311.8854373749481965 5758.5171095657660771
140 6348.8858738894423368 5794.1387121064353778
140.5 6372.3504918132184685 5819.1406130262048464
141 6402.863801624154803 5845.4721583399950759
141.5 6427.3766444835509901 5868.8215474550106592
142 6462.2902640217689623 5895.8813207463645085
142.5 6493.9322660594189074 5924.2464947803418909
143 6496.6324426973133086 5929.7908204073992238
143.5 6510.8578871323825297 5939.274547093574256
144 6527.6332738071150743 5950.1314674378145355
144.5 6543.2518931151653305 5962.6190159660463905
145 6552.484490216942504 5972.9256078321659515
145.5 6563.1826856861789565 5980.120593112300412
146 6590.6581075764916022 6002.7378820512294624
146.5 6612.6128403365701161 6019.8300245630216523
147 6653.6446448613014581 6054.3878012704763023
147.5 6675.9048999315800756 6076.0251553980751851
148 6681.190181203965949 6085.1277340788892616
148.5 6703.1998188212191963 6106.8919780751448343
149 6719.018751026685095 6123.1017929300605829
149.5 6730.8099662696677115 6135.7959073739875748
150 6742.9960892588633214 6143.6156477710937907
150.5 6751.2186533705926195 6155.412908401463028
151 6758.0832457051374149 6160.7250139335019412
151.5 6776.6104437226194932 6173.7320046327731689
152 6795.9147647980571492 6188.0292986288877728
152.5 6816.1545104065025953 6204.3240750602471962
153 6855.8991426569236864 6241.2796066663704551
153.5 6879.5535319305481607 6260.0018367364018559
154 6893.484023800225259 6275.0337455407798188
154.5 6920.6614389197475248 6294.0543219876617513
155 6941.3170773206647937 6312.1148512811023465
155.5 6969.6354138367078122 6340.9224837831143304
156 6992.9464377920176048 6364.8109540793002452
156.5 7004.7311715231344351 6377.9414930174070832
157 7017.766891482074243 6386.7727361112392828
157.5 7025.6663565098679101 6397.7392213228331457
158 7059.0608805454730827 6424.4474665153629758
158.5 7072.955925842187753 6440.1489112031304103
159 7091.0080717545888547 6459.1596567048927682
159.5 7119.7286207065371855 6486.8437043104795521
160 7154.1967351575776775 6519.6079916365906683
160.5 7180.3433942740502971 6543.0594108893637895
161 7202.3248711513924718 6564.1540068264612273
161.5 7222.039177915306027 6580.7865728571869113
162 7240.5315189442935662 6601.0749304501359802
162.5 7266.7264223456668333 6626.5487510301991279
163 7283.7503718569078046 6645.8509110850372963
163.5 7310.9969696811440372 6674.728772131938058
164 7342.5199291497274316 6703.5081125463702847
164.5 7368.4306037716487481 6730.9034839226169424
165 7378.7406174114794339 6738.5331532916097785
165.5 7401.7471761463784787 6759.9550374235659547
166 7433.6936666107167184 6792.0818148617863699
166.5 7468.2704723177685082 6826.0873286791120336
167 7509.4388008827454541 6868.897908006914804
167.5 7546.0078272809450937 6905.8452501144074631
168 7562.5607045927390573 6920.8373485125848674
168.5 7580.5306619303073603 6933.0719982597556736
169 7598.7326873934198375 6948.8374572257116597
169.5 7621.1681864727679567 6974.2317869545859139
170 7648.2338829649461331 6997.8079698105584612
170.5 7664.648492218235333 7017.8663188100235857
171 7703.1306390001300315 7055.4409253020239703
171.5 7741.8438260091943448 7086.71231425975202
172 7770.0124883150729147 7112.5666702485268615
172.5 7799.796154898862369 7140.3175393722467561
173 7834.4217482417443534 7172.2655941502280257
173.5 7863.4715572215200154 7203.1007427468284732
174 7892.401974369864547 7224.3569539917170914
174.5 7911.777839535126077 7238.9446945807021621
175 7927.7340462796773863 7252.1732728809301989
175.5 7928.5817655951350389 7258.0208343558824708
176 7926.3888619217996165 7250.410939575737757
176.5 7946.685404091484088 7269.5665161431479646
177 7970.2506818405363447 7295.7978748662708313
177.5 8009.0500931665637836 7335.6873419715184355
178 8037.4155477932154099 7360.7278009369629217
178.5 8082.4452950973973202 7391.1306521775886722
179 8121.2623215025523677 7418.0925086448078218
179.5 8146.7177053013119803 7444.6603328874080034
180 8159.36238591788333 7453.7139514408290779
180.5 8150.0767544355221617 7441.8598651427391815
181 8169.8973175085066032 7455.5788727470371668
181.5 8200.1283784896750149 7479.5050841188240156
182 8211.9782885041677218 7495.8280856929477522
182.5 8226.8227910695695755 7509.5196821477584308
183 8244.7015582047224598 7526.0979562050188179
183.5 8276.2572214020565298 7554.8645176833470032
184 8299.8554133245033881 7576.4615473641679273
184.5 8320.6311208544884721 7589.9013615516878417
185 8345.9185493231088913 7612.8965932355831683
185.5 8370.88194525860672 7633.2306922201232737
186 8380.645439052628717 7645.3684730096274507
186.5 8401.427951456997107 7657.6380707805919883
187 8410.6888974863886688 7666.6965597714697651
187.5 8449.1371913713610411 7699.3622750781478317
188 8457.3168696965003619 7705.5557945860518885
188.5 8482.6539556173247547 7724.6939415204124089
189 8508.2884692271563836 7748.5465301033382275
189.5 8519.2115101467843488 7760.646422817232633
190 8549.5082247362715862 7791.0216313708287998
190.5 8568.58372148804483 7811.0009185059725496
191 8583.5340256073850469 7825.6346101685467147
191.5 8625.2186160388337157 7862.5830943726023179
192 8640.2088509082113887 7879.6558724630604047
192.5 8661.9216632817206118 7899.7174481008842122
193 8681.9067291142364411 7919.0380634511793687
193.5 8694.4734493513260531 7931.9867370975816812
194 8713.8635597248157865 7953.8002182068084949
194.5 8746.3039315966416325 7977.0703429667919409
195 8786.5500077927663369 8010.4791653034681076
195.5 8792.8531782180325536 8016.2122726413763303
196 8832.9296521463766112 8051.511116665935333
196.5 8844.9653856759068731 8063.779201542138253
197 8864.8777282774135529 8081.8768986447994394
197.5 8871.4256613951747568 8088.7738343411901951
198 8883.8556840776527679 8093.5853966859203865
198.5 8875.5655586303419113 8091.6178982158389772
199 8905.7266339421948942 8116.8185074598641222
199.5 8924.1663411994068156 8130.7066863640084193
200 8938.4253836201150989 8142.7252859281497877
200.5 8971.7420236851339723 8171.0414570057764649
201 9010.4854400239582901 8199.2932446361646726
201.5 9024.1786701264045405 8211.9433530334426905
202 9068.3655026736487343 8246.9794382501986547
202.5 9083.3433631192619941 8262.4356365494459169
203 9080.7722743048270786 8259.0834755197411141
203.5 9096.9305584128960618 8273.6240769319483661
204 9114.1248375436844071 8293.7937552053645049
204.5 9140.4385855549408006 8317.974873335862867
205 9161.1813247574773413 8333.1409224306680699
205.5 9194.5580734270497487 8360.8905998666614323
206 9198.212625897511316 8368.2851300176389486
206.5 9239.0338889430895506 8403.365885768447697
207 9264.2615615640042961 8425.7405759342582314
207.5 9287.6549672587771056 8444.5633329325519298
208 9318.1183782324224012 8471.937181781984691
208.5 9332.7741995092001162 8483.4666590012111556
209 9365.1360678118799115 8518.5043079890783702
209.5 9384.8471024379141454 8534.4892809041011787
210 9403.2360841028021241 8545.2603496448573424
210.5 9419.8364293202503177 8556.7090821892761596
211 9431.5663531885784323 8565.614968618236162
211.5 9459.8329048561699892 8588.38750663099745
212 9469.0725520715695893 8599.2861003283233003
212.5 9499.8953917137678218 8624.5101268654343585
213 9540.5644649996174849 8658.6686337349001406
213.5 9573.1540407585871435 8685.0072958898854267
214 9609.642678737616734 8718.1761158605149831
214.5 9628.4670243899618072 8737.2796738839806494
215 9669.3051647825159307 8772.4113958648085827
215.5 9701.2791911808271834 8803.7700043946897495
216 9734.3945046120752522 8831.5704824120275589
216.5 9780.9063716806067532 8872.1454628111732745
217 9817.3475697060766834 8904.2858825700695888
217.5 9835.8484362252911524 8921.1985740807376715
218 9858.0769758538954193 8942.8674962767654506
218.5 9886.8528768041251169 8965.1690753299099015
219 9911.4715176603240252 8988.5743888679226075
219.5 9940.9143528062177211 9016.610726569300823
220 9941.13417252254294 9017.159834651152778
220.5 9993.8263012510687986 9066.81137965733069
221 10005.739194156933081 9083.1050486266667576
221.5 10006.769410542052356 9079.9840926806555217
222 10027.961727236628576 9096.4768417047725961
222.5 10040.122450824184853 9106.4876881403179141
223 10066.235470779985917 9123.2061614221729542
223.5 10101.341140141041251 9155.3063677227346489
224 10129.719795502691341 9189.3196645240004727
224.5 10162.298613243385262 9216.3674491863839648
225 10206.600079913094305 9251.8534885791777924
225.5 10223.752928228519522 9267.1294755223170796
226 10255.925827108692829 9294.4933593443802238
226.5 10283.631088401716625 9314.6757306143299502
227 10301.507820364673535 9332.0566040778940078
227.5 10313.849906546709462 9347.3097311530200386
228 10315.076549248919036 9352.1542133768853091
228.5 10334.966265044507963 9372.0588884402350232
229 10334.114901272609131 9370.3526976429002389
229.5 10353.718981673870076 9385.3314146720149438
230 10379.277565186906941 9411.0814135263863136
230.5 10403.297719288511871 9436.4345729132819542
231 10426.467556459481784 9459.7095281494493975
231.5 10443.997672140694704 9479.3516326744138496
232 10472.807717895631868 9508.2632326613293117
232.5 10498.521295376134731 9533.5278891086873045
233 10524.785068542048975 9555.6642619941994781
233.5 10551.802618284811615 9575.5757422763726936
234 10568.765602655177645 9593.6505886708509934
234.5 10588.734621655039518 9617.4386871422575496
235 10615.403032941308993 9644.3704188753381459
235.5 10641.18407474988453 9663.2338744828593917
236 10655.130038394328949 9670.2071667148011329
236.5 10671.18647941994459 9682.8268815004412318
237 10704.973576839869565 9703.5256849143315776
237.5 10713.345062078291448 9711.1797033975690283
238 10705.841972009708115 9708.1168121814698679
238.5 10744.206141888922502 9745.0465745885776414
239 10765.114462736732094 9765.0335682279492175
239.5 10785.008873286553353 9784.3284919684156193
240 10781.507290707155335 9780.7229901408700243
240.5 10805.041249691661505 9805.2779189825050707
241 10839.687302399719556 9840.6387303619758313
241.5 10890.266459513872178 9890.8880033161112806
242 10911.949388904586158 9908.6616947983857244
242.5 10924.45417195288428 9914.840636082832134
243 10944.194673576625064 9934.9462334227682732
243.5 10967.563855353642793 9964.5403702213097858
244 10981.552815627681412 9974.9935164616163092
244.5 10999.728687316412106 9989.1746239503172546
245 11019.109053025964386 9997.3925522953795735
245.5 11053.074180111087117 10025.770921585130054
246 11069.589946306306956 10043.025208973951521
246.5 11111.583432332456141 10081.56567497294418
247 11145.858369609961301 10116.189319299855924
247.5 11170.627907975695052 10137.73349103765031
248 11189.064134685522731 10158.009669747005319
248.5 11224.340557373381671 10186.740372049262078
249 11246.522309099935228 10207.403239012188351
249.5 11286.844809198020812 10237.457464336974226
250 11332.721399807414855 10277.044664330740488
250.5 11369.142887965235786 10315.769775554368607
251 11412.755839928313435 10353.883336094835613
251.5 11439.543219188022704 10377.533102849040006
252 11448.124915717873591 10382.861951975264674
252.5 11480.42222684517219 10413.293556978522247
253 11528.680122986605056 10459.874589570457829
253.5 11540.193027204544705 10467.070738512640673
254 11555.127191499495893 10478.548655135464287
254.5 11597.717469537956276 10519.374445355895659
255 11607.818709188046341 10529.673645338543793
255.5 11655.95322545909039 10567.751247043497642
256 11693.080952698230249 10597.686531307659607
256.5 11707.116600696454043 10613.258777675162492
257 11764.090306681937363 10659.864834669697302
257.5 11778.340454227090959 10674.775659299053586
258 11796.285365156671105 10690.661805965146414
258.5 11800.517607111594771 10699.939501336211833
259 11802.806127756626665 10707.385567688452284
259.5 11838.837570289317227 10748.134447169153646
260 11840.286507553559204 10749.018598424374431
260.5 11840.602859285552768 10752.413252415979514
261 11829.793313300824593 10746.25642501841503
261.5 11845.093542497483213 10761.307500115310177
262 11858.558416567513632 10774.995974504545302
262.5 11878.21333321918064 10793.01471068014871
263 11921.630463614095788 10828.66420654204012
263.5 11922.100358357089135 10830.527260039441899
264 11952.579302829144581 10854.397844108876598
264.5 11964.842426166189398 10861.668078890354082
265 11960.10239608869415 10856.480832561483112
265.5 11970.478741342583817 10872.925296919587709
266 11999.942259419585753 10901.625424451751314
266.5 12014.514639738321421 10921.005940226801613
267 12043.73718579099841 10950.518060950740619
267.5 12065.310054108962504 10972.223551035271157
268 12096.809672690440493 11001.038094694093161
268.5 12122.845962001189037 11020.677637452597992
269 12161.373126084394244 11055.710624762279622
269.5 12200.349941192234837 11097.159644519446374
270 12245.020487204394158 11146.068449908640105
270.5 12283.994601338594293 11180.323052577999988
271 12300.983735439420343 11200.049509592628965
271.5 12311.076883956651727 11205.614095216256828
272 12318.259246881045328 11211.799477382603072
272.5 12329.696121140274045 11225.477000698971096
273 12339.132035613312837 11237.106865685869707
273.5 12349.147894665153217 11256.538659376225041
274 12378.880286291228913 11285.578755852322502
274.5 12402.27598933151603 11303.203348212191486
275 12408.211328907627831 11306.451197116190087
275.5 12424.316703715876429 11316.154580925920527
276 12464.424435710381658 11345.889232770890885
276.5 12480.372574547045588 11354.65943039339254
277 12514.523675438305872 11380.030226763075916
277.5 12525.624368465896623 11389.072330441895247
278 12548.587961502145845 11409.26595599070788
278.5 12579.407752152419562 11441.964018223765379
279 12601.087748661813748 11455.948631909463074
279.5 12626.228163062376552 11478.202580957364262
280 12662.570606886356472 11504.738198500263024
280.5 12674.117790074089498 11516.546540821109375
281 12714.937272257706354 11542.387198982769405
281.5 12740.251903112237414 11560.975272119456349
282 12773.228942386553172 11589.139348660131873
282.5 12814.386984339131232 11616.963613489275303
283 12861.099697898749582 11658.18569541400575
283.5 12861.088414677358742 11663.902747638272558
284 12883.052991512327935 11685.607382618576594
284.5 12902.265428369752044 11708.54422787126714
285 12941.158284408513282 11746.941892850658405
285.5 12972.645897641388729 11779.714094765120535
286 12988.131423941174944 11791.391128996867337
286.5 12991.750409828506235 11794.512861553072071
287 12971.7097182606758 11788.658361140307534
287.5 12966.679698599007679 11787.890738398435133
288 12997.744859364007425 11815.648212343661726
288.5 13009.425719781505904 11831.408500571404147
289 13013.758416072731052 11830.508135584725096
289.5 13029.700779411012263 11843.511599025787291
290 13021.764596460452594 11835.393599144783366
290.5 13037.381077178493797 11856.068220294877392
291 13055.069217800424667 11863.256480727553935
291.5 13063.448486744551701 11876.940481302617627
292 13077.663272411471553 11886.497685409216501
292.5 13102.55467247154229 11914.784969101026945
293 13112.864326849577992 11921.415115002593666
293.5 13146.017567350996615 11952.43386545181238
294 13160.40110412656577 11965.940688033750121
294.5 13163.97610693193019 11968.141623658540993
295 13197.337456833207398 12000.649384549371462
295.5 13225.063448166789385 12033.250111409972305
296 13254.244642907067828 12062.259161515166852
296.5 13272.748872268770356 12076.867895926379788
297 13316.15535061175251 12117.230083184851537
297.5 13331.487445259343076 12135.786744980463482
298 13357.180814469482357 12161.149505900109943
298.5 13375.046666560270751 12177.188601898102206
299 13378.457866700531667 12174.696941703492485
299.5 13397.758064337675023 12190.61330264188291
300 13408.268746287503745 12205.985521167025581
300.5 13444.173894941259277 12239.437906684599511
301 13471.373419214536625 12269.090377970926056
301.5 13479.430621795025218 12273.413594526908128
302 13488.398011472729195 12281.905808874120339
302.5 13510.378282270812633 12301.105444345430442
303 13560.440601625206909 12343.843403321077858
303.5 13574.876486818047852 12356.342584090796663
304 13570.933381967543028 12356.557083425157543
304.5 13586.856141060656228 12370.761240601155805
305 13600.814659725505408 12388.548173528770349
305.5 13652.999575355637717 12436.239268868032013
306 13653.164003317759125 12434.521679346366
306.5 13677.315222566117882 12455.024180860180422
307 13709.307694883327713 12485.145232307982951
307.5 13719.675395082680552 12495.679278960325973
308 13738.750523419434103 12510.127884760519009
308.5 13772.162054111238831 12541.318093465295533
309 13794.662753517039164 12552.191734278741933
309.5 13819.256554421241162 12580.098251439452724
310 13828.76040106173059 12590.821595287327
310.5 13828.691911627161971 12589.705427685206814
311 13857.68736144516879 12611.045611881692821
311.5 13858.608833189995494 12612.725840187380527
312 13853.803152513833993 12610.419631197830313
312.5 13857.224529523991805 12619.18839378728444
313 13878.822650963553315 12641.942191860598541
313.5 13890.389908635466782 12653.283847168286229
314 13900.073243720928076 12663.775077336282266
314.5 13950.627138123065379 12707.700851645906369
315 13979.738963646079355 12738.208628080708877
315.5 14002.1285801925751 12764.914308109631747
316 14037.431219376278023 12796.180813400274928
316.5 14060.541940650031393 12814.223388994774723
317 14078.452072679741832 12839.395888583085252
317.5 14118.842781634035418 12866.965589485176679
318 14114.551031312646955 12867.335924863677064
318.5 14178.795890161763964 12913.683151539617029
319 14206.177042003078896 12933.526575727328236
319.5 14239.498587414745998 12968.252779384669338
320 14275.967508394691322 13007.768720737265539
320.5 14343.629687106878919 13066.287341006245697
321 14358.991681628032893 13083.553768819412653
321.5 14428.343954659860174 13139.591465296465685
322 14475.291898186727849 13184.095705081264896
322.5 14542.113337261278502 13242.787090432240802
323 14570.349220959971717 13267.58721818230697
323.5 14578.121824628426111 13276.174348973929227
324 14578.699235830477846 13281.332424699881813
324.5 14613.259661146494182 13304.789113399603593
325 14646.005568933542236 13334.192807260349582
325.5 14682.229369299802784 13364.823343400383237
326 14694.154566685840109 13387.348478388499643
326.5 14657.79270624482524 13365.11721403683805
327 14668.075294576663509 13374.180028295550073
327.5 14710.089028609161687 13415.960628889481086
328 14747.895774208926014 13458.75682431477253
328.5 14786.581417547120509 13494.957512259317809
329 14820.751425587361155 13522.134526493935482
329.5 14862.513774434099105 13557.514426631805691
330 14871.584132457695887 13557.667290753748603
330.5 14914.88000963007471 13583.24793156792839
331 14970.468917866895936 13633.94596354467285
331.5 15015.618710860908323 13671.984007776694853
332 15057.486376650489547 13707.055921154302268
332.5 15092.123189902627928 13738.626611270710782
333 15099.951936227924307 13744.340291111813713
333.5 15113.753301949860543 13756.131802874022469
334 15120.008776183851296 13763.089292030606885
334.5 15093.806267256806677 13737.201412975458879
335 15104.794453259566581 13748.316234522682862
335.5 15139.847281699532687 13772.094621884869412
336 15166.721403351795743 13801.714111246521497
336.5 15191.396902343582042 13828.480068715411107
337 15226.674922863012398 13861.67515447993901
337.5 15247.660999726540467 13878.874620699134539
338 15297.944730552137116 13922.382810460147084
338.5 15330.19271763055076 13950.587472426812383
339 15387.45618165095766 13995.910116635943268
339.5 15398.239940799554461 14003.930303730387095
340 15466.478100759197332 14068.565837082607686
340.5 15499.148478260869524 14090.255596641689408
341 15539.620259016533964 14126.016276750404359
341.5 15565.452985660363993 14146.199397425054485
342 15569.881333795095998 14144.314911885145193
342.5 15588.758571959306209 14162.018901844157881
343 15631.383285342624731 14191.350677131136763
343.5 15640.675072898060534 14194.767642213100771
344 15689.098992925970379 14242.441888208759337
344.5 15738.137424158843714 14279.2293518392853
345 15781.301102225166687 14321.741969424643685
345.5 15832.589891917765272 14370.811615103160875
346 15830.924570267799936 14377.759847201730736
346.5 15843.196966303143199 14384.095277660611828
347 15847.602962048158588 14390.690870515847564
347.5 15818.554023529792175 14370.950750758942377
348 15835.868106746496778 14386.326985469511783
348.5 15846.780026441207156 14401.738623175637258
349 15884.198320243884154 14439.517754062593667
349.5 15899.692359404927629 14454.525597358135201
350 15911.647486836116514 14462.424048649820179
350.5 15915.146246625292406 14465.76480421015367
351 15963.67922071814246 14504.231803616148682
351.5 16037.497262077513369 14562.789422502375601
352 16052.489624263187579 14576.008860964862833
352.5 16085.612071074330743 14604.505757323297075
353 16129.624483685867744 14647.43509353463196
353.5 16174.194341597678431 14688.707841788220321
354 16203.936068840557709 14717.408799367934989
354.5 16216.422029243236466 14724.703421836649795
355 16227.633411879760388 14733.201812029970824
355.5 16258.192713810780333 14759.550907516595544
356 16288.80694373802362 14793.688455881270784
356.5 16314.070824714799528 14806.081349741407394
357 16333.138644431879584 14820.958095623927875
357.5 16346.077902021530463 14833.698420169908786
358 16365.952375467040838 14853.397090418196967
358.5 16410.188732638845977 14893.21321160525622
359 16419.369312948110746 14895.93323227079054
