# time(ps) MSD_C MSD_Si
3833.5 47821.418590014611254 66741.934981403304846
3834 47886.457090383541072 66821.100415918204817
3834.5 47903.467474449920701 66836.250677137068124
3835 47872.304922134841036 66818.91144108393928
3835.5 47829.65543198177329 66776.382019295779173
3836 47846.496324434112466 66797.562599802549812
3836.5 47838.490531056224427 66786.05233609136485
3837 47850.440486252504343 66792.145768103102455
3837.5 47881.320053754425317 66827.379141212353716
3838 47882.883181426041119 66851.435155247731018
3838.5 47831.97229321134364 66801.862692913317005
3839 47851.193550523421436 66829.116274382206029
3839.5 47900.81370588617574 66901.086254896203172
3840 47864.62506551099068 66846.47054014148307
3840.5 47806.360435183742084 66789.505088174279081
3841 47874.725279802863952 66871.735632602285477
3841.5 47879.900009998556925 66855.567750659698504
3842 47845.507388123827695 66835.165331964439247
3842.5 47879.599598273176525 66891.059230393730104
3843 47927.222055788217403 66933.68346085245139
3843.5 47938.843597114566364 66958.890558995117317
3844 47843.255098944769998 66850.45494852878619
3844.5 47871.46653324678482 66895.195923807041254
3845 47837.766065173382231 66863.609345191551256
3845.5 47922.87347569836129 66968.7960565276735
3846 47908.207772007961466 66954.264697344769957
3846.5 47930.366915859332948 66965.602097311915713
3847 47914.59094958526839 66950.59121040921309
3847.5 47962.485327408510784 67008.413466614947538
3848 47927.683691404796264 66977.095928460345021
3848.5 47929.380017257251893 66984.582519483563374
3849 47915.041900471922418 66982.699580197586329
3849.5 47960.881629625881033 67044.432706951294676
3850 47933.554902005111217 67013.738264191983035
3850.5 47896.08303211243765 66990.662795934913447
3851 47939.196773884512368 67046.649864730774425
3851.5 47913.600059548836725 67003.423823433782673
3852 47939.308113958279137 67050.430729034764227
3852.5 47935.187412542611128 67055.949215061380528
3853 47966.026241396408295 67091.744809638810693
3853.5 47935.39338916727138 67078.054074641608167
3854 47903.525720878904394 67061.860743119832478
3854.5 47907.661518813358271 67075.102116086069145
3855 47900.456717170301999 67071.857193961448502
3855.5 47926.577639600720431 67115.201928803202463
3856 47928.500631053546385 67133.03224661864806
3856.5 47935.954069040657487 67133.302653979539173
3857 47938.825180991152592 67141.456978041067487
3857.5 47900.83846168286982 67106.69189478943008
3858 47912.538846847208333 67115.645645214128308
3858.5 47915.284330447757384 67143.537094464467373
3859 47900.434255375708744 67133.867264503336628
3859.5 47892.610885701789812 67126.901237713886076
3860 47916.507395086227916 67149.717841521371156
3860.5 47942.82103567050217 67192.470902957749786
3861 47953.281514677648374 67204.848093322783825
3861.5 47962.969310112115636 67222.275274131301558
3862 47971.752083270614094 67249.188403705964447
3862.5 47933.063689031121612 67188.177313847787445
3863 47949.064210608485155 67194.848122123090434
3863.5 47943.286362781196658 67191.468975836483878
3864 47983.190829721635964 67261.520168560819002
3864.5 47947.40351997835387 67224.077440922672395
3865 47956.182675126379763 67235.184802032003063
3865.5 47957.866044543799944 67226.087901803373825
3866 48041.570779416433652 67322.70145319448784
3866.5 47978.357519416145806 67249.982195158285322
3867 47993.550754315270751 67286.704217215286917
3867.5 48025.641305973011185 67336.511158716850332
3868 48023.521517227753066 67329.551139762217645
3868.5 47979.831373703120335 67302.588711893375148
3869 47977.414196831101435 67305.438398996237083
3869.5 47982.667444749262359 67312.39224887653836
3870 48014.133877038373612 67346.676212704580394
3870.5 48023.057488551006827 67341.222501092750463
3871 48032.873378164338646 67373.855300500785233
3871.5 48072.060113021456345 67427.649037528855843
3872 48072.575612533408275 67410.734821269361419
3872.5 48027.706104816847073 67351.744994514927384
3873 48076.048209831169515 67422.752190743427491
3873.5 48032.657151569204871 67361.752039163926383
3874 48061.500181386931217 67413.499572083979729
3874.5 48089.958639187861991 67449.94740462244954
3875 48054.507500657760829 67399.72884521150263
3875.5 48083.604691997250484 67420.416841566096991
3876 48107.349330063530942 67438.038363835366908
3876.5 48098.832741017678927 67444.418102437979542
3877 48108.328772282155114 67441.489078721555416
3877.5 48089.490324279970082 67455.241453127251589
3878 48087.653678791975835 67453.84561577878776
3878.5 48124.600643759389641 67459.084586182856583
3879 48159.487006225361256 67495.826134701055707
3879.5 48091.158132989992737 67448.374508082808461
3880 48060.186070568815921 67425.149561635174905
3880.5 48104.373775820800802 67474.295813011616701
3881 48193.948821511672577 67572.425966107330169
3881.5 48171.058981078305806 67546.203643770699273
3882 48160.997088959898974 67568.264955932376324
3882.5 48134.012694625518634 67544.961069653727463
3883 48157.115983255440369 67552.377622470492497
3883.5 48159.197295802667213 67574.401726845710073
3884 48131.158290040038992 67554.652495852598804
3884.5 48157.156605626441888 67604.253875262846122
3885 48118.292980752587027 67558.657121320182341
3885.5 48130.379986639745766 67567.850275533637614
3886 48133.58727190503123 67569.950994083003025
3886.5 48116.701740929784137 67568.651752734192996
3887 48174.614969196205493 67631.361072828236502
3887.5 48172.842913423766731 67632.578911637378042
3888 48192.711112576987944 67678.849387780472171
3888.5 48113.157405918369477 67608.542072565469425
3889 48183.644744161269045 67705.317703871056437
3889.5 48158.407862278014363 67671.113931887084618
3890 48147.681197243509814 67660.660230512192356
3890.5 48116.074826847929216 67634.575201993517112
3891 48180.722348846153182 67708.096258760459023
3891.5 48180.399654675922648 67680.835106967162574
3892 48154.552952734069549 67687.614914768506424
3892.5 48193.333552737349237 67731.465389188932022
3893 48192.427897639390721 67723.676407587117865
3893.5 48225.18226771990885 67767.73581043764716
3894 48200.428508975666773 67740.875286506940029
3894.5 48205.312999164205394 67755.922024481857079
3895 48264.731620991275122 67811.08933032155619
3895.5 48158.90673335223255 67676.86165629097377
3896 48170.14662507930916 67707.993749710090924
3896.5 48164.164237752389454 67703.461197361626546
3897 48239.507625932747032 67790.005909167128266
3897.5 48252.135181771314819 67820.158399404303054
3898 48168.03851665253751 67737.290759418217931
3898.5 48184.960201946618326 67753.548772662790725
3899 48210.989985632986645 67772.422379778057802
3899.5 48199.213706190166704 67752.534938554657856
3900 48199.170768467040034 67768.232551922570565
3900.5 48167.679836740753672 67717.567142800151487
3901 48188.915340872714296 67767.406401297237608
3901.5 48196.133293016748212 67784.608868868119316
3902 48157.333828911891032 67730.866182307581767
3902.5 48193.958652645022084 67779.905802542096353
3903 48206.889692371340061 67791.953559519854025
3903.5 48250.278662311538938 67847.53926303240587
3904 48223.193194155435776 67819.480883499752963
3904.5 48237.078092976480548 67843.117551181945601
3905 48251.25884496060462 67849.120215161237866
3905.5 48200.089547861076426 67796.643444411922246
3906 48238.028900020210131 67857.873238094660337
3906.5 48291.98578132998955 67917.733964969171211
3907 48255.097025717528595 67870.257022351201158
3907.5 48260.592011790962715 67862.411492640836514
3908 48259.171273351210402 67886.112325137291919
3908.5 48270.914542741782498 67902.379922885273118
3909 48231.786211539889337 67856.218429561035009
3909.5 48295.236373387575441 67937.822851107775932
3910 48236.399714458479139 67877.074667178021627
3910.5 48268.933682596194558 67936.830720223093522
3911 48263.056746189686237 67942.27211828927102
3911.5 48246.58586209348141 67924.588183724015835
3912 48259.999173863085161 67940.424989122824627
3912.5 48278.127622027073812 67968.426551999014919
3913 48281.445838836116309 67989.051844807967427
3913.5 48251.79603031437 67960.796603036898887
3914 48246.948717071973078 67965.306590087086079
3914.5 48298.956378248323745 68033.376100730893086
3915 48288.050996867918002 68003.091577314320602
3915.5 48250.506568203076313 67986.557566772637074
3916 48305.972651582269464 68056.63851434753451
3916.5 48274.840615422130213 68010.921963664717623
3917 48333.725869221285393 68086.505034443092882
3917.5 48288.589451726453262 68047.884891395195154
3918 48304.92947121468751 68078.818551262898836
3918.5 48266.738428772085172 68038.918546834844165
3919 48314.377308508977876 68097.413846416427987
3919.5 48331.224823563963582 68118.580622951325495
3920 48324.136981246418145 68110.645533242539386
3920.5 48311.402903867332498 68103.500532244186616
3921 48315.997001604038815 68115.469790487069986
3921.5 48303.103249177518592 68106.397293878850178
3922 48311.93763261436834 68124.179756873811129
3922.5 48335.947357631564955 68151.32068130846892
3923 48317.819003289885586 68110.12720913393423
3923.5 48352.798432165443955 68166.95235989773937
3924 48327.810669436163153 68144.260126809153007
3924.5 48320.864611741730187 68113.890307472131099
3925 48338.528808434239181 68158.387234458263265
3925.5 48295.926050426816801 68134.891010110542993
3926 48235.069097549254366 68056.13782479231304
3926.5 48287.701664923115459 68106.71809584381117
3927 48243.974132405106502 68045.657703144999687
3927.5 48297.431178409446147 68146.970662937106681
3928 48299.990596249372174 68138.001731650772854
3928.5 48335.829505891648296 68182.978477769807796
3929 48295.882631188404048 68143.090167603717418
3929.5 48347.799669936874125 68207.162600872470648
3930 48377.358220729664026 68245.374565559395705
3930.5 48326.750073808834713 68190.487806846285821
3931 48342.356748541584238 68230.446050940081477
3931.5 48320.565789891261375 68199.612745207879925
3932 48288.328595764753118 68170.19443615162163
3932.5 48334.547563212669047 68214.347930078452919
3933 48344.050633389662835 68254.68383000457834
3933.5 48338.617332293884829 68269.005554432005738
3934 48341.400673907672171 68250.134824460139498
3934.5 48401.038559572189115 68321.081918700321694
3935 48359.54764658689237 68289.895263956103008
3935.5 48329.079699679852638 68261.974934108075104
3936 48380.995709541974065 68335.232044725664309
3936.5 48367.853752239105233 68303.485465589721571
3937 48388.908744793516234 68322.275289129116572
3937.5 48347.427817676179984 68278.460345468760352
3938 48445.51459572416934 68417.990563163300976
3938.5 48419.462362119360478 68371.226112723452388
3939 48388.387165526313765 68346.583950793996337
3939.5 48380.906253844463208 68341.361533230752684
3940 48420.683761933250935 68400.272514976706589
3940.5 48390.831443977607705 68379.653886302257888
3941 48402.181664726682357 68392.374789058041642
3941.5 48434.401902366102149 68432.404930096163298
3942 48467.877899226710724 68469.532829619362019
3942.5 48417.607222488681145 68422.381878146959934
3943 48411.395364174306451 68428.02962416652008
3943.5 48435.854492667509476 68455.928816509622266
3944 48425.03359984070994 68449.950991804027581
3944.5 48443.489917319275264 68454.975393968838034
3945 48424.07308003804792 68415.371533488825662
3945.5 48407.011996212073427 68412.832727803644957
3946 48427.868869118799921 68450.358407890686067
3946.5 48433.29616042701673 68449.430172288746689
3947 48414.699417811556486 68421.375977889751084
3947.5 48416.330703310326498 68444.686888302458101
3948 48444.865403962205164 68483.901113777683349
3948.5 48446.545523670327384 68493.501820449979277
3949 48495.4730474766111 68535.974387535345159
3949.5 48500.880458329818794 68548.582081718443078
3950 48483.727444116921106 68546.811611764191184
3950.5 48506.393382322312391 68558.564401144627482
3951 48458.264397703700524 68519.862700145691633
3951.5 48465.582677836187941 68524.066393709246768
3952 48499.865189450902108 68562.012185785672045
3952.5 48501.278548708251037 68589.820773954153992
3953 48505.953245815704577 68574.246886688211816
3953.5 48527.690602047143329 68600.180148153580376
3954 48496.181293446614291 68557.113267037100741
3954.5 48537.936143914215791 68596.761252382639213
3955 48554.439467723816051 68643.551336427786737
3955.5 48516.71117713212152 68603.173877126799198
3956 48545.793665805314959 68638.255218441045145
3956.5 48538.163262005633442 68633.387298721208936
3957 48504.1700596494411 68617.544159157172544
3957.5 48481.715782015970035 68601.902596555199125
3958 48492.700494152777537 68624.405025301210117
3958.5 48566.030634699040093 68725.692192802656791
3959 48488.82126321279793 68598.461033984320238
3959.5 48545.826994497248961 68699.644436592701823
3960 48535.671465452447592 68703.962686006983859
3960.5 48526.353739167985623 68672.592718374056858
3961 48542.397994636885414 68690.651781494510942
3961.5 48553.513829954339599 68712.276767543808091
3962 48528.16958112752036 68682.278472085963585
3962.5 48515.09232499988866 68675.727458421883057
3963 48514.56367895854055 68688.535836808339809
3963.5 48509.132578590710182 68678.894427976803854
3964 48476.287149824303924 68636.497726967645576
3964.5 48561.820281419444655 68742.271992029433022
3965 48534.969371344886895 68732.091722250363091
3965.5 48531.893369307363173 68718.975742879643803
3966 48556.43513081351557 68749.717209782902501
3966.5 48512.49340643951291 68706.962466039403807
3967 48523.133399751110119 68729.699932065341272
3967.5 48540.252072456976748 68762.790409849883872
3968 48560.313163871207507 68805.927665080642328
3968.5 48489.275034285099537 68704.559781593212392
3969 48579.052627640245191 68808.020199412567308
3969.5 48553.286862934852252 68786.985759117698763
3970 48591.326313038232911 68845.035006739621167
3970.5 48554.585286406807427 68797.941824878187617
3971 48542.700008049694588 68786.11792607526877
3971.5 48561.283048026583856 68824.047758432599949
3972 48523.719827938366507 68789.721574716124451
3972.5 48538.551029894260864 68801.763578753307229
3973 48576.648673508723732 68830.513256038611871
3973.5 48533.931261875346536 68786.262811904976843
3974 48564.97446293890971 68835.955323445858085
3974.5 48547.602434310494573 68814.208333219852648
3975 48642.863415365922265 68924.323738484003115
3975.5 48561.939004793042841 68821.112522432114929
3976 48650.760514504778257 68940.691765008581569
3976.5 48574.965514806623105 68854.425223848695168
3977 48580.051921995960583 68862.283370012199157
3977.5 48567.664939215115737 68839.830074040393811
3978 48610.879375405944302 68903.62151800954598
3978.5 48573.875238172433455 68855.800991255004192
3979 48632.539029963809298 68941.33338672076934
3979.5 48584.216462061725906 68879.05197608465096
3980 48568.870559588234755 68858.716632219351595
3980.5 48546.383467108928016 68855.042209402512526
3981 48609.327169600888737 68924.562799999228446
3981.5 48589.428002826920419 68896.378775678676902
3982 48523.880024394355132 68812.06216760299867
3982.5 48561.364721925383492 68863.208946037717396
3983 48632.270574269052304 68953.732179695522063
3983.5 48623.36045194669714 68971.601068968768232
3984 48614.319694009449449 68953.445347180706449
3984.5 48659.885019468340033 69009.27099376473052
3985 48657.318122109725664 69005.100961397532956
3985.5 48682.93727161683637 69043.687966993195005
3986 48676.321736017365765 69034.054795234013
3986.5 48637.118119462145842 68996.488545884174528
3987 48636.382492539276427 69008.400371794399689
3987.5 48666.575070781771501 69058.739682829240337
3988 48644.923263202043017 69028.086067723939777
3988.5 48650.459372738463571 69051.369073253037641
3989 48661.22960080987832 69054.172250354036805
3989.5 48666.319608682373655 69054.073263097379822
3990 48650.64985127858381 69044.284634307114175
3990.5 48681.486951067243353 69083.50593913719058
3991 48685.982848605650361 69077.44526321059675
3991.5 48668.023508963728091 69074.110046927526128
3992 48661.802311405663204 69073.848701461276505
3992.5 48661.140218166110571 69056.292339775434812
3993 48600.506594388716621 68989.072589753646753
3993.5 48677.339413472509477 69092.253357339868671
3994 48688.076416620453529 69134.699731433473062
3994.5 48685.004974217350536 69108.256386289591319
3995 48716.757432628124661 69163.995673083161819
3995.5 48657.958659568605071 69102.715840702934656
3996 48677.740709262187011 69118.834430933289696
3996.5 48742.229498497370514 69224.888555276571424
3997 48707.557480906871206 69166.742086097394349
3997.5 48689.795797851467796 69148.523999723183806
3998 48632.635284084091836 69077.332019645735272
3998.5 48690.195294601398928 69154.965924042000552
3999 48678.821816873423813 69169.636004239335307
3999.5 48729.135241205629427 69241.667960447011865
4000 48706.986172836186597 69207.450818415512913
4000.5 48727.765160432798439 69244.230437280712067
4001 48669.386134398693684 69196.072258536456502
4001.5 48706.79425787855871 69241.245821833945229
4002 48741.400598190244636 69285.844849051936762
4002.5 48686.676770386824501 69211.699376681543072
4003 48715.749341978611483 69241.38865414528118
4003.5 48722.979274064222409 69248.437527532354579
4004 48726.688526644633384 69265.04247111742734
4004.5 48693.776036251409096 69212.300598385088961
4005 48745.037488970650884 69291.532099460702739
4005.5 48691.069974093450583 69233.894460921146674
4006 48746.469764435809338 69292.971611070053768
4006.5 48739.682801207905868 69276.698455075151287
4007 48790.865994059910008 69330.315284869808238
4007.5 48791.591201017370622 69348.259440466252272
4008 48750.717796657896542 69319.976815590052865
4008.5 48742.693573232398194 69316.271598763516522
4009 48778.248611278584576 69339.13474310588208
4009.5 48729.621859412553022 69306.340931160666514
4010 48746.030091278975306 69329.653841397477663
4010.5 48709.68683988648263 69297.412148447503569
4011 48771.803135954658501 69389.05496982432669
4011.5 48779.001459171820898 69390.598996909277048
4012 48811.839867868533474 69454.450012039480498
4012.5 48791.949193543936417 69420.935905829333933
4013 48792.854229321041203 69423.878691602920298
4013.5 48804.804594275286945 69444.347986561493599
4014 48783.145259525204892 69410.38000350400398
4014.5 48767.140532996716502 69401.287871772350627
4015 48803.990134616142313 69474.545234660632559
4015.5 48774.853459404344903 69442.429106007853989
4016 48785.993374720615975 69453.023027151633869
4016.5 48797.409779354798957 69478.294032975041773
4017 48834.81661069081747 69525.058173734563752
4017.5 48792.983764485034044 69486.280116704350803
4018 48827.403569870810315 69556.66141884533863
4018.5 48849.572608796406712 69566.390927784377709
4019 48849.35556940852257 69562.588136279504397
4019.5 48874.578014094026003 69582.004413300630404
4020 48813.988787363872689 69529.47015835721686
4020.5 48837.482638330606278 69569.635922112560365
4021 48915.687499861691322 69664.705987727633328
4021.5 48883.09965786452085 69631.31902715274191
4022 48842.427494106537779 69601.330420929254615
4022.5 48833.222483780817129 69589.836176987664658
4023 48821.098595536008361 69574.967974377519567
4023.5 48831.547475893021328 69575.156427047069883
4024 48829.31593475776026 69584.310044210549677
4024.5 48826.667074945071363 69610.041719838307472
4025 48818.679543154132261 69574.49759356546565
4025.5 48831.748210823410773 69592.870845335695776
4026 48878.599346946037258 69659.426468996796757
4026.5 48843.735790264392563 69613.545457815926056
4027 48828.409495229971071 69587.468427490457543
4027.5 48835.106801993577392 69603.253849420274491
4028 48863.900854802559479 69645.327175468031783
4028.5 48916.624768453781144 69708.485171433101641
4029 48912.966957749209541 69709.114153096234077
4029.5 48872.454965820797952 69674.916154842620017
4030 48866.397422788584663 69671.337548935654922
4030.5 48877.070588544200291 69658.787051599225379
4031 48878.833960320735059 69664.567294698936166
4031.5 48871.788879946121597 69653.293143852992216
4032 48901.107852325556451 69717.180438868250349
4032.5 48893.407890707268962 69726.171118621437927
4033 48899.587697820214089 69733.169165989529574
4033.5 48877.335151757462882 69715.811436052710633
4034 48912.168642156757414 69777.217227166387602
4034.5 48847.090569460531697 69685.61922777853033
4035 48958.758648127433844 69841.989166151397512
4035.5 48908.072181347924925 69769.06795248851995
4036 48961.755268816428725 69843.5234901055519
4036.5 48882.142112389141403 69761.908477661316283
4037 48925.638336863623408 69815.789306220322032
4037.5 48967.088686934301222 69881.059283803944709
4038 48933.519330765535415 69830.772183506531292
4038.5 48932.076245805932558 69834.173806374412379
4039 48896.702056620983058 69803.843933262382052
4039.5 48893.942257183844049 69828.312368854720262
4040 48924.896890398485994 69845.260799797062646
4040.5 48891.34471956215566 69823.796541083516786
4041 48897.123219684806827 69846.588812810252421
4041.5 48942.344526578803197 69899.031965045098332
4042 48910.044918576524651 69877.339057681587292
4042.5 48980.842739383217122 69953.247458450350678
4043 48982.92392378331715 69952.606705092446646
4043.5 48945.609413000071072 69906.983551666606218
4044 48949.232270781591069 69917.320050377398729
4044.5 48974.303963212951203 69976.330594462458976
4045 48957.001783587445971 69936.849892723970697
4045.5 48914.529575544263935 69892.373026004221174
4046 48973.01399159104767 69953.443658905627672
4046.5 49006.79889793505572 69992.016104838447063
4047 48963.185579821722058 69956.471530435956083
4047.5 48991.343136002338724 69992.062023177364608
4048 48966.226061547633435 69941.663374316907721
4048.5 49008.391711103846319 69987.31317030522041
4049 48945.570058567762317 69917.765699663461419
4049.5 49008.53023736456089 70002.202230764451087
4050 48974.164350404455035 69964.022094727537478
4050.5 49000.81679997566971 70009.700861859164434
4051 48968.256652108124399 69972.534371412810287
4051.5 49004.654881323127483 70011.474929588381201
4052 49022.305981183599215 70027.341317033075029
4052.5 49034.908950733813981 70043.05941233910562
4053 49041.119097088419949 70073.375189671263797
4053.5 49025.104073394977604 70045.715868494007736
4054 48983.337030724738725 70026.428854562720517
4054.5 49020.994388521699875 70063.384185480157612
4055 49067.682552834354283 70128.237277315958636
4055.5 49031.635251255225739 70083.749563313263934
4056 49023.915781991527183 70080.856276671780506
4056.5 49042.534114776855859 70085.162171877367655
4057 49018.659939533237775 70060.79949864615628
4057.5 49078.179167008551303 70144.073478072299622
4058 49120.306173332435719 70215.698725369380554
4058.5 49074.18158571911772 70151.439086751182913
4059 49084.097050045231299 70180.704982184848632
4059.5 49090.938498135539703 70188.739795338799013
4060 49045.237106227090408 70141.224893269289169
4060.5 49069.989547523924557 70176.987388696958078
4061 49095.643072530903737 70197.284412942899507
4061.5 49118.523625745430763 70247.599469127148041
4062 49097.59081603022787 70221.431725055357674
4062.5 49083.702622033095395 70208.917169479042059
4063 49079.224878921500931 70239.8479580670828
4063.5 49138.600043986043602 70302.136202185924049
4064 49071.360041007879772 70242.522337562215398
4064.5 49083.174581832754484 70255.503507508692564
4065 49098.510067270814034 70292.637715860575554
4065.5 49102.137093109136913 70313.780277131023468
4066 49082.719396615764708 70297.621654254049645
4066.5 49133.775782475611777 70347.410209173947806
4067 49115.421122360552545 70360.157091341912746
4067.5 49046.92988576857897 70273.826973671937594
4068 49060.164897023249068 70274.678645989013603
4068.5 49077.167979670317436 70292.023298273386899
4069 49105.489360587736883 70356.520754705779837
4069.5 49138.356496877211612 70411.817365157970926
4070 49098.482722725770145 70343.23129613463243
4070.5 49118.197271001561603 70379.407423036449472
4071 49119.68523594582075 70366.952932896834682
4071.5 49134.101040142973943 70384.939129025951843
4072 49082.132320966207772 70344.811182906312752
4072.5 49121.710942269157385 70408.731842671142658
4073 49113.178207532735541 70407.405733012215933
4073.5 49174.406171858739981 70467.558450126743992
4074 49126.501291323023906 70431.578631936878082
4074.5 49148.978999448139803 70452.798970574120176
4075 49165.532630853718729 70468.457711931201629
4075.5 49172.68065161951381 70473.05966331838863
4076 49137.083751687998301 70422.238120117777726
4076.5 49184.34392617514095 70494.809635019293637
4077 49192.813932253993698 70516.14556878489384
4077.5 49088.371799631051545 70388.799025106724002
4078 49121.92226797749754 70416.221992663398851
4078.5 49093.630999029846862 70401.706063714431366
4079 49142.662836795840121 70470.674489382319734
4079.5 49200.760085999732837 70542.325074740379932
4080 49187.149243948297226 70507.264507428059005
4080.5 49131.792338428742369 70464.117429099525907
4081 49164.056580447984743 70514.565850117010996
4081.5 49196.839564723399235 70586.196612087485846
4082 49118.311541404225864 70499.815582360504777
4082.5 49203.206641518670949 70596.922103479140787
4083 49165.361098171953927 70556.122516056726454
4083.5 49171.856089830493147 70575.162710126169259
4084 49130.70715117353393 70519.474546762983664
4084.5 49170.742151905404171 70574.239594479920925
4085 49150.31062638246658 70534.241412021947326
4085.5 49220.191932556524989 70634.786286814225605
4086 49140.079364943318069 70513.792570824327413
4086.5 49226.13330473293172 70615.220447852887446
4087 49148.307044501467317 70514.212557994367671
4087.5 49173.430617115838686 70565.415556593012298
4088 49179.04401481255627 70559.750751538740587
4088.5 49247.457042754955182 70639.108040339400759
4089 49174.949876798273181 70571.422853775758995
4089.5 49216.226202085563273 70637.27437520485546
4090 49208.093765359131794 70629.699343592074001
4090.5 49209.755842767459399 70649.505762704313383
4091 49207.471680064387328 70625.521254960578517
4091.5 49153.858916644196142 70565.383552591025364
4092 49180.295500178865041 70593.713191140006529
4092.5 49194.464392898313235 70618.455589736826369
4093 49201.135701913983212 70612.170868503948441
4093.5 49247.397765729947423 70673.121154930864577
4094 49172.883418615085247 70583.324396325435373
4094.5 49218.054865640988282 70637.355825573846232
4095 49211.174884835134435 70636.146473597502336
4095.5 49217.501705906521238 70648.503147089577396
4096 49238.640790469391504 70666.434389936417574
4096.5 49271.754785037148395 70717.540905091620516
4097 49271.48152816183574 70718.940056510793511
4097.5 49284.260374780758866 70749.852694571061875
4098 49305.766183046987862 70786.4325445862778
4098.5 49281.909927296546812 70750.350599210447399
4099 49306.997096732869977 70775.90582217546762
4099.5 49292.346054152018041 70737.6110141385725
4100 49292.17129217339243 70770.072839336033212
4100.5 49279.503480676590698 70754.130969889913104
4101 49281.428748889033159 70741.435511511575896
4101.5 49316.095450733584585 70784.743929113348713
4102 49324.927034509564692 70796.449922390500433
4102.5 49324.4128044477402 70783.649107460470987
4103 49282.687861249462003 70752.020899589144392
4103.5 49305.204938526563637 70796.909832404417102
4104 49338.78439581139537 70860.207303252260317
4104.5 49322.758200365526136 70832.436934229772305
4105 49311.738573933907901 70823.121143420881708
4105.5 49301.31428778595 70804.750582827371545
4106 49396.580425416985236 70925.647261873498792
4106.5 49357.636644104633888 70874.608500326939975
4107 49316.68104762682924 70825.852054947667057
4107.5 49266.225150488899089 70782.543978911315207
4108 49332.498204875795636 70850.430372341303155
4108.5 49326.578535646105593 70859.373242902802303
4109 49314.166809811940766 70841.933587571853423
4109.5 49359.838364478309813 70895.378184565255651
4110 49328.323606411235232 70877.951084626693046
4110.5 49301.887089226736862 70854.862107461100095
4111 49325.522767607915739 70867.479677744398941
4111.5 49321.720918451566831 70880.418897066134377
4112 49284.394918366044294 70843.867743553550099
4112.5 49307.13942734846205 70874.673605489195324
4113 49311.46872693097248 70887.046684850763995
4113.5 49349.128888488521625 70913.406625714182155
4114 49347.409643053033506 70905.503602253564168
4114.5 49345.88880832670111 70940.433026194295962
4115 49341.178244649381668 70943.509418794114026
4115.5 49333.652047878516896 70956.861516160381143
4116 49311.229725836252328 70920.969781222331221
4116.5 49324.576693387156411 70954.966764351440361
4117 49339.397674875661323 70962.976858614973025
4117.5 49279.183684543007985 70913.872470656293444
4118 49257.24617009999929 70881.577489024348324
4118.5 49290.779434104922984 70928.132685801014304
4119 49263.710436422195926 70892.84712054078409
4119.5 49312.512368574651191 70971.138276303885505
4120 49375.630219509381277 71066.090766191991861
4120.5 49284.926078719814541 70940.94737913282006
4121 49332.103505421888258 71004.050421079562511
4121.5 49371.677752410418179 71072.180633582931478
4122 49373.691696678899461 71100.094688305194722
4122.5 49381.102261135529261 71112.445210385369137
4123 49362.283222609548829 71081.882971276849275
4123.5 49327.517081757374399 71016.135941904532956
4124 49339.668694142259483 71029.567040315407212
4124.5 49378.514415258490772 71081.715874867048115
4125 49353.293013706475904 71060.496719044735073
4125.5 49352.182902245258447 71057.261753696147935
4126 49362.128994083745056 71058.380046127043897
4126.5 49413.039496019868238 71128.808609041661839
4127 49379.976732656534296 71100.455346204602392
4127.5 49356.520083691415493 71095.552960911751143
4128 49371.234032188418496 71117.719137838779716
4128.5 49416.244526857240999 71167.226439619320445
4129 49409.262768334301654 71165.927291297717602
4129.5 49479.733978970914904 71256.038097362063127
4130 49433.321368248653016 71181.382416500870022
4130.5 49422.40537350311206 71151.52493739577767
4131 49471.591678353004681 71229.961273143126164
4131.5 49432.015524514456047 71190.990268179870327
4132 49492.787903238837316 71270.252917933772551
4132.5 49498.234558007046871 71275.317432061230647
4133 49472.951667107459798 71253.886028080029064
4133.5 49451.462189516503713 71249.26044332026504
4134 49460.220717760646949 71254.73447025079804
4134.5 49457.827921086493006 71250.982189040354569
4135 49467.059241269118502 71250.426168189063901
4135.5 49462.561482617922593 71258.679066166703706
4136 49421.435659998365736 71213.843216639623279
4136.5 49476.293180949556699 71290.899746736307861
4137 49504.298115974983375 71313.433552777889417
4137.5 49502.861568517073465 71324.748554460384184
4138 49488.888577325073129 71325.391931697318796
4138.5 49424.166050793995964 71242.930534098413773
4139 49461.669739380529791 71294.502541142763221
4139.5 49461.077756802951626 71303.385833834225195
4140 49381.303489726517 71222.563038617896382
4140.5 49452.21708303228661 71294.387982542350073
4141 49471.317947498202557 71344.985495748973335
4141.5 49532.081971893509035 71415.74795953296416
4142 49515.074010976648424 71402.01937483905931
4142.5 49487.509406869023223 71361.757548332083388
4143 49509.157551049494941 71390.21981589520874
4143.5 49534.452254288087715 71430.857656435458921
4144 49475.536311358351668 71381.257621385448147
4144.5 49506.055795318185119 71417.688908190510119
4145 49532.04682187421713 71453.364263431998552
4145.5 49478.813114368662355 71397.662142922388739
4146 49541.658080928995332 71483.319587603895343
4146.5 49499.615854777461209 71453.765311324226786
4147 49490.541042258417292 71422.566519050727948
4147.5 49507.968912374104548 71473.332353797668475
4148 49468.639136100304313 71427.784621949438588
4148.5 49498.666799120343057 71441.418495421166881
4149 49537.825399494082376 71488.915187566060922
4149.5 49527.174119964853162 71495.297854451811872
4150 49532.769147461585817 71491.956364548372221
4150.5 49503.400617336083087 71457.167086610759725
