# time(ps) MSD_C MSD_Si
3896 42911.448852914189047 47321.862545014031639
3896.5 42879.718408519664081 47286.253418490035983
3897 42889.313996877113823 47301.64335341072001
3897.5 42907.473320828496071 47332.609972695325268
3898 42916.537472571966646 47341.101580322654627
3898.5 42935.323099833680317 47370.621712668180407
3899 42922.325067085985211 47363.827608093801246
3899.5 42888.471713493127027 47334.487204977995134
3900 42894.17981156645692 47345.949345059358166
3900.5 42899.768004279874731 47363.924073276612035
3901 42883.416931926265534 47348.955442670689081
3901.5 42849.907295578261255 47308.198430458614894
3902 42866.237089493879466 47321.457622874557273
3902.5 42858.428829242409847 47327.155224923269998
3903 42885.409125407713873 47353.380030061794969
3903.5 42855.465104518072621 47316.764190910347679
3904 42930.946545407183294 47400.809363601256337
3904.5 42935.862019054606208 47404.127344813190575
3905 42913.085569156479323 47387.420716861903202
3905.5 42948.294460162716859 47428.573945405289123
3906 42970.149748567811912 47455.638393961613474
3906.5 42997.173182727929088 47472.487379521262483
3907 43002.993727140092233 47483.135926046103123
3907.5 43039.706459193439514 47518.704683096184453
3908 43101.653921539909788 47574.617920752614737
3908.5 43025.779492641740944 47499.671195022579923
3909 43069.788104733423097 47551.784252847101016
3909.5 43069.14306305021455 47541.499796647149196
3910 43080.575065444725624 47560.60909339482896
3910.5 43093.001671632766374 47577.508708756467968
3911 43091.906060802328284 47573.746129625076719
3911.5 43039.921736022712139 47528.644174131492036
3912 43049.902584271942033 47537.147189866620465
3912.5 43104.22262502805097 47595.710819062151131
3913 43036.087046023436415 47543.053903957530565
3913.5 43017.480937616615847 47521.225987982732477
3914 43073.385979039463564 47574.269265756563982
3914.5 43053.382844307052437 47557.438525477744406
3915 43123.904460435791407 47634.095904002373572
3915.5 43150.467490730326972 47664.731537736850441
3916 43053.803286685062631 47574.949390788009623
3916.5 43077.962030191454687 47608.291392997423827
3917 43111.650448716136452 47640.146664575586328
3917.5 43162.377756137961114 47699.706443571689306
3918 43171.767008243630698 47710.622521963632607
3918.5 43142.456341983757738 47678.904832297077519
3919 43185.904908412157965 47726.736312221684784
3919.5 43199.829859352343192 47742.127733899906161
3920 43200.778125491502578 47744.226341624511406
3920.5 43219.826985450534266 47767.789238444820512
3921 43216.672573597039445 47764.236393926184974
3921.5 43215.050670423363044 47771.588958572756383
3922 43271.991519250397687 47834.344876978087996
3922.5 43316.955149684661592 47884.506839352885436
3923 43312.504464278310479 47876.870557184156496
3923.5 43327.4134995843051 47897.601013604224136
3924 43331.005151397548616 47895.193778021166509
3924.5 43352.302747384535905 47913.963396550818288
3925 43387.308259943529265 47948.277902180569072
3925.5 43315.832814463545219 47886.923600893460389
3926 43315.367300381527457 47888.199724952486577
3926.5 43296.619678821429261 47878.244832053249411
3927 43290.333136207118514 47871.98920253029064
3927.5 43283.539812018330849 47873.216620238796168
3928 43255.716503250623646 47852.631355467136018
3928.5 43284.972809380757099 47881.594519980579207
3929 43289.330465567436477 47887.895997508217988
3929.5 43236.576837306849484 47841.047096075039008
3930 43241.440231370856054 47842.731297168429592
3930.5 43262.242476133193122 47869.512344219234365
3931 43243.540024081172305 47841.727029827838123
3931.5 43231.643532364985731 47831.349433621391654
3932 43277.566550603994983 47898.388753908751823
3932.5 43254.309358759841416 47879.367911090746929
3933 43249.677674077145639 47871.497878679525456
3933.5 43212.137823434422899 47846.135259528935421
3934 43236.882510364957852 47863.80327600784949
3934.5 43243.225847537105437 47876.131545508935233
3935 43239.185315552058455 47857.823680744564626
3935.5 43229.226183575570758 47868.360321463391301
3936 43265.656800482262042 47900.322336222881859
3936.5 43270.983915596560109 47909.863168106545345
3937 43239.217314984154655 47881.063810003244726
3937.5 43206.129170666325081 47832.744525252419407
3938 43204.631635154488322 47834.161729969324369
3938.5 43227.083238445287861 47856.613786554305989
3939 43235.351609606550483 47868.631173483074235
3939.5 43270.616432740920573 47901.518852999579394
3940 43256.337352060785634 47892.654289388214238
3940.5 43244.962471942548291 47882.898673418218095
3941 43303.670284135019756 47942.474433622635843
3941.5 43330.114445796738437 47967.16158485073538
3942 43292.806013744302618 47934.13223608230328
3942.5 43283.859937581088161 47927.859392687940272
3943 43323.711712625568907 47965.517471649814979
3943.5 43268.690061826251622 47921.691196916668559
3944 43246.481869725328579 47905.137470253110223
3944.5 43290.109654231688182 47956.86561128932226
3945 43255.361649966864206 47921.869419879665656
3945.5 43211.80371556137834 47881.241970518050948
3946 43201.368963382978109 47879.723907052175491
3946.5 43161.109841448553198 47850.3728205218722
3947 43130.314455712134077 47814.911233931270544
3947.5 43176.38609893933608 47866.455881581765425
3948 43160.577336460759398 47849.814108285478142
3948.5 43188.799889295201865 47876.149179607942642
3949 43172.848957412912569 47868.719443805006449
3949.5 43194.402142806473421 47894.848530932067661
3950 43184.385016751126386 47876.984794008130848
3950.5 43197.919686041648674 47902.172965731260774
3951 43211.005213704702328 47912.099447034976038
3951.5 43260.1357960434907 47944.763851364732545
3952 43249.732085013718461 47950.714381044970651
3952.5 43297.362420849058253 47997.487524315271003
3953 43301.683469430026889 47994.013597072022094
3953.5 43307.158011857820384 48000.969603069745062
3954 43327.68080337234278 48033.356610892937169
3954.5 43301.839294138662808 48020.90141560662596
3955 43304.423372475801443 48026.876655553154706
3955.5 43347.101076903534704 48063.184177081966482
3956 43358.562542211890104 48087.003205374516256
3956.5 43352.642627054876357 48070.044297920328972
3957 43325.095119174220599 48045.163800580870884
3957.5 43345.224091730146029 48072.480244360223878
3958 43351.024835842974426 48086.595302402951347
3958.5 43320.403862508384918 48057.378770374212763
3959 43346.112124848055828 48081.197588764996908
3959.5 43432.556508378271246 48164.631000916364428
3960 43437.804661748516082 48172.5431608541694
3960.5 43373.372225472579885 48109.512950840071426
3961 43402.254551951271424 48157.16454167948541
3961.5 43414.187639017312904 48164.838017268433759
3962 43404.841357001452707 48153.367595877411077
3962.5 43360.459685567606357 48109.130501766361704
3963 43364.754784975499206 48105.972056011967652
3963.5 43323.557764839606534 48072.044860828675155
3964 43302.2255727175434 48054.19641507268534
3964.5 43302.394944212610426 48049.716930985312501
3965 43346.498301090759924 48090.312697038927581
3965.5 43312.704941974639951 48059.846623906916648
3966 43316.143070222773531 48071.914740941683704
3966.5 43310.469467476366844 48054.984170765565068
3967 43317.537391034449684 48072.804108813586936
3967.5 43381.552144580971799 48141.520561903183989
3968 43381.730364219380135 48141.592370384008973
3968.5 43380.467354836917366 48142.314519822939474
3969 43375.329538175930793 48141.134022984573676
3969.5 43367.371163984040322 48146.994988746169838
3970 43429.767083930732042 48214.215668864162581
3970.5 43383.18608603188477 48154.333310192567296
3971 43364.546867335535353 48137.359859585179947
3971.5 43376.098173830752785 48154.882430875702994
3972 43386.301696457019716 48173.380565662031586
3972.5 43337.702786826208467 48133.317279790266184
3973 43304.352542468208412 48095.035907706143917
3973.5 43339.085359964352392 48142.238859365905228
3974 43322.193526241258951 48119.025220818257367
3974.5 43284.717050220708188 48076.397187930691871
3975 43302.856525488336047 48101.774797365316772
3975.5 43301.496662319797906 48094.283015971945133
3976 43323.140410920670547 48118.521916141078691
3976.5 43308.214161351541406 48117.602227423762088
3977 43288.822691720553848 48099.068100016855169
3977.5 43316.653265862994886 48127.9626843148435
3978 43322.055478145033703 48139.00790862152644
3978.5 43372.787736689351732 48190.703498085873434
3979 43369.80853717627906 48187.929293974622851
3979.5 43392.688278208283009 48223.253894812070939
3980 43436.621425631536113 48267.201143037513248
3980.5 43433.443330834103108 48271.203236654975626
3981 43374.001659204797761 48219.06284094700095
3981.5 43361.9768065032913 48203.494304041043506
3982 43365.10815581845236 48208.169005918149196
3982.5 43293.150415158248506 48128.604313901327259
3983 43318.515030603964988 48160.189501837805437
3983.5 43360.984372400460416 48207.020251168149116
3984 43361.775546036245942 48207.066652487410465
3984.5 43340.052064499017433 48192.527525012657861
3985 43382.176623362574901 48220.215946696887841
3985.5 43410.011381554359104 48259.458983047981746
3986 43431.43702252132789 48282.772387264740246
3986.5 43422.068945242142945 48275.08279420305189
3987 43441.716919111669995 48293.082297180670139
3987.5 43444.885298515873728 48298.857534725546429
3988 43436.718657345001702 48285.953434975897835
3988.5 43440.171584122952481 48305.202731832272548
3989 43440.385650377327693 48297.428304616980313
3989.5 43364.304205842323427 48221.935141080066387
3990 43414.254280555280275 48267.918228056099906
3990.5 43371.191823897017457 48226.061264150775969
3991 43371.983408924999821 48233.167402446619235
3991.5 43383.693851853880915 48261.694539592841465
3992 43347.581862276674656 48226.680003929242957
3992.5 43367.214945595405879 48236.85670439794194
3993 43431.129359148777439 48299.452153386948339
3993.5 43360.372199880956032 48235.262166851432994
3994 43385.062356865404581 48255.287801194688655
3994.5 43354.196732832635462 48239.177065335439693
3995 43407.138745345298958 48294.708075945847668
3995.5 43384.541863985570672 48277.163606256741332
3996 43427.500146589358337 48332.767498890949355
3996.5 43409.081422193259641 48318.087974336252955
3997 43465.514203527418431 48377.271620492188958
3997.5 43447.683269597866456 48366.411100338023971
3998 43467.228740507962357 48391.606621112172434
3998.5 43473.79946161051339 48393.289790415263269
3999 43482.163332786120009 48401.147782011365052
3999.5 43488.670032832109428 48402.644268329313491
4000 43512.577974886240554 48434.401542878251348
4000.5 43541.655616263167758 48452.437897106152377
4001 43555.665557067732152 48476.281027058961627
4001.5 43565.372194046743971 48472.236294407615787
4002 43588.69974866265693 48495.543579159384535
4002.5 43613.754652515533962 48528.930630837116041
4003 43582.227066396153532 48493.686982767852896
4003.5 43527.431681687288801 48432.769608452610555
4004 43507.551902781859098 48408.792325459988206
4004.5 43572.689632324319973 48483.019252815451182
4005 43539.505473949131556 48445.483514393592486
4005.5 43540.826715380433598 48439.921722746330488
4006 43563.731778810055403 48472.784558148647193
4006.5 43544.331851047318196 48460.188014317958732
4007 43508.017414515117707 48421.039663511459366
4007.5 43532.005528612848138 48443.149724187940592
4008 43475.348110796556284 48381.541439606779022
4008.5 43523.601017553744896 48436.649076584304566
4009 43497.208876369870268 48422.812481066197506
4009.5 43502.062471751618432 48428.58032641322643
4010 43506.533147363341413 48425.650691229719087
4010.5 43481.572130661726987 48407.442943197245768
4011 43530.504276376261259 48459.297714850268676
4011.5 43532.074312083896075 48466.420557317229395
4012 43490.143723862565821 48425.590054963060538
4012.5 43471.502693620961509 48415.417932718904922
4013 43514.298460615471413 48474.546772649540799
4013.5 43457.438634869962698 48410.799750777900044
4014 43470.634423308125406 48424.523063740867656
4014.5 43443.439404412172735 48398.138949340165709
4015 43487.279718536650762 48445.397421365763876
4015.5 43470.614065831323387 48430.766344258350728
4016 43453.963495724841778 48422.992585906060413
4016.5 43477.932133559093927 48464.531338616667199
4017 43458.285730219926336 48440.290012599019974
4017.5 43495.607458135658817 48482.436763282254105
4018 43473.177416845384869 48462.143574864028778
4018.5 43518.725492834782926 48511.683029328734847
4019 43533.53437242754444 48522.146825747084222
4019.5 43479.337446179342805 48475.113721984096628
4020 43498.567333285696805 48488.444849409832386
4020.5 43529.351422118590563 48525.836040789901745
4021 43493.67171121040883 48504.714544438684243
4021.5 43492.89105086249765 48500.13048493462702
4022 43476.39579340153432 48487.859186223307915
4022.5 43465.594135452563933 48487.107641727277951
4023 43437.572793004204868 48464.518131012671802
4023.5 43386.255360972667404 48425.37343929529743
4024 43469.490464925926062 48517.103334413950506
4024.5 43441.023316433900618 48492.543511483738257
4025 43455.697397735239065 48514.541782123458688
4025.5 43457.566926618070283 48517.748539547195833
4026 43448.28301772850682 48515.56996785159572
4026.5 43494.650365051878907 48570.784003902736004
4027 43493.986374341708142 48566.571083247043134
4027.5 43476.261144819327455 48555.236517140016076
4028 43465.867231783238822 48547.672556676647218
4028.5 43486.194629637167964 48563.783481467631646
4029 43501.278721561269776 48580.795914775764686
4029.5 43497.52607974937564 48579.755983801558614
4030 43457.327744475682266 48530.024540721366066
4030.5 43480.042646249508834 48559.892478717396443
4031 43479.137267180543859 48562.944823764228204
4031.5 43485.878464412540779 48565.830806400525034
4032 43453.851947015573387 48539.043912069573707
4032.5 43456.602273473698006 48538.240917157461809
4033 43448.071746078108845 48535.018328736907279
4033.5 43525.025153836271784 48610.590416355742491
4034 43491.634917273368046 48590.378240555401135
4034.5 43481.087316768906021 48575.512641089539102
4035 43486.913823756112834 48585.94175244611688
4035.5 43504.872304408199852 48610.772531218091899
4036 43454.956149114186701 48565.6006725579864
4036.5 43474.134622138961277 48587.322588797047501
4037 43430.214145008751075 48543.866709494337556
4037.5 43433.0193402416553 48556.968052004689525
4038 43447.4259271556366 48568.831532424228499
4038.5 43443.955196659509966 48581.361404981485975
4039 43422.663729852436518 48554.925578344031237
4039.5 43440.607467233960051 48568.585539123421768
4040 43456.528057896044629 48592.670811044386937
4040.5 43445.588470309266995 48586.207074996149458
4041 43413.337421564137912 48559.65643818222452
4041.5 43483.536310407711426 48626.16629254205327
4042 43464.25272569583467 48602.037045872530143
4042.5 43484.223563955216378 48621.269690360881214
4043 43466.965628769736213 48617.016377421030484
4043.5 43495.358378406250267 48641.361628109989397
4044 43507.959740218044317 48657.595782663542195
4044.5 43510.28306395393156 48666.86823498695594
4045 43513.402806918122224 48662.993989721340768
4045.5 43478.138527662522392 48633.162466227346158
4046 43544.702773607852578 48696.222214018751401
4046.5 43504.760967856484058 48667.789723969726765
4047 43498.322568044030049 48667.803316190067562
4047.5 43497.474290977646888 48665.179365686373785
4048 43530.425185596206575 48695.356900606500858
4048.5 43474.35446562172001 48646.110163571735029
4049 43529.017148160513898 48705.953904362846515
4049.5 43485.701310048389132 48656.951417889584263
4050 43469.902526749392564 48633.866876297135605
4050.5 43474.364071545525803 48645.681803746716469
4051 43532.516505965177203 48698.521557761261647
4051.5 43494.395980243985832 48652.058918352879118
4052 43509.40211187726527 48670.589997106333612
4052.5 43491.674763772956794 48653.716748833016027
4053 43491.79185466508352 48654.743163706851192
4053.5 43464.444277240967494 48627.905327037835377
4054 43509.270536371033813 48670.517861732601887
4054.5 43502.271195203175012 48664.967582355755439
4055 43508.987258378016122 48673.508227587371948
4055.5 43492.814314233248297 48665.039323497228906
4056 43507.741928493334854 48674.373408338215086
4056.5 43504.411900342485751 48680.767293980032264
4057 43501.336006279147114 48658.412560094788205
4057.5 43518.589463237687596 48669.508213491943025
4058 43514.228644783041091 48676.441849383685621
4058.5 43562.588344599185803 48718.679576938673563
4059 43564.418396250533988 48716.845199436356779
4059.5 43593.219993390455784 48751.190291161903588
4060 43555.31657670065033 48716.12827659213508
4060.5 43547.072208692690765 48710.653730175217788
4061 43590.901711207457993 48750.857964975402865
4061.5 43558.984506925080495 48725.998786933792871
4062 43582.559560922323726 48757.880752583158028
4062.5 43565.808337378417491 48740.612014407357492
4063 43575.752222263050498 48744.64781539687101
4063.5 43578.124560052172455 48762.166455871956714
4064 43635.050179452460725 48802.700053980996017
4064.5 43601.044087515787396 48771.11064795335551
4065 43563.387515153510321 48733.440910693236219
4065.5 43589.470409310204559 48749.205766512772243
4066 43596.608254322964058 48756.69367724886979
4066.5 43625.084309247286001 48792.037948200522806
4067 43621.088586657540873 48786.805980315155466
4067.5 43590.530217838713725 48754.318114139998215
4068 43632.469780566447298 48792.681908648708486
4068.5 43618.191048941582267 48781.371487584183342
4069 43655.010499199292099 48819.88007430221478
4069.5 43627.390279898318113 48787.84811336848361
4070 43674.463330514001427 48835.000472625659313
4070.5 43622.282161360992177 48791.168476798949996
4071 43640.855472840798029 48816.044120437771198
4071.5 43680.665140891811461 48857.716288133582566
4072 43672.443428902945016 48847.546301460002724
4072.5 43642.432227391356719 48827.055055673597963
4073 43668.983384201179433 48848.214312510652235
4073.5 43644.315277823567158 48825.928022772168333
4074 43664.749806455074577 48840.598165196410264
4074.5 43658.569671420285886 48840.200443478432135
4075 43648.228560418130655 48834.764402219036128
4075.5 43683.122001351730432 48868.189858416277275
4076 43729.29411526874901 48919.488112920051208
4076.5 43672.572178858499683 48870.550725091787172
4077 43686.405416898523981 48886.796724950028874
4077.5 43685.208179210407252 48892.033317920228001
4078 43702.85432054924604 48916.585890170754283
4078.5 43640.433865278704616 48862.327252425529878
4079 43663.952268531946174 48876.343438728770707
4079.5 43646.631456818467996 48858.324587437382434
4080 43683.831586479733232 48900.773613498669874
4080.5 43688.16782080369012 48906.431078201807395
4081 43734.741551361636084 48961.680197866699018
4081.5 43745.00179307104554 48976.549696476926329
4082 43734.208594352872751 48962.316851412062533
4082.5 43729.824453182154684 48965.261588685927563
4083 43704.401415642460051 48940.07486026098195
4083.5 43709.924286444183963 48950.722021479559771
4084 43725.206921868048084 48970.018948171484226
4084.5 43705.550081177054381 48952.4640305715875
4085 43728.561971101735253 48967.733373299372033
4085.5 43723.333836813508242 48960.394566773160477
4086 43750.235907224101538 48993.530462963084574
4086.5 43713.608266523675411 48965.590718038205523
4087 43741.710985394383897 49002.839550258308009
4087.5 43710.328322073670279 48978.550635842475458
4088 43699.512068659460056 48960.672361196688144
4088.5 43699.125057274701248 48968.64349092356133
4089 43731.37684847683704 49003.358434076428239
4089.5 43728.740286882806686 49000.310127764452773
4090 43786.885179371696722 49056.929699284781236
4090.5 43776.076973395196546 49055.183501975392574
4091 43824.023753393579682 49098.67611698203109
4091.5 43821.195374062335759 49105.647873023590364
4092 43866.101627274620114 49150.141532577872567
4092.5 43876.842979512010061 49159.343552457226906
4093 43876.900880112218147 49160.567473655712092
4093.5 43916.233173849199375 49198.819724046901683
4094 43925.698073066334473 49220.57154899136367
4094.5 43921.906878088433587 49210.88942217760632
4095 43909.209373141275137 49193.324156078480883
4095.5 43920.146448539191624 49211.454168198200932
4096 43901.481970027773059 49194.158730183749867
4096.5 43897.919793936554925 49192.234202665735211
4097 43911.359656255684968 49198.335515952552669
4097.5 43903.564156960383116 49195.462255773185461
4098 43858.801544036788982 49155.550209028850077
4098.5 43900.001165264147858 49196.245791981360526
4099 43879.765726434117823 49174.748433049331652
4099.5 43907.64457667361421 49205.277235021778324
4100 43910.233510856967769 49214.926598118356196
4100.5 43958.651824032465811 49270.549925366743992
4101 43909.771373161158408 49225.87073515564407
4101.5 43946.817528492189012 49261.720965784952568
4102 43930.43133429458976 49265.24589024620218
4102.5 43942.40565427079855 49278.563071331554966
4103 43871.615044590347679 49210.625349768291926
4103.5 43896.410093060985673 49237.368722284496471
4104 43856.242758146014239 49199.625409493397456
4104.5 43893.771877884464629 49238.699676781980088
4105 43867.235982571932254 49213.407685413876607
4105.5 43882.063678490936582 49221.464695977578231
4106 43843.332864041236462 49186.886511127864651
4106.5 43892.861593625682872 49236.152778696850874
4107 43890.684962963445287 49231.424058851094742
4107.5 43896.885371713993663 49238.578881120425649
4108 43896.709896150328859 49226.057521139402525
4108.5 43947.951010202508769 49287.679728553724999
4109 43977.549173431252711 49309.600069651409285
4109.5 43997.689788800613314 49319.561207723745611
4110 44058.953242235060316 49387.003848272368487
4110.5 44024.236932922125561 49350.70711402825691
4111 44078.883617985433375 49402.89745432928612
4111.5 44104.222104350439622 49428.522028901585145
4112 44129.037779181293445 49457.186622357010492
4112.5 44125.774185404763557 49457.60468402148399
4113 44141.999505318730371 49478.205661011299526
4113.5 44188.769888080903911 49518.230102389883541
4114 44232.104174918094941 49570.738080464703671
4114.5 44297.304469641538162 49634.790294578247995
4115 44309.407005021668738 49636.28141912756837
4115.5 44336.225892511036363 49672.754667776913266
4116 44337.421493758149154 49679.668479044499691
4116.5 44370.201369053647795 49711.413628413465631
4117 44336.451634114229819 49673.587195645181055
4117.5 44350.169200469441421 49698.899589003696747
4118 44371.780679024413985 49729.492049025750021
4118.5 44379.672268269292545 49740.059335472265957
4119 44393.214524080183764 49748.771718135423725
4119.5 44431.365988296034629 49784.281747200599057
4120 44392.947523613845988 49759.318693607114255
4120.5 44453.5863395076085 49806.638754776584392
4121 44474.496171863851487 49829.829943646502215
4121.5 44469.931001794153417 49834.256950962801056
4122 44440.459067037067143 49794.338770372720319
4122.5 44376.93708521915687 49737.914522461884189
4123 44367.666574125054467 49730.778877987002488
4123.5 44406.024423416143691 49769.157442168012494
4124 44414.940847560123075 49784.789342979231151
4124.5 44401.961352123864344 49777.120418769685784
4125 44457.033031025144737 49837.222911250952166
4125.5 44430.919107551242632 49811.279600151094201
4126 44426.611952309547632 49829.350419708156551
4126.5 44461.099357029321254 49851.145537047093967
4127 44437.194982263798011 49843.115073242559447
4127.5 44435.404626842821017 49844.851020775538927
4128 44439.267075888557883 49857.742386709076527
4128.5 44418.37415156771749 49837.410902131559851
4129 44448.895509610134468 49867.549174290907104
4129.5 44464.186358600221865 49879.604383234291163
4130 44467.060239882295718 49887.746328099790844
4130.5 44426.137702968844678 49844.599524203527835
4131 44454.668295027237036 49874.52617516436294
4131.5 44426.056337044203246 49834.614616726183158
4132 44394.413122827303596 49809.333293635274458
4132.5 44411.103956061859208 49818.708180832894868
4133 44431.260136050259462 49855.457001669688907
4133.5 44386.674646481456875 49815.568831524513371
4134 44415.648183380442788 49842.835019531106809
4134.5 44352.945205930591328 49781.022819402060122
4135 44383.121342175771133 49812.714855264333892
4135.5 44328.691577921621501 49768.442787244013743
4136 44372.193874751668773 49811.763172732331441
4136.5 44336.236187798043829 49782.116635395497724
4137 44398.483254918115563 49829.738278819575498
4137.5 44378.561271982027392 49812.878682086564368
4138 44344.425130867253756 49786.202032421409967
4138.5 44303.076807611229015 49751.164697323634755
4139 44390.625654054310871 49834.021089188710903
4139.5 44388.56432608160685 49826.019094958865026
4140 44392.064407948666485 49844.919967591791647
4140.5 44351.361637552210595 49803.195118265619385
4141 44352.996458196583262 49805.144978622105555
4141.5 44280.167441905723535 49729.171833537096973
4142 44311.842775771729066 49757.863618856063113
4142.5 44274.673376831531641 49739.03752608189825
4143 44248.376576896509505 49704.51497597098205
4143.5 44299.681098500128428 49756.794563643212314
4144 44337.758360611464013 49799.509913429777953
4144.5 44304.557674577365106 49772.500976533279754
4145 44270.333860515078413 49748.266690668424417
4145.5 44298.273568271950353 49771.888473051702022
4146 44266.824487736732408 49735.374803203012561
4146.5 44233.983376266223786 49708.100473883729137
4147 44259.747061849906459 49740.566186994205054
4147.5 44257.377197298046667 49740.512290863014641
4148 44222.519158860450261 49712.726558921676769
4148.5 44250.715357667817443 49737.809043464440037
4149 44236.36391020292649 49729.578815420638421
4149.5 44230.540629687529872 49733.907641331039486
4150 44229.925537872921268 49729.946540897202794
4150.5 44210.128473887358268 49714.707284302108746
4151 44271.52807978468627 49775.431459936044121
4151.5 44229.015512457706791 49731.856600338411226
4152 44249.594859544260544 49760.337511641962919
4152.5 44184.617172922269674 49696.053501418347878
4153 44211.167927921684168 49729.607479101054196
4153.5 44184.700001358680311 49699.343363062587741
4154 44198.474435549964255 49718.558496803525486
4154.5 44201.500577685903409 49713.480120121748769
4155 44213.132677987443458 49733.251403387112077
4155.5 44179.117970420789788 49699.972481657001481
4156 44226.345546456912416 49740.274264910665806
4156.5 44238.304603269367362 49746.802807103405939
4157 44258.352167083132372 49777.392353686642309
4157.5 44288.652363341141609 49807.857664412265876
4158 44277.073243041093519 49791.023671232753259
4158.5 44227.837273758093943 49752.773856844694819
4159 44244.215345400771184 49765.010275561544404
4159.5 44254.680968956279685 49775.308586717961589
4160 44231.044740145080141 49762.005241488484899
4160.5 44238.824168126957375 49770.496466229655198
4161 44229.599902977985039 49765.637197239309899
4161.5 44262.2022287237196 49800.803589668459608
4162 44261.847255487438815 49805.943749181547901
4162.5 44210.522234137773921 49757.962482604700199
4163 44240.946115967024525 49797.524316949173226
4163.5 44256.304670391153195 49812.774205497007642
4164 44240.61774832168885 49792.4284356845601
4164.5 44232.483954819232167 49789.56518296586728
4165 44269.996453912179277 49830.837246200193476
4165.5 44271.994065666920505 49830.924686244950863
4166 44279.309983902057866 49850.972650417992554
4166.5 44246.023984702616872 49814.608031985611888
4167 44255.119867237997823 49816.778247480571736
4167.5 44259.864765426027589 49819.517113100380811
4168 44235.454767499206355 49796.272581067161809
4168.5 44271.795030774999759 49821.549437835623394
4169 44280.511399967916077 49837.734574298912776
4169.5 44292.894555654173018 49851.92601250311418
4170 44266.693064156330365 49826.886116443150968
4170.5 44298.210843482345808 49857.896821632311912
4171 44247.438321587003884 49809.064932119443256
4171.5 44273.948030757819652 49848.550793006383174
4172 44304.774088265308819 49879.143551876484707
4172.5 44295.33159967706888 49870.408598694477405
4173 44295.021545611976762 49876.791231798481022
4173.5 44258.935708981873177 49830.225597914490208
4174 44282.784313593008847 49855.374501996870094
4174.5 44302.561310588142078 49868.775858779452392
4175 44318.755153836667887 49895.392795796884457
4175.5 44286.36269710896886 49859.869200837667449
4176 44289.010587404671242 49867.811112778319512
4176.5 44286.838783786770364 49868.271333430398954
4177 44311.962790136189142 49887.093124397979409
4177.5 44282.097021556524851 49856.423262075353705
4178 44233.623861967520497 49817.171382570544665
4178.5 44288.463397234925651 49863.386450116515334
4179 44282.667176337461569 49857.332591927675821
4179.5 44301.862964416846808 49884.211158769445319
4180 44277.505005050115869 49863.120925286842976
4180.5 44324.455846255812503 49916.063369310533744
4181 44324.331641695687722 49924.88145053252083
4181.5 44289.585810143173148 49889.058056556939846
4182 44308.125770935068431 49918.058832627983065
4182.5 44333.195605491404422 49941.551586876623333
4183 44317.183864838953014 49923.263027816436079
4183.5 44338.093676996104477 49956.530304066815006
4184 44330.627343209103856 49949.265302948217141
4184.5 44286.300212359543366 49913.439520411156991
4185 44264.69971166572941 49890.011694594337314
4185.5 44335.539549428758619 49951.810183519482962
4186 44321.182922984226025 49940.947241373753059
4186.5 44314.769483543241222 49941.479291875526542
4187 44305.886336942901835 49951.051961330784252
4187.5 44312.771289650772815 49950.244255708421406
4188 44304.11431273513881 49956.220903357592761
4188.5 44337.882596151175676 49982.270500776336121
4189 44338.484652806808299 49986.428287352726329
4189.5 44330.648322265995375 49980.423069977128762
4190 44347.516185211105039 49994.845967301582277
4190.5 44343.616508176390198 49982.54738566812739
4191 44339.778986752477067 49978.817605859228934
4191.5 44326.657955461276288 49969.240087981866964
4192 44304.834468289671349 49954.769337493373314
4192.5 44345.283876764937304 49984.983434385350847
4193 44393.238841023863642 50052.992861874154187
4193.5 44371.654872797356802 50017.445896933400945
4194 44344.238602529010677 49981.632265238782566
4194.5 44394.024822967097862 50036.769182431722584
4195 44326.856086586565652 49971.173099825107784
4195.5 44399.032077268333524 50053.014651145495009
4196 44414.350549818111176 50062.901328760781325
4196.5 44434.057116369534924 50082.135803835684783
4197 44430.375629080815997 50077.153587616478035
4197.5 44449.561310694611166 50091.465990241122199
4198 44428.976733970979694 50079.699797164605116
4198.5 44424.537615101733536 50067.803557547638775
4199 44427.066640839650063 50076.066283678796026
4199.5 44434.647929254133487 50078.782344269420719
4200 44462.830394720171171 50103.105733114949544
4200.5 44499.40994590579794 50138.894361228878552
4201 44524.657325656087778 50169.887724696360237
4201.5 44562.897788775895606 50198.525046797229152
4202 44558.277870438534592 50197.503747771064809
4202.5 44541.195914152936894 50190.703655595483724
4203 44587.977927589825413 50238.111025699363381
4203.5 44577.335631453308451 50225.474378490107483
4204 44597.77491560526687 50257.240395808854373
4204.5 44600.443896510594641 50251.969988455573912
4205 44550.625316108489642 50193.119832370226504
4205.5 44554.585347284846648 50217.366557297398685
4206 44492.151377998452517 50159.80513042788516
4206.5 44541.188054550395464 50222.412081725982716
4207 44506.289364623604342 50184.605894664848165
4207.5 44519.892286701731791 50196.733443545454065
4208 44509.413553810161829 50178.506495538225863
4208.5 44513.851141774888674 50196.701557862463233
4209 44544.628320712203276 50213.151276389704435
4209.5 44576.821949771707295 50252.448470096329402
4210 44557.710353148249851 50231.005966196658846
4210.5 44588.901007095213572 50263.668826113877003
4211 44596.650686530876555 50273.098919607255084
4211.5 44554.078114896183251 50235.382254834854393
4212 44566.225074832196697 50239.203830953738361
4212.5 44588.690384438683395 50276.19857598382805
4213 44611.087342799415637 50303.322010729178146
