# time(ps) MSD_C MSD_Si
4548 64073.31310999172274 116753.41126508409798
4548.5 63971.936794342298526 116565.57113134262909
4549 64113.369871761620743 116813.35844520594401
4549.5 64023.133778179595538 116668.79041971993865
4550 63816.992883758961398 116365.01637955885963
4550.5 63786.705881799178314 116351.88547392214241
4551 63819.712893736978003 116401.51476773535251
4551.5 63745.251748012495227 116308.31707467028173
4552 63827.671541602925572 116435.64362743249512
4552.5 63877.926220702131104 116516.04051776310371
4553 63666.697717283619568 116211.84024204872549
4553.5 63788.74350631076959 116411.30838019649673
4554 63922.416048576618778 116582.6721994420659
4554.5 63907.473605148188653 116585.79331288242247
4555 63966.086004662545747 116686.34390498415451
4555.5 64144.997597713809228 116991.94981241342612
4556 63975.636826201996882 116727.81992539107159
4556.5 63928.78399929258012 116670.38691708813712
4557 63856.105003368182224 116570.39273309268174
4557.5 63880.430555994127644 116638.41836048371624
4558 63735.942402138891339 116433.099750723748
4558.5 63768.75528386257065 116490.01091736437229
4559 63849.829397479574254 116606.78160439786734
4559.5 63762.935298426033114 116479.36140289115428
4560 63693.158574923560082 116396.53438140384969
4560.5 63761.677467539178906 116525.46316285218927
4561 63813.484197783902346 116597.06696494857897
4561.5 63927.963855905582022 116808.02858310815645
4562 63766.518849896325264 116554.44467563950457
4562.5 63793.286224717114237 116638.79067952133482
4563 63756.238454520171217 116560.57485595028265
4563.5 63659.621891476082965 116429.27233019092819
4564 63642.391981045206194 116417.36675762517552
4564.5 63523.690643015055684 116223.02757310101879
4565 63699.25613517047168 116527.12582998297876
4565.5 63810.878423740708968 116675.52848894851923
4566 63837.386531098381965 116711.11966990877409
4566.5 63929.558468801762501 116832.24404273252003
4567 64030.303406017046655 116977.94311809302599
4567.5 64024.354174443629745 116970.64723292530107
4568 64173.633193766370823 117228.10330157245335
4568.5 64230.262931138946442 117290.85148101882078
4569 64219.480512874084525 117307.74698114480998
4569.5 64287.73774986378703 117413.32833061960991
4570 64316.664165521971881 117483.07011361769401
4570.5 64378.725942505065177 117545.16323952883249
4571 64614.421849323029164 117905.25960073449824
4571.5 64749.701897800070583 118072.6281364421302
4572 64808.6964810114805 118182.31792423165462
4572.5 64687.289188046830532 117994.7816592289455
4573 64785.314607845735736 118160.56230657425476
4573.5 64975.992856414872222 118454.64172225932998
4574 64853.838182945029985 118261.50693889966351
4574.5 64880.998045739695954 118325.56782708820538
4575 64822.88556898709794 118212.06540052805212
4575.5 64858.052241033423343 118305.26332100867876
4576 64715.322451946107321 118076.80662366746401
4576.5 64625.777359448788047 117961.92160512170813
4577 64465.306836802541511 117729.22047801912413
4577.5 64331.052280281081039 117557.85814243763161
4578 64331.114095977580291 117573.32872808801767
4578.5 64484.323669329947734 117838.54396235020249
4579 64667.039995869861741 118057.94385948695708
4579.5 64566.40192939692497 117911.32257695792941
4580 64498.573457217971736 117808.40918778290506
4580.5 64637.811890852557553 118005.69901331685833
4581 64711.385252540945658 118161.87405244508409
4581.5 64659.667140033256146 118090.72163871244993
4582 64653.282705878780689 118096.97237197366485
4582.5 64543.638426340439764 117936.19405815844948
4583 64412.284735504545097 117767.96264128139592
4583.5 64509.306688031574595 117909.59090750371979
4584 64571.236628925071273 118003.102615527343
4584.5 64534.855939493776532 117971.02595646977716
4585 64659.215753303120437 118129.44462942591053
4585.5 64691.877830559948052 118173.06311592142447
4586 64652.523065875415341 118146.90702579096251
4586.5 64680.958490095814341 118186.40282824273163
4587 64883.589245717019367 118492.96066743052506
4587.5 65107.866257872658025 118796.85456726582197
4588 65104.544014368999342 118773.43790762904973
4588.5 65148.437016828786 118862.18565856938949
4589 65281.522866620965942 119045.61593194372836
4589.5 65350.689364382553322 119148.80069576963433
4590 65474.45328934572899 119340.18166861691861
4590.5 65398.324165983765852 119245.78947565083217
4591 65198.421812230721116 119002.62510731273505
4591.5 65218.640654033049941 119051.86281549904379
4592 65183.751397939944582 118997.63354401825927
4592.5 65158.135585011543299 118935.66448531660717
4593 65228.352001977007603 119055.9020056463487
4593.5 65159.802956930820073 118961.21604955488874
4594 65150.353995124249195 118945.10418070320156
4594.5 65325.125947251050093 119214.63004833347804
4595 65488.634655374298745 119448.11814470602258
4595.5 65685.881525590259116 119778.16670891705144
4596 65466.219167324612499 119465.89132082847937
4596.5 65383.605461207334884 119347.29935109015787
4597 65387.198128111158439 119366.07554971972422
4597.5 65513.562257573175884 119551.48896612644603
4598 65449.089723062832491 119449.65924050119065
4598.5 65359.41874626801291 119326.04803102396545
4599 65192.518382246656984 119078.33635397454782
4599.5 65202.040837058768375 119121.8865273205156
4600 65206.237495066074189 119107.74776407347235
4600.5 65058.082492105924757 118882.39045264227025
4601 65199.794853392057121 119101.20857915372471
4601.5 65214.79834625620424 119147.1987903034169
4602 65166.349570127182233 119084.79907243081834
4602.5 65127.018562373435998 119082.3589110650646
4603 65022.733512033431907 118883.41282649875211
4603.5 64846.424032856353733 118684.02777414742741
4604 64809.251551863664645 118631.25931590617984
4604.5 64853.773713207912806 118683.04303578741383
4605 65000.382130495127058 118905.70535517929238
4605.5 65132.779735733856796 119098.34454457942047
4606 65267.398535066677141 119283.76012363366317
4606.5 65370.588767163928424 119426.57170956420305
4607 65447.140220763867546 119548.24799805416842
4607.5 65283.850647919891344 119282.25014407206618
4608 65396.390318582336477 119483.9613208938099
4608.5 65299.123362164042192 119335.99698347249068
4609 65583.124276332498994 119776.59597428177949
4609.5 65609.975975798646687 119792.31347534006636
4610 65516.451277133041003 119625.64621954468021
4610.5 65524.541048812927329 119679.73707091875258
4611 65590.619304242485669 119826.35294996254379
4611.5 65567.15069943931303 119809.37938672548626
4612 65401.425137663762143 119556.03464630959206
4612.5 65424.389044739160454 119596.44818279017636
4613 65388.33772255184158 119543.27958949272579
4613.5 65394.595567643111281 119558.837372476366
4614 65513.093439163276344 119749.66681216593133
4614.5 65616.674129600432934 119902.51089730790409
4615 65604.697155848742113 119910.31211198194069
4615.5 65644.25991874517058 119952.19757836681674
4616 65675.590909936814569 120024.64667461125646
4616.5 65613.400964011772885 119909.4780840077874
4617 65597.514561562376912 119880.86331924198021
4617.5 65470.37213216505188 119690.96452328175656
4618 65714.001176359990495 120136.6899373998458
4618.5 65577.998534020967782 119882.84974294116546
4619 65503.863797306388733 119792.33916576967749
4619.5 65596.028351192333503 119938.15497940072964
4620 65748.984318263537716 120145.17344543786021
4620.5 65843.638577487785369 120283.54447314271238
4621 65812.543164475006051 120273.55557640652114
4621.5 65572.467006312625017 119902.62246885664354
4622 65502.135466419014847 119832.64372895071574
4622.5 65225.365031669658492 119429.27278513777128
4623 65003.682178633760486 119106.86118265954428
4623.5 65085.567082403700624 119245.38556384475669
4624 65215.37270828862529 119447.55536170360574
4624.5 65126.051777427026536 119329.36314426710305
4625 65053.649675806729647 119231.87371194601292
4625.5 65027.496268852628418 119175.43506622649147
4626 65206.630076179979369 119461.9906749833317
4626.5 65219.776475964361452 119466.58857277437346
4627 65221.059915213823842 119464.21127169117972
4627.5 65387.634942952929123 119747.18475968397979
4628 65387.025987647575676 119746.02396995195886
4628.5 65372.476043333124835 119718.91241154038289
4629 65577.664669482895988 120009.24763681656623
4629.5 65641.75288403549348 120085.51014827939798
4630 65802.539160550062661 120349.68535603825876
4630.5 65817.712644874627586 120390.22687425212644
4631 65661.23626424370741 120121.8473144153686
4631.5 65722.133718066441361 120234.57805726664083
4632 65748.959977191188955 120281.98548836894042
4632.5 65591.444982754444936 120032.93143575043359
4633 65504.02436768575717 119942.39379492597072
4633.5 65447.188270275648392 119840.24514768569497
4634 65534.96018645096774 119971.53168686083518
4634.5 65602.249578759365249 120099.82451572078571
4635 65457.342241468591965 119876.12461317589623
4635.5 65461.152622325062111 119885.35899266450724
4636 65680.805270916316658 120217.46313188447675
4636.5 65678.474062735505868 120217.58195511142549
4637 65759.775807006692048 120381.29574339710234
4637.5 65753.444496465643169 120371.35251028095081
4638 65891.105659703462152 120577.030835575526
4638.5 66170.932530996040441 120975.10873352109047
4639 66417.162103506037965 121334.46714667530614
4639.5 66188.819652201389545 121013.25957068092248
4640 66197.759113396052271 121060.23900761576078
4640.5 66345.679526898253243 121291.15905358901364
4641 66231.470740928751184 121092.66579670892679
4641.5 66267.505390148522565 121193.91184256414999
4642 66141.540265957068186 121001.45762924411974
4642.5 66105.092868789448403 120949.08675453827891
4643 66199.209118866318022 121092.60630245512584
4643.5 66290.838424507513992 121250.15035183746659
4644 66038.307901520252926 120861.87130097282352
4644.5 66269.428667980304454 121222.77305160969263
4645 66211.405646620420157 121124.75958920620906
4645.5 66351.280189948825864 121355.96993150780327
4646 66198.811971411312697 121130.56989165805862
4646.5 66235.102302323313779 121214.02154158474877
4647 66074.031839143688558 120968.72862774207897
4647.5 66079.10130944228149 121023.42231680589612
4648 66178.509173841652228 121196.18228258828458
4648.5 66284.854344210223644 121352.76621325095766
4649 66157.025405302731087 121129.80382353001914
4649.5 66313.421312669495819 121367.11859289786662
4650 66300.521500703165657 121349.20688147637702
4650.5 66311.541552632508683 121389.05807893286692
4651 66439.198611804022221 121566.15334992215503
4651.5 66453.815984838962322 121580.96868273350992
4652 66330.410981981287478 121402.98453212155437
4652.5 66337.73952739550441 121419.31147423657239
4653 66522.131351569056278 121707.85321743931854
4653.5 66518.468389697925886 121716.90130123915151
4654 66386.027225909158005 121549.17748810039484
4654.5 66467.67394698318094 121629.55150387382309
4655 66634.965997968538431 121883.56661837275897
4655.5 66475.539226996828802 121650.34860955621116
4656 66495.502124046237441 121669.35367922415026
4656.5 66361.59502515332133 121459.58280352063593
4657 66582.5524528179958 121826.49063216736249
4657.5 66654.288020350926672 121935.33062408230035
4658 66567.611008129999391 121798.43640473646519
4658.5 66751.793782943714177 122057.7045956561924
4659 66796.2185021762416 122104.5574764006742
4659.5 66707.582927487892448 121990.0333836904756
4660 66879.767428015722544 122254.50235746697581
4660.5 66816.648783605050994 122177.27626198342477
4661 66757.09014270316402 122057.71344269598194
4661.5 66620.978539406627533 121831.99729248684889
4662 66557.225452209648211 121794.7433820238366
4662.5 66475.825141386449104 121700.00270107900724
4663 66392.503686086085509 121551.79012337762106
4663.5 66531.614954510820098 121772.38923395707388
4664 66372.559892999226577 121554.84538544226962
4664.5 66356.863798136502737 121541.57480624465097
4665 66447.697893591204775 121679.94209705966932
4665.5 66442.200627097525285 121698.03267156235233
4666 66388.472186740822508 121607.32717200816842
4666.5 66179.478169022651855 121302.86966697138269
4667 66318.962056675794884 121524.47543427086202
4667.5 66469.420549916860182 121753.71302858967101
4668 66521.216147605518927 121839.40715841780184
4668.5 66333.892738755093887 121559.21858418417105
4669 66408.00921733478026 121703.83902061601111
4669.5 66403.551771440645098 121670.93428990717803
4670 66445.653281373961363 121727.83078848657897
4670.5 66595.050898360801511 121981.65877485567762
4671 66645.438161700818455 122030.92215003391902
4671.5 66758.194987912254874 122206.76322532322956
4672 66900.013526039183489 122428.38707314631029
4672.5 66868.747195819058106 122382.15965935846907
4673 66785.1198436984414 122288.0982784449443
4673.5 66782.603532260633074 122251.15450081437302
4674 66877.117799729210674 122389.22904027874756
4674.5 66815.094080166803906 122316.64547990202846
4675 66945.585972128625144 122538.27434894948965
4675.5 66947.396249440600513 122552.38623709700187
4676 67064.651444067669217 122730.56107485768734
4676.5 66940.297368818457471 122566.73637386539485
4677 66823.800922744019772 122368.70971382211428
4677.5 66697.920878458782681 122190.39011371525703
4678 66597.87019501341274 122084.52240683809214
4678.5 66510.875630736161838 121956.84477880454506
4679 66590.386924668113352 122087.58347779884934
4679.5 66711.058440603068448 122249.46696511795744
4680 66758.872378290267079 122352.62563332858554
4680.5 66819.848839282625704 122420.2677663302602
4681 66748.25926190710743 122328.9870701830805
4681.5 66646.386331932299072 122198.9136353052163
4682 66466.412371874888777 121903.92595710216847
4682.5 66733.661653979579569 122328.53662735881517
4683 66501.586839758456335 121995.29491392939235
4683.5 66361.929919125046581 121829.19199066146393
4684 66270.796968731810921 121704.20270980038913
4684.5 66446.938326156858238 121944.65333969405037
4685 66388.160232500595157 121870.84519607016409
4685.5 66361.878405340670724 121825.28286092788039
4686 66219.374793874201714 121595.1069192821451
4686.5 66318.837389180116588 121758.50121275572747
4687 66283.70164950749313 121708.67053989959823
4687.5 66352.42851170321228 121790.33440650138073
4688 66417.744202589325141 121897.37646493906504
4688.5 66482.959197138770833 122012.03887744207168
4689 66504.004383467385196 122029.72645406157244
4689.5 66589.102999906812329 122193.92651573960029
4690 66600.392554761187057 122184.36098301129823
4690.5 66688.691662074314081 122343.54186173122434
4691 66820.89094794052653 122555.57072002273344
4691.5 66700.78497803756909 122347.20915909271571
4692 66583.489075209421571 122176.58942472175113
4692.5 66775.126346897217445 122460.9152250510524
4693 66957.424163912713993 122705.44642298661347
4693.5 66843.548802309436724 122563.55864916922292
4694 66774.563503644501907 122488.77806940340088
4694.5 66709.478552092477912 122405.8884227747767
4695 66713.737927036869223 122428.145653895539
4695.5 66812.248820607084781 122554.71671089646406
4696 66809.88939090500935 122539.91010920509871
4696.5 66783.931953153005452 122543.83757906373648
4697 66763.761898240583832 122516.68710079998709
4697.5 66757.860069014306646 122500.9946989077871
4698 66731.278757183550624 122447.92625695708557
4698.5 66811.550205208390253 122557.91221740774927
4699 66751.677347310338519 122494.78986025761697
4699.5 66733.698034283122979 122464.35905267370981
4700 66659.526230329996906 122377.42239261051873
4700.5 66789.787716448103311 122581.66970565675001
4701 66730.703062841246719 122490.39400432599359
4701.5 66788.105462032035575 122571.91887322587718
4702 66643.436694511488895 122377.07518698606873
4702.5 66701.881975684067584 122444.13113830266229
4703 66800.836545678335824 122641.17260364665708
4703.5 67024.594131571837352 122951.32475068882923
4704 66941.610952848292072 122831.93982211194816
4704.5 66752.673841744282981 122559.27067343554518
4705 66651.571844723643153 122467.38059120999242
4705.5 66489.555794923944632 122212.94081320951227
4706 66474.869006734821596 122221.04906082974048
4706.5 66493.975803171852021 122232.1417835008906
4707 66740.31728754490905 122611.63728582406475
4707.5 66727.210204179631546 122566.07164070184808
4708 66832.818167962919688 122785.18713598817703
4708.5 66680.41453058924526 122542.43964949552901
4709 66538.895606512451195 122336.0270172983146
4709.5 66584.264455985627137 122468.65963536042545
4710 66624.33871665764309 122479.00144594903395
4710.5 66715.385084162116982 122664.43153814923426
4711 66833.548638098756783 122799.02699750564352
4711.5 66896.821858956682263 122900.5006474993279
4712 66941.916755329584703 122946.6350146002078
4712.5 66989.960365369566716 123035.03685190359829
4713 66739.308752168421051 122668.51523797572008
4713.5 66695.912832710760995 122619.63993943078094
4714 66651.239215439243708 122543.45811833530024
4714.5 66711.260966850895784 122653.02619128240622
4715 66817.359668581091682 122793.81933926702186
4715.5 66818.004589116229909 122814.26283382228576
4716 66981.2055347727146 123061.35528925347899
4716.5 67003.370337198168272 123070.39911186690733
4717 67122.124241249810439 123270.08065636573883
4717.5 66984.297553382464685 123072.73815417401784
4718 66953.657677896742825 122977.96096225232759
4718.5 67012.833839472616091 123061.7735849822493
4719 67111.551735647968599 123229.3677657978842
4719.5 67189.454682078052429 123328.62262223369908
4720 67081.494038526507211 123181.36866012442624
4720.5 67034.450486759000341 123153.48324117457378
4721 66990.636310567628243 123068.05487564165378
4721.5 66842.57018507864268 122854.26786146193626
4722 66812.285584205863415 122808.603322183204
4722.5 66730.795114274282241 122707.20930315012811
4723 66674.781012020117487 122651.74992734353873
4723.5 66522.051244026923086 122455.49535660467518
4724 66523.840575574780814 122433.90022384544136
4724.5 66620.313747218198841 122587.14284810028039
4725 66594.060360586474417 122549.16820949621615
4725.5 66576.278437929504435 122542.06873077902128
4726 66602.463875413712231 122606.85308261759928
4726.5 66730.160965006740298 122774.11576997351949
4727 67021.171468698375975 123191.20880409516394
4727.5 67090.701797921181424 123300.12348527909489
4728 67073.763830697353114 123311.44024587055901
4728.5 66957.917088580594282 123119.4985094799049
4729 66842.758535122397006 122965.58822993279318
4729.5 67065.407642637568642 123320.3579163216491
4730 67175.304835241127876 123462.96762213736656
4730.5 67107.336627633369062 123361.51602234644815
4731 67272.186011299942038 123618.59044733599876
4731.5 67494.038635550197796 123955.77945577738865
4732 67481.360156667302363 123940.98813669937954
4732.5 67241.823420219501713 123568.60007576664793
4733 67046.331293793831719 123279.02590906051046
4733.5 67056.115959227536223 123307.81433697628381
4734 67052.330014464037959 123321.0712184603035
4734.5 67064.621798081294401 123347.64897790802934
4735 67124.266681601453456 123422.79375357877871
4735.5 67240.40581846475834 123579.41212478881062
4736 67379.020138686202699 123787.81327062535274
4736.5 67313.155735571446712 123718.16605854054797
4737 67259.644295732345199 123680.29122039891081
4737.5 67369.613752211153042 123830.92187380493851
4738 67460.801197770037106 123989.73169457109179
4738.5 67287.28665693460789 123717.15794264053693
4739 67370.312796527738101 123875.75854598032311
4739.5 67295.763022421335336 123765.28642651558039
4740 67151.508005656462046 123547.798396374812
4740.5 67167.671815256326227 123597.93141458205355
4741 66942.192802228630171 123273.95086052302213
4741.5 66978.021637454148731 123325.7052186447545
4742 67080.278902542238939 123501.22440644420567
4742.5 66925.009882692145766 123253.55165043512534
4743 66890.864742886347813 123176.48267962253885
4743.5 67247.118108750713873 123708.62223096941307
4744 67261.926228596305009 123712.94349562922434
4744.5 67257.657207421361818 123709.92896417266456
4745 67409.812243997424957 123977.33372200072336
4745.5 67221.484577227427508 123703.30442570029118
4746 66990.329431570193265 123381.99488259438658
4746.5 67031.90386175592721 123490.51572285554721
4747 67164.649481299478794 123662.15376983089664
4747.5 67245.096905795711791 123782.76070129829168
4748 67275.169845661876025 123808.87759688701772
4748.5 67197.448499999081832 123720.87504217358946
4749 67054.643618227011757 123530.68998872606608
4749.5 67118.203172500725486 123630.39747265566257
4750 67190.207993015297689 123723.48910803349281
4750.5 67083.061472247558413 123605.55401362132397
4751 67014.829057275346713 123526.5044864803931
4751.5 66850.261707305515301 123268.86687524050649
4752 67020.258417623976129 123539.01370985421818
4752.5 67129.31529535302252 123710.5055562537309
4753 67194.102358195304987 123811.57980647316435
4753.5 67180.040367972833337 123768.75944912916748
4754 67192.296951373384218 123779.80708976654569
4754.5 67264.809046481081168 123902.02822007879149
4755 67248.344375230910373 123881.65427691093646
4755.5 67304.4346223736502 124003.19538475495938
4756 67305.842568123523961 123974.77766936650733
4756.5 67324.734324011573335 124039.74568170084967
4757 67303.307100885271211 124015.08796444692416
4757.5 67198.76666286715772 123856.56172231597884
4758 67133.041075789224124 123807.61331132585474
4758.5 67107.983006886599469 123791.48003879004682
4759 67230.278060199896572 123970.62911914144934
4759.5 67280.119261444662698 124049.93943414544628
4760 67009.516502469734405 123668.79507214282057
4760.5 67016.560626273945672 123677.35063599121349
4761 67089.314781998837134 123794.41161219100468
4761.5 67135.871075208051479 123877.745896918379
4762 67366.266564048099099 124242.59270462984568
4762.5 67447.093554030871019 124367.87991420805338
4763 67658.908810503970017 124709.67029243720754
4763.5 67659.939772389028803 124687.0377259580855
4764 67586.96017607273825 124597.95095242955722
4764.5 67558.550683368448517 124604.52548639768793
4765 67543.513007004468818 124588.62562855583383
4765.5 67456.706547156805755 124430.7113152135862
4766 67606.238219934151857 124681.8279705356108
4766.5 67512.49624531493464 124545.21086467526038
4767 67483.710408920596819 124524.68815245661244
4767.5 67335.798226206738036 124328.73093933078053
4768 67448.520639663402108 124488.08935934126202
4768.5 67666.04142223756935 124809.57743705809116
4769 67818.136978273556451 125094.95719844019914
4769.5 67591.948254892020486 124696.35683948994847
4770 67529.922239112187526 124662.8629819535854
4770.5 67621.436379193895846 124769.50788827842916
4771 67871.723025991537725 125144.09750372171402
4771.5 67679.073444310357445 124842.96095328962838
4772 67522.647386983575416 124613.85218544048257
4772.5 67682.482794773561182 124888.65905931605084
4773 67545.605603721181978 124660.76142077843542
4773.5 67449.961909478704911 124580.62208511623612
4774 67564.062086251869914 124746.80380957116722
4774.5 67482.924547644754057 124619.0460433569242
4775 67545.14761738004745 124756.84594064198609
4775.5 67582.387255300491233 124827.17524867616885
4776 67437.511239684332395 124593.07780858909246
4776.5 67666.979213472368428 124935.45654498743534
4777 67790.924030128429877 125165.51856518718705
4777.5 67811.503970173318521 125168.91879998706281
4778 67808.467753226679633 125148.04598591799731
4778.5 67682.619986161138513 124962.52949431876186
4779 67500.227422600757563 124708.45035120646935
4779.5 67468.343239988447749 124681.94352256681304
4780 67532.192985196175869 124786.71882235392695
4780.5 67333.825768852169858 124525.911662919214
4781 67499.758982516170363 124749.95658726822876
4781.5 67627.709460376907373 124956.51779209991219
4782 67534.508256408997113 124820.1178646839835
4782.5 67452.408838954244857 124693.72134167706827
4783 67357.603446532259113 124546.51815669596544
4783.5 67656.733036558100139 124994.69320935565338
4784 67660.848846670982311 125026.88522311807901
4784.5 67585.747463050371152 124898.36700728333381
4785 67566.333818116705515 124895.66563092076103
4785.5 67568.19007865957974 124893.93629151381901
4786 67430.031086711489479 124745.39789866795763
4786.5 67376.201709571440006 124630.74930507602403
4787 67617.955238844137057 125017.14194459826103
4787.5 67886.120406658970751 125402.04676369934168
4788 67870.792974809344742 125370.9667384603963
4788.5 67864.635875793581363 125387.67335296071542
4789 67774.404609717297717 125261.32625634953729
4789.5 67725.418576522744843 125206.52421066634997
4790 67760.394803517687251 125268.48480179917533
4790.5 67721.119638419680996 125195.13937861874001
4791 67580.042063538785442 124958.88108345406363
4791.5 67702.539813480543671 125180.9867615444964
4792 67769.619826188107254 125255.66442113845551
4792.5 67768.656329381687101 125291.21527969864837
4793 67614.083941406614031 125034.14703128223482
4793.5 67539.395867170576821 124993.13237991844653
4794 67563.67519643047126 125066.55184746542363
4794.5 67641.777540302471607 125203.85927713029378
4795 67693.849602263377164 125265.73230925001553
4795.5 67672.06767001991102 125236.12418109508872
4796 67730.904732216062257 125325.47355471619812
4796.5 67700.39694566160324 125278.40665037852887
4797 67960.118152126524365 125667.46052745796624
4797.5 67907.536640735954279 125594.80313317129912
4798 67923.261633498972515 125623.01643863217032
4798.5 67684.845709385510418 125292.5389320342365
4799 67834.024291526424349 125513.26041938517301
4799.5 67797.193504346549162 125468.37221222321386
4800 67937.77754757067305 125680.65485062944936
4800.5 68050.722635337413521 125848.39023349729541
4801 68032.154292906285264 125850.54767239987268
4801.5 68070.762719916834612 125894.12267599139886
4802 68060.509955628876924 125872.56061698275153
4802.5 67912.71460286610818 125677.90355420240667
4803 67830.717047511585406 125556.42972909308446
4803.5 68034.716652730290662 125881.91704990464495
4804 67950.214673975046026 125756.03581102739554
4804.5 67993.509834507189225 125833.12944421259454
4805 67856.652087247988675 125614.19501151599979
4805.5 67877.675221119483467 125709.32063398766331
4806 67609.327642525036936 125254.719500495994
4806.5 67663.951808355021058 125384.37230465155153
4807 67580.464575505990069 125277.57359723691479
4807.5 67537.683116741100093 125229.4686141298007
4808 67778.175028412180836 125566.89586928786593
4808.5 67744.02236808129237 125526.28880795171426
4809 67715.947311439886107 125513.10433774346893
4809.5 67733.033153602635139 125501.65557620424079
4810 68026.510464842882357 125953.1963509121997
4810.5 68186.669196372822626 126211.55682149344648
4811 67949.977009923153673 125860.86584602556832
4811.5 67754.569698401988717 125544.06927211971197
4812 68024.153051832792698 125983.20861672697356
4812.5 68060.197036707540974 126044.16913402751379
4813 67937.722598720210954 125846.90201235073619
4813.5 67880.833027144719381 125803.87406362993352
4814 67919.529122234744136 125851.36335667343519
4814.5 67927.017215492742253 125895.02753509953618
4815 67727.017723538374412 125598.46015296730911
4815.5 67657.32381560394424 125494.74004953635449
4816 67709.618631848308723 125582.74645359415445
4816.5 67885.912739121675259 125847.85878286247316
4817 67743.599461889258237 125627.42427133412275
4817.5 67842.861243884792202 125747.08589203952579
4818 67798.910565678059356 125700.19713266895269
4818.5 67849.264943610920454 125795.69563400989864
4819 68007.593750046013156 126045.94410988372692
4819.5 67969.701852528043673 125993.45770302621531
4820 67888.691432370673283 125911.86708237801213
4820.5 67839.297004183594254 125854.78934310152545
4821 68032.679921528717387 126119.56777942228655
4821.5 67961.896088507812237 126045.13063765033439
4822 67742.766265707468847 125730.35007229159237
4822.5 67668.861205671753851 125583.00264056625019
4823 67657.887845671386458 125600.68046724991291
4823.5 67739.171234029316111 125698.49596714274958
4824 67791.571099534441601 125775.61495100053435
4824.5 67675.159076068783179 125631.7018262915808
4825 67468.491216480644653 125344.0714722857083
4825.5 67563.656739945959998 125482.59943506366108
4826 67456.643926705801277 125321.85766285126738
4826.5 67462.592077377586975 125323.23332468478475
4827 67682.648130973015213 125687.5784565439244
4827.5 67809.06830238479597 125875.48849898447224
4828 67952.019708665087819 126079.53148962843989
4828.5 68133.930773897125619 126345.71008098623133
4829 68261.130022506928071 126568.56662895677437
4829.5 68237.349129980357247 126539.5485716683761
4830 68060.692248086939799 126259.28273958386853
4830.5 68216.90621661307523 126526.48303256383224
4831 68091.984915292079677 126339.7592291119945
4831.5 67793.501578826573677 125886.66572492914565
4832 67763.697992748930119 125909.79452380616567
4832.5 67662.049008515343303 125707.66859184690111
4833 67678.448422135377768 125716.84135241457261
4833.5 67655.202034746485879 125710.46980544099642
4834 67607.235386475425912 125629.90129973106377
4834.5 67913.076660668564728 126100.19577610646957
4835 67762.924216297658859 125845.9265535910381
4835.5 67728.490348207240459 125817.01792662104708
4836 67743.55352988516097 125840.88810611182998
4836.5 67775.717112425947562 125912.6207511977118
4837 67747.962570442265132 125841.93090618474525
4837.5 67747.935666987556033 125850.38150934016448
4838 67866.612936023710063 126033.94010986117064
4838.5 67998.328443096819683 126240.00721068865096
4839 68139.407249234849587 126435.03181808079535
4839.5 68236.161854324658634 126564.73408123687841
4840 68120.50420984828088 126370.00591791760235
4840.5 68222.393636230772245 126566.82973965734709
4841 68092.065023161281715 126368.12400090698793
4841.5 68114.410820864257403 126451.74379751400556
4842 67934.899752718003583 126178.73604046471883
4842.5 67980.619766261777841 126268.33438403450418
4843 68063.9319513100927 126410.43774602843041
4843.5 68088.734978281834628 126404.12303815508494
4844 68114.524088495832984 126437.27454497064173
4844.5 68045.487189554303768 126330.90376573294634
4845 67975.390026366832899 126238.42262624543218
4845.5 67946.074865758666419 126225.37776186052361
4846 67865.250165220873896 126115.17235286408686
4846.5 67735.745053033853765 125901.99673595555942
4847 67818.646487474659807 126026.00774816906778
4847.5 67923.530954374160501 126208.15427208428446
4848 67829.008730404937523 126069.49435706490476
4848.5 67954.183717972307932 126268.94535355629341
4849 68023.465372315826244 126336.90617404431396
4849.5 68210.802535289927619 126667.97665283558308
4850 68115.929863446217496 126532.16201456496492
4850.5 68056.141482415012433 126440.55243529280415
4851 68214.270839716584305 126711.95684864440409
4851.5 68436.501958775261301 127008.31247937426087
4852 68330.814906576822978 126843.05884000357764
4852.5 68237.695498503875569 126699.80289625385194
4853 68567.968581907873158 127208.49781694606645
4853.5 68571.249123112793313 127211.62105603894452
4854 68451.373672947782325 127047.12363309689681
4854.5 68324.691614225026569 126856.41732985780982
4855 68294.278754709113855 126816.01373273420904
4855.5 68543.758948650909588 127187.59679736409453
4856 68422.676661296267412 127005.88852938277705
4856.5 68269.238856053561904 126787.33772824845801
4857 68166.633173253649147 126628.36776063589787
4857.5 68257.970468233208521 126777.67133657341765
4858 68438.850356907540117 127050.00856525702693
4858.5 68320.566947452927707 126902.48466602663393
4859 68221.148496840221924 126763.35775845288299
4859.5 68150.564442458446138 126683.53087868991133
4860 68109.63335879931401 126623.11447353062977
4860.5 68241.173649323405698 126845.40324572226382
4861 68413.029596187348943 127084.73989453601826
4861.5 68479.12137668581272 127208.50798253383255
4862 68449.532454811400385 127183.87697484415548
4862.5 68504.250951142574195 127270.21915641437226
4863 68340.546604048344307 127013.09278215293307
4863.5 68427.932527046781615 127157.48317696228332
4864 68164.917184235469904 126786.50699904414068
4864.5 67965.398609216979821 126489.43435361186857
4865 67815.62334342271788 126306.75732515186246
4865.5 67928.26212389858847 126461.87736691828468
