# Ekimov, E.; Sadykov, R.; Gierlotka, S.; Presz, A.; Tatyanin, E.; Slesarev, V.; Kuzin, N. A high-pressure cell for high-temperature experiments in a toroid-type chamber. Instrum. Exp. Tech. 2004, 47, 276–278.
3105.2631578947367, 8
