# Dolloff, R. Research Study to Determine the Phase Equilibrium Relations of Selected Metal Carbides at High Temperatures; Period Covered January 1959–March 1960; WADD-TR-60-143; Union Carbide Corp. Parma Research Lab.: Parma, OH, USA, 1960.
2836.2573099415204, 0.1599999999999966
