# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 11806 
"Cubic Diamond Outside Carbon Clusters" 11806 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 11880 
"Cubic Diamond Outside Carbon Clusters" 11879 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 11902 
"Cubic Diamond Outside Carbon Clusters" 11902 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 11947 
"Cubic Diamond Outside Carbon Clusters" 11947 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12007 
"Cubic Diamond Outside Carbon Clusters" 12007 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 11947 
"Cubic Diamond Outside Carbon Clusters" 11946 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 11857 
"Cubic Diamond Outside Carbon Clusters" 11857 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12019 
"Cubic Diamond Outside Carbon Clusters" 12019 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12034 
"Cubic Diamond Outside Carbon Clusters" 12034 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12097 
"Cubic Diamond Outside Carbon Clusters" 12097 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12116 
"Cubic Diamond Outside Carbon Clusters" 12116 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12137 
"Cubic Diamond Outside Carbon Clusters" 12136 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12228 
"Cubic Diamond Outside Carbon Clusters" 12228 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12275 
"Cubic Diamond Outside Carbon Clusters" 12274 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12223 
"Cubic Diamond Outside Carbon Clusters" 12223 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12306 
"Cubic Diamond Outside Carbon Clusters" 12306 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12226 
"Cubic Diamond Outside Carbon Clusters" 12226 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12220 
"Cubic Diamond Outside Carbon Clusters" 12220 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12166 
"Cubic Diamond Outside Carbon Clusters" 12166 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12275 
"Cubic Diamond Outside Carbon Clusters" 12275 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12250 
"Cubic Diamond Outside Carbon Clusters" 12250 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12205 
"Cubic Diamond Outside Carbon Clusters" 12205 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12280 
"Cubic Diamond Outside Carbon Clusters" 12280 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12124 
"Cubic Diamond Outside Carbon Clusters" 12124 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12278 
