# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8769 
"Cubic Diamond Outside Carbon Clusters" 8769 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9011 
"Cubic Diamond Outside Carbon Clusters" 9011 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9030 
"Cubic Diamond Outside Carbon Clusters" 9030 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9205 
"Cubic Diamond Outside Carbon Clusters" 9205 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9286 
"Cubic Diamond Outside Carbon Clusters" 9286 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9342 
"Cubic Diamond Outside Carbon Clusters" 9342 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9348 
"Cubic Diamond Outside Carbon Clusters" 9348 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9348 
"Cubic Diamond Outside Carbon Clusters" 9348 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9277 
"Cubic Diamond Outside Carbon Clusters" 9277 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9358 
"Cubic Diamond Outside Carbon Clusters" 9358 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9242 
"Cubic Diamond Outside Carbon Clusters" 9242 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9217 
"Cubic Diamond Outside Carbon Clusters" 9217 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9201 
"Cubic Diamond Outside Carbon Clusters" 9201 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9247 
"Cubic Diamond Outside Carbon Clusters" 9247 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9162 
"Cubic Diamond Outside Carbon Clusters" 9162 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9071 
"Cubic Diamond Outside Carbon Clusters" 9071 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9030 
"Cubic Diamond Outside Carbon Clusters" 9030 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9069 
"Cubic Diamond Outside Carbon Clusters" 9069 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8958 
"Cubic Diamond Outside Carbon Clusters" 8958 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8915 
"Cubic Diamond Outside Carbon Clusters" 8915 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8894 
"Cubic Diamond Outside Carbon Clusters" 8894 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8888 
"Cubic Diamond Outside Carbon Clusters" 8888 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8807 
"Cubic Diamond Outside Carbon Clusters" 8807 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8758 
"Cubic Diamond Outside Carbon Clusters" 8758 
