# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14979 
"Cubic Diamond Outside Carbon Clusters" 14979 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14997 
"Cubic Diamond Outside Carbon Clusters" 14997 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15027 
"Cubic Diamond Outside Carbon Clusters" 15027 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15027 
"Cubic Diamond Outside Carbon Clusters" 15027 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14986 
"Cubic Diamond Outside Carbon Clusters" 14986 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14901 
"Cubic Diamond Outside Carbon Clusters" 14901 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14801 
"Cubic Diamond Outside Carbon Clusters" 14801 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14805 
"Cubic Diamond Outside Carbon Clusters" 14805 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14845 
"Cubic Diamond Outside Carbon Clusters" 14845 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14742 
"Cubic Diamond Outside Carbon Clusters" 14742 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14749 
"Cubic Diamond Outside Carbon Clusters" 14749 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14738 
"Cubic Diamond Outside Carbon Clusters" 14738 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14656 
"Cubic Diamond Outside Carbon Clusters" 14656 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14605 
"Cubic Diamond Outside Carbon Clusters" 14605 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14589 
"Cubic Diamond Outside Carbon Clusters" 14589 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14513 
"Cubic Diamond Outside Carbon Clusters" 14513 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14523 
"Cubic Diamond Outside Carbon Clusters" 14523 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14274 
"Cubic Diamond Outside Carbon Clusters" 14274 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14260 
"Cubic Diamond Outside Carbon Clusters" 14260 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14215 
"Cubic Diamond Outside Carbon Clusters" 14215 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14307 
"Cubic Diamond Outside Carbon Clusters" 14307 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14170 
"Cubic Diamond Outside Carbon Clusters" 14170 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14024 
"Cubic Diamond Outside Carbon Clusters" 14024 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14154 
"Cubic Diamond Outside Carbon Clusters" 14154 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14019 
"Cubic Diamond Outside Carbon Clusters" 14019 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13795 
"Cubic Diamond Outside Carbon Clusters" 13795 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13735 
"Cubic Diamond Outside Carbon Clusters" 13735 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13776 
"Cubic Diamond Outside Carbon Clusters" 13776 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13506 
"Cubic Diamond Outside Carbon Clusters" 13506 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13815 
"Cubic Diamond Outside Carbon Clusters" 13815 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13487 
"Cubic Diamond Outside Carbon Clusters" 13487 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13575 
"Cubic Diamond Outside Carbon Clusters" 13575 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13609 
"Cubic Diamond Outside Carbon Clusters" 13609 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13338 
"Cubic Diamond Outside Carbon Clusters" 13338 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13394 
"Cubic Diamond Outside Carbon Clusters" 13394 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13290 
"Cubic Diamond Outside Carbon Clusters" 13290 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
