# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 16000 
"Cubic Diamond Outside Carbon Clusters" 16000 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14544 
"Cubic Diamond Outside Carbon Clusters" 14544 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14480 
"Cubic Diamond Outside Carbon Clusters" 14480 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14407 
"Cubic Diamond Outside Carbon Clusters" 14407 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14505 
"Cubic Diamond Outside Carbon Clusters" 14505 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14506 
"Cubic Diamond Outside Carbon Clusters" 14506 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14467 
"Cubic Diamond Outside Carbon Clusters" 14467 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14479 
"Cubic Diamond Outside Carbon Clusters" 14479 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14356 
"Cubic Diamond Outside Carbon Clusters" 14356 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14439 
"Cubic Diamond Outside Carbon Clusters" 14439 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14567 
"Cubic Diamond Outside Carbon Clusters" 14567 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14339 
"Cubic Diamond Outside Carbon Clusters" 14339 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14589 
"Cubic Diamond Outside Carbon Clusters" 14589 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14412 
"Cubic Diamond Outside Carbon Clusters" 14412 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14540 
"Cubic Diamond Outside Carbon Clusters" 14540 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14381 
"Cubic Diamond Outside Carbon Clusters" 14381 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14500 
"Cubic Diamond Outside Carbon Clusters" 14500 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14301 
"Cubic Diamond Outside Carbon Clusters" 14301 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14400 
"Cubic Diamond Outside Carbon Clusters" 14400 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14466 
"Cubic Diamond Outside Carbon Clusters" 14466 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14464 
"Cubic Diamond Outside Carbon Clusters" 14464 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14402 
"Cubic Diamond Outside Carbon Clusters" 14402 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14469 
"Cubic Diamond Outside Carbon Clusters" 14469 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14506 
"Cubic Diamond Outside Carbon Clusters" 14506 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14391 
"Cubic Diamond Outside Carbon Clusters" 14391 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14531 
"Cubic Diamond Outside Carbon Clusters" 14531 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14443 
"Cubic Diamond Outside Carbon Clusters" 14443 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14357 
"Cubic Diamond Outside Carbon Clusters" 14357 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14607 
"Cubic Diamond Outside Carbon Clusters" 14607 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14600 
"Cubic Diamond Outside Carbon Clusters" 14600 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14419 
"Cubic Diamond Outside Carbon Clusters" 14419 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14524 
"Cubic Diamond Outside Carbon Clusters" 14524 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14310 
"Cubic Diamond Outside Carbon Clusters" 14310 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14434 
"Cubic Diamond Outside Carbon Clusters" 14434 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14422 
"Cubic Diamond Outside Carbon Clusters" 14422 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14462 
"Cubic Diamond Outside Carbon Clusters" 14462 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14416 
