# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15262 
"Cubic Diamond Outside Carbon Clusters" 15262 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15163 
"Cubic Diamond Outside Carbon Clusters" 15163 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15169 
"Cubic Diamond Outside Carbon Clusters" 15169 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15109 
"Cubic Diamond Outside Carbon Clusters" 15109 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15092 
"Cubic Diamond Outside Carbon Clusters" 15092 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15046 
"Cubic Diamond Outside Carbon Clusters" 15046 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15111 
"Cubic Diamond Outside Carbon Clusters" 15111 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14953 
"Cubic Diamond Outside Carbon Clusters" 14953 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14965 
"Cubic Diamond Outside Carbon Clusters" 14965 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14922 
"Cubic Diamond Outside Carbon Clusters" 14922 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14872 
"Cubic Diamond Outside Carbon Clusters" 14872 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14768 
"Cubic Diamond Outside Carbon Clusters" 14768 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14793 
"Cubic Diamond Outside Carbon Clusters" 14793 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14810 
"Cubic Diamond Outside Carbon Clusters" 14810 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14682 
"Cubic Diamond Outside Carbon Clusters" 14682 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14494 
"Cubic Diamond Outside Carbon Clusters" 14494 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14535 
"Cubic Diamond Outside Carbon Clusters" 14535 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14575 
"Cubic Diamond Outside Carbon Clusters" 14575 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14383 
"Cubic Diamond Outside Carbon Clusters" 14383 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14303 
"Cubic Diamond Outside Carbon Clusters" 14303 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14208 
"Cubic Diamond Outside Carbon Clusters" 14208 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14127 
"Cubic Diamond Outside Carbon Clusters" 14127 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13899 
"Cubic Diamond Outside Carbon Clusters" 13899 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13834 
"Cubic Diamond Outside Carbon Clusters" 13834 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13865 
"Cubic Diamond Outside Carbon Clusters" 13865 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13533 
"Cubic Diamond Outside Carbon Clusters" 13533 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13822 
"Cubic Diamond Outside Carbon Clusters" 13822 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13497 
"Cubic Diamond Outside Carbon Clusters" 13497 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13604 
"Cubic Diamond Outside Carbon Clusters" 13604 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13347 
"Cubic Diamond Outside Carbon Clusters" 13347 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13152 
"Cubic Diamond Outside Carbon Clusters" 13152 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13230 
"Cubic Diamond Outside Carbon Clusters" 13230 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12895 
"Cubic Diamond Outside Carbon Clusters" 12895 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12766 
"Cubic Diamond Outside Carbon Clusters" 12766 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 12235 
