# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8473 
"Cubic Diamond Outside Carbon Clusters" 8473 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8619 
"Cubic Diamond Outside Carbon Clusters" 8619 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8770 
"Cubic Diamond Outside Carbon Clusters" 8770 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9022 
"Cubic Diamond Outside Carbon Clusters" 9022 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8854 
"Cubic Diamond Outside Carbon Clusters" 8854 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9116 
"Cubic Diamond Outside Carbon Clusters" 9116 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9071 
"Cubic Diamond Outside Carbon Clusters" 9071 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9085 
"Cubic Diamond Outside Carbon Clusters" 9085 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9346 
"Cubic Diamond Outside Carbon Clusters" 9346 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9163 
"Cubic Diamond Outside Carbon Clusters" 9163 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9244 
"Cubic Diamond Outside Carbon Clusters" 9244 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9321 
"Cubic Diamond Outside Carbon Clusters" 9321 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9210 
"Cubic Diamond Outside Carbon Clusters" 9210 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9167 
"Cubic Diamond Outside Carbon Clusters" 9167 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9181 
"Cubic Diamond Outside Carbon Clusters" 9181 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9111 
"Cubic Diamond Outside Carbon Clusters" 9111 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9361 
"Cubic Diamond Outside Carbon Clusters" 9361 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9166 
"Cubic Diamond Outside Carbon Clusters" 9166 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9296 
"Cubic Diamond Outside Carbon Clusters" 9296 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9374 
"Cubic Diamond Outside Carbon Clusters" 9374 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9245 
"Cubic Diamond Outside Carbon Clusters" 9245 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9293 
"Cubic Diamond Outside Carbon Clusters" 9293 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9170 
"Cubic Diamond Outside Carbon Clusters" 9170 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9344 
"Cubic Diamond Outside Carbon Clusters" 9344 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9331 
"Cubic Diamond Outside Carbon Clusters" 9331 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9400 
"Cubic Diamond Outside Carbon Clusters" 9400 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9332 
"Cubic Diamond Outside Carbon Clusters" 9332 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9307 
"Cubic Diamond Outside Carbon Clusters" 9307 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9345 
"Cubic Diamond Outside Carbon Clusters" 9345 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9357 
"Cubic Diamond Outside Carbon Clusters" 9357 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9407 
"Cubic Diamond Outside Carbon Clusters" 9407 
