# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8511 
"Cubic Diamond Outside Carbon Clusters" 8507 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8448 
"Cubic Diamond Outside Carbon Clusters" 8445 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8439 
"Cubic Diamond Outside Carbon Clusters" 8434 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8637 
"Cubic Diamond Outside Carbon Clusters" 8637 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8757 
"Cubic Diamond Outside Carbon Clusters" 8748 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8696 
"Cubic Diamond Outside Carbon Clusters" 8692 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8733 
"Cubic Diamond Outside Carbon Clusters" 8726 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8747 
"Cubic Diamond Outside Carbon Clusters" 8746 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8879 
"Cubic Diamond Outside Carbon Clusters" 8874 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8821 
"Cubic Diamond Outside Carbon Clusters" 8818 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8884 
"Cubic Diamond Outside Carbon Clusters" 8880 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8842 
"Cubic Diamond Outside Carbon Clusters" 8840 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8853 
"Cubic Diamond Outside Carbon Clusters" 8852 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8956 
"Cubic Diamond Outside Carbon Clusters" 8953 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8866 
"Cubic Diamond Outside Carbon Clusters" 8863 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8836 
"Cubic Diamond Outside Carbon Clusters" 8835 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8879 
"Cubic Diamond Outside Carbon Clusters" 8878 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8829 
"Cubic Diamond Outside Carbon Clusters" 8825 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8787 
"Cubic Diamond Outside Carbon Clusters" 8785 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8914 
"Cubic Diamond Outside Carbon Clusters" 8913 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8872 
"Cubic Diamond Outside Carbon Clusters" 8871 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8980 
"Cubic Diamond Outside Carbon Clusters" 8980 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8986 
"Cubic Diamond Outside Carbon Clusters" 8979 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9162 
"Cubic Diamond Outside Carbon Clusters" 9159 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9000 
"Cubic Diamond Outside Carbon Clusters" 8998 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8938 
"Cubic Diamond Outside Carbon Clusters" 8934 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9011 
"Cubic Diamond Outside Carbon Clusters" 8996 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8906 
"Cubic Diamond Outside Carbon Clusters" 8899 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8862 
"Cubic Diamond Outside Carbon Clusters" 8856 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8898 
"Cubic Diamond Outside Carbon Clusters" 8893 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8728 
"Cubic Diamond Outside Carbon Clusters" 8716 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8895 
"Cubic Diamond Outside Carbon Clusters" 8888 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8855 
"Cubic Diamond Outside Carbon Clusters" 8851 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8882 
"Cubic Diamond Outside Carbon Clusters" 8878 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8939 
"Cubic Diamond Outside Carbon Clusters" 8934 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8929 
"Cubic Diamond Outside Carbon Clusters" 8922 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9065 
"Cubic Diamond Outside Carbon Clusters" 9061 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9002 
"Cubic Diamond Outside Carbon Clusters" 9001 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9119 
"Cubic Diamond Outside Carbon Clusters" 9111 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9077 
"Cubic Diamond Outside Carbon Clusters" 9070 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 8869 
"Cubic Diamond Outside Carbon Clusters" 8866 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9088 
"Cubic Diamond Outside Carbon Clusters" 9081 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9095 
"Cubic Diamond Outside Carbon Clusters" 9088 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9021 
"Cubic Diamond Outside Carbon Clusters" 9016 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9255 
"Cubic Diamond Outside Carbon Clusters" 9250 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9036 
"Cubic Diamond Outside Carbon Clusters" 9023 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9122 
"Cubic Diamond Outside Carbon Clusters" 9108 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 9179 
