# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 16000 
"Cubic Diamond Outside Carbon Clusters" 16000 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14912 
"Cubic Diamond Outside Carbon Clusters" 14912 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14790 
"Cubic Diamond Outside Carbon Clusters" 14790 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14894 
"Cubic Diamond Outside Carbon Clusters" 14894 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14927 
"Cubic Diamond Outside Carbon Clusters" 14927 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14827 
"Cubic Diamond Outside Carbon Clusters" 14827 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14898 
"Cubic Diamond Outside Carbon Clusters" 14898 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14779 
"Cubic Diamond Outside Carbon Clusters" 14779 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14850 
"Cubic Diamond Outside Carbon Clusters" 14850 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14879 
"Cubic Diamond Outside Carbon Clusters" 14879 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15022 
"Cubic Diamond Outside Carbon Clusters" 15022 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15059 
"Cubic Diamond Outside Carbon Clusters" 15059 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14904 
"Cubic Diamond Outside Carbon Clusters" 14904 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14921 
"Cubic Diamond Outside Carbon Clusters" 14921 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14902 
"Cubic Diamond Outside Carbon Clusters" 14902 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14752 
"Cubic Diamond Outside Carbon Clusters" 14752 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14719 
"Cubic Diamond Outside Carbon Clusters" 14719 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14790 
"Cubic Diamond Outside Carbon Clusters" 14790 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14852 
"Cubic Diamond Outside Carbon Clusters" 14852 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15003 
"Cubic Diamond Outside Carbon Clusters" 15003 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15014 
"Cubic Diamond Outside Carbon Clusters" 15014 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14920 
"Cubic Diamond Outside Carbon Clusters" 14920 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14895 
"Cubic Diamond Outside Carbon Clusters" 14895 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14906 
"Cubic Diamond Outside Carbon Clusters" 14906 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14754 
"Cubic Diamond Outside Carbon Clusters" 14754 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14941 
"Cubic Diamond Outside Carbon Clusters" 14941 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14921 
"Cubic Diamond Outside Carbon Clusters" 14921 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14858 
"Cubic Diamond Outside Carbon Clusters" 14858 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14873 
"Cubic Diamond Outside Carbon Clusters" 14873 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14925 
"Cubic Diamond Outside Carbon Clusters" 14925 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14884 
"Cubic Diamond Outside Carbon Clusters" 14884 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14890 
"Cubic Diamond Outside Carbon Clusters" 14890 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14818 
"Cubic Diamond Outside Carbon Clusters" 14818 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15032 
"Cubic Diamond Outside Carbon Clusters" 15032 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14915 
"Cubic Diamond Outside Carbon Clusters" 14915 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14888 
"Cubic Diamond Outside Carbon Clusters" 14888 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14981 
