# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15376 
"Cubic Diamond Outside Carbon Clusters" 15376 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15322 
"Cubic Diamond Outside Carbon Clusters" 15322 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15286 
"Cubic Diamond Outside Carbon Clusters" 15286 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15319 
"Cubic Diamond Outside Carbon Clusters" 15319 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15337 
"Cubic Diamond Outside Carbon Clusters" 15337 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15243 
"Cubic Diamond Outside Carbon Clusters" 15243 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15242 
"Cubic Diamond Outside Carbon Clusters" 15242 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15203 
"Cubic Diamond Outside Carbon Clusters" 15203 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15199 
"Cubic Diamond Outside Carbon Clusters" 15199 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15108 
"Cubic Diamond Outside Carbon Clusters" 15108 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15143 
"Cubic Diamond Outside Carbon Clusters" 15143 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15023 
"Cubic Diamond Outside Carbon Clusters" 15023 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14967 
"Cubic Diamond Outside Carbon Clusters" 14967 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14936 
"Cubic Diamond Outside Carbon Clusters" 14936 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14934 
"Cubic Diamond Outside Carbon Clusters" 14934 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14844 
"Cubic Diamond Outside Carbon Clusters" 14844 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14837 
"Cubic Diamond Outside Carbon Clusters" 14837 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14889 
"Cubic Diamond Outside Carbon Clusters" 14889 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14779 
"Cubic Diamond Outside Carbon Clusters" 14779 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14725 
"Cubic Diamond Outside Carbon Clusters" 14725 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14666 
"Cubic Diamond Outside Carbon Clusters" 14666 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14784 
"Cubic Diamond Outside Carbon Clusters" 14784 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14624 
"Cubic Diamond Outside Carbon Clusters" 14624 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14458 
"Cubic Diamond Outside Carbon Clusters" 14458 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14396 
"Cubic Diamond Outside Carbon Clusters" 14396 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14322 
"Cubic Diamond Outside Carbon Clusters" 14322 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14262 
"Cubic Diamond Outside Carbon Clusters" 14262 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14142 
"Cubic Diamond Outside Carbon Clusters" 14142 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14196 
"Cubic Diamond Outside Carbon Clusters" 14196 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 14008 
"Cubic Diamond Outside Carbon Clusters" 14008 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13990 
"Cubic Diamond Outside Carbon Clusters" 13990 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13995 
"Cubic Diamond Outside Carbon Clusters" 13995 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13879 
"Cubic Diamond Outside Carbon Clusters" 13879 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 13881 
"Cubic Diamond Outside Carbon Clusters" 13881 
