# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 7137 
"Cubic Diamond Outside Carbon Clusters" 7137 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6917 
"Cubic Diamond Outside Carbon Clusters" 6917 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6823 
"Cubic Diamond Outside Carbon Clusters" 6823 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6901 
"Cubic Diamond Outside Carbon Clusters" 6901 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6807 
"Cubic Diamond Outside Carbon Clusters" 6807 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6877 
"Cubic Diamond Outside Carbon Clusters" 6876 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6812 
"Cubic Diamond Outside Carbon Clusters" 6812 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6680 
"Cubic Diamond Outside Carbon Clusters" 6680 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6741 
"Cubic Diamond Outside Carbon Clusters" 6741 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6753 
"Cubic Diamond Outside Carbon Clusters" 6753 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6760 
"Cubic Diamond Outside Carbon Clusters" 6760 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6609 
"Cubic Diamond Outside Carbon Clusters" 6607 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6778 
"Cubic Diamond Outside Carbon Clusters" 6778 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6731 
"Cubic Diamond Outside Carbon Clusters" 6727 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6720 
"Cubic Diamond Outside Carbon Clusters" 6720 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6661 
"Cubic Diamond Outside Carbon Clusters" 6661 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6789 
"Cubic Diamond Outside Carbon Clusters" 6789 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6598 
"Cubic Diamond Outside Carbon Clusters" 6597 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6598 
"Cubic Diamond Outside Carbon Clusters" 6598 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6533 
"Cubic Diamond Outside Carbon Clusters" 6533 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6547 
"Cubic Diamond Outside Carbon Clusters" 6547 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6623 
"Cubic Diamond Outside Carbon Clusters" 6623 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6703 
"Cubic Diamond Outside Carbon Clusters" 6703 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6752 
"Cubic Diamond Outside Carbon Clusters" 6752 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6670 
"Cubic Diamond Outside Carbon Clusters" 6670 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6653 
"Cubic Diamond Outside Carbon Clusters" 6653 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
