# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6156 
"Cubic Diamond Outside Carbon Clusters" 6156 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6139 
"Cubic Diamond Outside Carbon Clusters" 6139 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6151 
"Cubic Diamond Outside Carbon Clusters" 6151 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6137 
"Cubic Diamond Outside Carbon Clusters" 6137 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6185 
"Cubic Diamond Outside Carbon Clusters" 6185 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6163 
"Cubic Diamond Outside Carbon Clusters" 6163 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6161 
"Cubic Diamond Outside Carbon Clusters" 6161 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6147 
"Cubic Diamond Outside Carbon Clusters" 6147 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6183 
"Cubic Diamond Outside Carbon Clusters" 6183 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6170 
"Cubic Diamond Outside Carbon Clusters" 6170 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6165 
"Cubic Diamond Outside Carbon Clusters" 6165 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 6134 
"Cubic Diamond Outside Carbon Clusters" 6134 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
