# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 16000 
"Cubic Diamond Outside Carbon Clusters" 16000 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15421 
"Cubic Diamond Outside Carbon Clusters" 15421 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15367 
"Cubic Diamond Outside Carbon Clusters" 15367 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15288 
"Cubic Diamond Outside Carbon Clusters" 15288 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15342 
"Cubic Diamond Outside Carbon Clusters" 15342 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15344 
"Cubic Diamond Outside Carbon Clusters" 15344 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15294 
"Cubic Diamond Outside Carbon Clusters" 15294 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15398 
"Cubic Diamond Outside Carbon Clusters" 15398 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15365 
"Cubic Diamond Outside Carbon Clusters" 15365 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15248 
"Cubic Diamond Outside Carbon Clusters" 15248 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15417 
"Cubic Diamond Outside Carbon Clusters" 15417 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15256 
"Cubic Diamond Outside Carbon Clusters" 15256 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15399 
"Cubic Diamond Outside Carbon Clusters" 15399 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15373 
"Cubic Diamond Outside Carbon Clusters" 15373 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15417 
"Cubic Diamond Outside Carbon Clusters" 15417 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15335 
"Cubic Diamond Outside Carbon Clusters" 15335 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15364 
"Cubic Diamond Outside Carbon Clusters" 15364 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15348 
"Cubic Diamond Outside Carbon Clusters" 15348 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15373 
"Cubic Diamond Outside Carbon Clusters" 15373 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15280 
"Cubic Diamond Outside Carbon Clusters" 15280 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15357 
"Cubic Diamond Outside Carbon Clusters" 15357 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15370 
"Cubic Diamond Outside Carbon Clusters" 15370 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15337 
"Cubic Diamond Outside Carbon Clusters" 15337 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15199 
"Cubic Diamond Outside Carbon Clusters" 15199 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15434 
"Cubic Diamond Outside Carbon Clusters" 15434 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15421 
"Cubic Diamond Outside Carbon Clusters" 15421 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15341 
"Cubic Diamond Outside Carbon Clusters" 15341 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15366 
"Cubic Diamond Outside Carbon Clusters" 15366 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15433 
"Cubic Diamond Outside Carbon Clusters" 15433 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15421 
"Cubic Diamond Outside Carbon Clusters" 15421 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15426 
"Cubic Diamond Outside Carbon Clusters" 15426 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15395 
"Cubic Diamond Outside Carbon Clusters" 15395 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15395 
"Cubic Diamond Outside Carbon Clusters" 15395 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15367 
"Cubic Diamond Outside Carbon Clusters" 15367 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15409 
"Cubic Diamond Outside Carbon Clusters" 15409 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15328 
"Cubic Diamond Outside Carbon Clusters" 15328 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 15497 
