# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 5723 
"Cubic Diamond Outside Carbon Clusters" 5723 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 5722 
"Cubic Diamond Outside Carbon Clusters" 5722 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 5627 
"Cubic Diamond Outside Carbon Clusters" 5627 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 5541 
"Cubic Diamond Outside Carbon Clusters" 5541 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 5435 
"Cubic Diamond Outside Carbon Clusters" 5435 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 5301 
"Cubic Diamond Outside Carbon Clusters" 5301 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 5393 
"Cubic Diamond Outside Carbon Clusters" 5393 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 5326 
"Cubic Diamond Outside Carbon Clusters" 5326 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 5282 
"Cubic Diamond Outside Carbon Clusters" 5282 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 5103 
"Cubic Diamond Outside Carbon Clusters" 5103 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 5065 
"Cubic Diamond Outside Carbon Clusters" 5065 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 5058 
"Cubic Diamond Outside Carbon Clusters" 5058 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4955 
"Cubic Diamond Outside Carbon Clusters" 4955 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4889 
"Cubic Diamond Outside Carbon Clusters" 4889 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4893 
"Cubic Diamond Outside Carbon Clusters" 4893 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4748 
"Cubic Diamond Outside Carbon Clusters" 4748 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4824 
"Cubic Diamond Outside Carbon Clusters" 4824 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4668 
"Cubic Diamond Outside Carbon Clusters" 4668 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4694 
"Cubic Diamond Outside Carbon Clusters" 4694 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4751 
"Cubic Diamond Outside Carbon Clusters" 4751 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4545 
"Cubic Diamond Outside Carbon Clusters" 4545 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4606 
"Cubic Diamond Outside Carbon Clusters" 4606 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4416 
"Cubic Diamond Outside Carbon Clusters" 4416 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4361 
"Cubic Diamond Outside Carbon Clusters" 4361 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4371 
"Cubic Diamond Outside Carbon Clusters" 4371 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4352 
"Cubic Diamond Outside Carbon Clusters" 4352 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4263 
"Cubic Diamond Outside Carbon Clusters" 4263 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4235 
"Cubic Diamond Outside Carbon Clusters" 4235 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4215 
"Cubic Diamond Outside Carbon Clusters" 4215 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4096 
"Cubic Diamond Outside Carbon Clusters" 4096 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4068 
"Cubic Diamond Outside Carbon Clusters" 4068 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4037 
"Cubic Diamond Outside Carbon Clusters" 4037 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 4063 
"Cubic Diamond Outside Carbon Clusters" 4063 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3908 
"Cubic Diamond Outside Carbon Clusters" 3908 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3926 
"Cubic Diamond Outside Carbon Clusters" 3926 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3870 
"Cubic Diamond Outside Carbon Clusters" 3870 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3871 
"Cubic Diamond Outside Carbon Clusters" 3871 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3860 
"Cubic Diamond Outside Carbon Clusters" 3860 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3820 
"Cubic Diamond Outside Carbon Clusters" 3820 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3832 
"Cubic Diamond Outside Carbon Clusters" 3832 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3885 
"Cubic Diamond Outside Carbon Clusters" 3885 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3691 
"Cubic Diamond Outside Carbon Clusters" 3691 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3672 
"Cubic Diamond Outside Carbon Clusters" 3672 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3511 
"Cubic Diamond Outside Carbon Clusters" 3511 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3614 
"Cubic Diamond Outside Carbon Clusters" 3614 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3532 
"Cubic Diamond Outside Carbon Clusters" 3532 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3510 
"Cubic Diamond Outside Carbon Clusters" 3510 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3489 
"Cubic Diamond Outside Carbon Clusters" 3489 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3461 
"Cubic Diamond Outside Carbon Clusters" 3461 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3391 
"Cubic Diamond Outside Carbon Clusters" 3391 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3466 
"Cubic Diamond Outside Carbon Clusters" 3466 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3299 
"Cubic Diamond Outside Carbon Clusters" 3299 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3214 
"Cubic Diamond Outside Carbon Clusters" 3214 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3131 
"Cubic Diamond Outside Carbon Clusters" 3131 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3238 
"Cubic Diamond Outside Carbon Clusters" 3238 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3105 
"Cubic Diamond Outside Carbon Clusters" 3105 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3113 
"Cubic Diamond Outside Carbon Clusters" 3113 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3198 
"Cubic Diamond Outside Carbon Clusters" 3198 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 3084 
"Cubic Diamond Outside Carbon Clusters" 3084 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2989 
"Cubic Diamond Outside Carbon Clusters" 2989 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2973 
"Cubic Diamond Outside Carbon Clusters" 2973 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2942 
"Cubic Diamond Outside Carbon Clusters" 2942 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2795 
"Cubic Diamond Outside Carbon Clusters" 2795 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2841 
"Cubic Diamond Outside Carbon Clusters" 2841 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2791 
"Cubic Diamond Outside Carbon Clusters" 2791 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2769 
"Cubic Diamond Outside Carbon Clusters" 2769 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2750 
"Cubic Diamond Outside Carbon Clusters" 2750 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2733 
"Cubic Diamond Outside Carbon Clusters" 2733 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2706 
"Cubic Diamond Outside Carbon Clusters" 2706 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2724 
"Cubic Diamond Outside Carbon Clusters" 2724 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2669 
"Cubic Diamond Outside Carbon Clusters" 2669 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2629 
"Cubic Diamond Outside Carbon Clusters" 2629 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2637 
"Cubic Diamond Outside Carbon Clusters" 2637 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2524 
"Cubic Diamond Outside Carbon Clusters" 2524 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2587 
"Cubic Diamond Outside Carbon Clusters" 2587 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2524 
"Cubic Diamond Outside Carbon Clusters" 2524 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2451 
"Cubic Diamond Outside Carbon Clusters" 2451 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2339 
"Cubic Diamond Outside Carbon Clusters" 2339 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2388 
"Cubic Diamond Outside Carbon Clusters" 2388 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2382 
"Cubic Diamond Outside Carbon Clusters" 2382 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2420 
"Cubic Diamond Outside Carbon Clusters" 2420 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2289 
"Cubic Diamond Outside Carbon Clusters" 2289 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2334 
"Cubic Diamond Outside Carbon Clusters" 2334 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2385 
"Cubic Diamond Outside Carbon Clusters" 2385 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2193 
"Cubic Diamond Outside Carbon Clusters" 2193 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2201 
"Cubic Diamond Outside Carbon Clusters" 2201 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2207 
"Cubic Diamond Outside Carbon Clusters" 2207 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2195 
"Cubic Diamond Outside Carbon Clusters" 2195 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2150 
"Cubic Diamond Outside Carbon Clusters" 2150 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2134 
"Cubic Diamond Outside Carbon Clusters" 2134 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2110 
"Cubic Diamond Outside Carbon Clusters" 2110 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2178 
"Cubic Diamond Outside Carbon Clusters" 2178 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2147 
"Cubic Diamond Outside Carbon Clusters" 2147 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2065 
"Cubic Diamond Outside Carbon Clusters" 2065 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2060 
"Cubic Diamond Outside Carbon Clusters" 2060 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2008 
"Cubic Diamond Outside Carbon Clusters" 2008 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2014 
"Cubic Diamond Outside Carbon Clusters" 2014 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2015 
"Cubic Diamond Outside Carbon Clusters" 2015 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1979 
"Cubic Diamond Outside Carbon Clusters" 1979 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2011 
"Cubic Diamond Outside Carbon Clusters" 2011 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 2108 
"Cubic Diamond Outside Carbon Clusters" 2108 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1984 
"Cubic Diamond Outside Carbon Clusters" 1984 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1922 
"Cubic Diamond Outside Carbon Clusters" 1922 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1945 
"Cubic Diamond Outside Carbon Clusters" 1945 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1933 
"Cubic Diamond Outside Carbon Clusters" 1933 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1934 
"Cubic Diamond Outside Carbon Clusters" 1934 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1828 
"Cubic Diamond Outside Carbon Clusters" 1828 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1813 
"Cubic Diamond Outside Carbon Clusters" 1813 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1823 
"Cubic Diamond Outside Carbon Clusters" 1823 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1779 
"Cubic Diamond Outside Carbon Clusters" 1779 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1729 
"Cubic Diamond Outside Carbon Clusters" 1729 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1760 
"Cubic Diamond Outside Carbon Clusters" 1760 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1773 
"Cubic Diamond Outside Carbon Clusters" 1773 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1814 
"Cubic Diamond Outside Carbon Clusters" 1814 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1778 
"Cubic Diamond Outside Carbon Clusters" 1778 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1712 
"Cubic Diamond Outside Carbon Clusters" 1712 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1760 
"Cubic Diamond Outside Carbon Clusters" 1760 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1707 
"Cubic Diamond Outside Carbon Clusters" 1707 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1705 
"Cubic Diamond Outside Carbon Clusters" 1705 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1760 
"Cubic Diamond Outside Carbon Clusters" 1760 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1761 
"Cubic Diamond Outside Carbon Clusters" 1761 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1653 
"Cubic Diamond Outside Carbon Clusters" 1653 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1668 
"Cubic Diamond Outside Carbon Clusters" 1668 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1535 
"Cubic Diamond Outside Carbon Clusters" 1535 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1604 
"Cubic Diamond Outside Carbon Clusters" 1604 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1541 
"Cubic Diamond Outside Carbon Clusters" 1541 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1522 
"Cubic Diamond Outside Carbon Clusters" 1522 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1532 
"Cubic Diamond Outside Carbon Clusters" 1532 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1510 
"Cubic Diamond Outside Carbon Clusters" 1510 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1453 
"Cubic Diamond Outside Carbon Clusters" 1453 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1461 
"Cubic Diamond Outside Carbon Clusters" 1461 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1437 
"Cubic Diamond Outside Carbon Clusters" 1437 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1409 
"Cubic Diamond Outside Carbon Clusters" 1409 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1444 
"Cubic Diamond Outside Carbon Clusters" 1444 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1489 
"Cubic Diamond Outside Carbon Clusters" 1489 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1446 
"Cubic Diamond Outside Carbon Clusters" 1446 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1421 
"Cubic Diamond Outside Carbon Clusters" 1421 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1372 
"Cubic Diamond Outside Carbon Clusters" 1372 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1412 
"Cubic Diamond Outside Carbon Clusters" 1412 
# Count Diamond-like Atoms Outside Carbon Clusters (2 data points):
# "Structure Type" Count
"Cubic Diamond" 1357 
"Cubic Diamond Outside Carbon Clusters" 1357 
